id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJB6Wvex9rrjsRoR2zQJj1vHI,Udupi Gardenia,12.866473197937012,77.57801818847656,0x3bae6b1f7bafa507:0x72bcf59840b31da1,N_A,N_A,56,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJB6Wvex9rrjsRoR2zQJj1vHI,gmaps_v2,restaurant,food,N_A,1699615207,1698222861.0,232,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300492477148669191!2y8267753050214702497!2m2!2i10!3sCAESB0VnTUk1Z0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.474998312201134
ChIJ9aEJxxQVrjsRc3mHMsXeLak,Zaitoon Restaurant,12.90295124053955,77.58561706542969,0x3bae1514c709a1f5:0xa92ddec532877973,thezaitoon,Zaitoon,10314,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ9aEJxxQVrjsRc3mHMsXeLak,gmaps_v2,restaurant,food,N_A,1699615207,1443013990.0,10486,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397873168228853!2y12190644704899463539!2m2!2i10!3sCAESB0VnTUk4RkU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.4728190708464175
18648385,XO Belgian Waffle,12.913928541,77.6101969555,18648385,zomato_xo_belgian_waffle,XO Belgian Waffle,13500,4.3,,zomato,restaurant,food,N_A,1688639100,1520101800.0,1251,,3.4603615935463545
ChIJgxVxQ5IVrjsRJCAs2BV0RZc,Chulha Chauki Da Dhaba | JP Nagar Restaurant,12.91218090057373,77.58601379394531,0x3bae159243711583:0x97457415d82c2024,chulhachaukidadhaba,Chulha Chauki Da Dhaba,14114,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJgxVxQ5IVrjsRJCAs2BV0RZc,gmaps_v2,restaurant,food,N_A,1699615207,1345389928.0,14446,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398412126295427!2y10900246110290059300!2m2!2i10!3sCAESB0VnTUk2SEE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.4425820862999448
18877951,Sri Punjabi Dhaba,12.9166991018,77.6051272452,18877951,N_A,N_A,11500,3.0,,zomato,restaurant,food,N_A,1688639100,1544121000.0,882,,3.437631687657117
18298238,Mysuru Coffee Thindi,12.9224048306,77.5894745439,18298238,zomato_mysuru_coffee_thindi,Mysuru Coffee Thindi,18000,4.0,,zomato,restaurant,food,N_A,1688639100,1462041000.0,500,,3.4316263022505487
ChIJAQAAAKQVrjsRtCKS_YzJQ6E,Reliance Smart Bazaar,12.917147636413574,77.59242248535156,0x3bae15a400000001:0xa143c98cfd9222b4,N_A,N_A,15297,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAKQVrjsRtCKS_YzJQ6E,gmaps_v2,supermarket,retail,N_A,1699615207,1309688882.0,15429,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398488304222209!2y11620353070932828852!2m2!2i10!3sCAESB0VnTUl2SGc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.389514160142945
ChIJzUJ8y_sUrjsRBrlyaKsHL3M,Sri Vishnu Park Restaurant And Banquet Hall,12.916726112365724,77.61510467529297,0x3bae14fbcb7c42cd:0x732f07ab6872b906,N_A,N_A,7478,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJzUJ8y_sUrjsRBrlyaKsHL3M,gmaps_v2,restaurant,food,N_A,1699615207,1508376849.0,7625,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397765868667597!2y8299861071040264454!2m2!2i10!3sCAESB0VnTUl4RHM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.378502130832979
ChIJEyYcX8gVrjsRjGZteTJ9aM4,Grand Wedding Biryani,12.91639518737793,77.61063385009766,0x3bae15c85f1c2613:0xce687d32796d668c,N_A,N_A,849,4.0,https://www.google.com/maps/place/?q=place_id:ChIJEyYcX8gVrjsRjGZteTJ9aM4,gmaps_v2,restaurant,food,N_A,1699615207,1677851203.0,989,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398644518725139!2y14873275425130112652!2m2!2i10!3sCAESB0VnTUkxQWM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.3704092316836554
ChIJLfLPbBMVrjsRY_kr6lc9Frs,Sattvam JP Nagar,12.906092643737791,77.58689880371094,0x3bae15136ccff22d:0xbb163d57ea2bf963,sattvam,Sattvam,6880,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJLfLPbBMVrjsRY_kr6lc9Frs,gmaps_v2,restaurant,food,N_A,1699615207,1523206092.0,7086,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397867359531565!2y13481029982380357987!2m2!2i10!3sCAESB0VnTUlxRGM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.3696218021387385
18304733,Pallavi North Indian Veg Restaurant,12.9061238783,77.5902195275,18304733,N_A,N_A,17500,3.9,,zomato,restaurant,food,N_A,1688639100,1462300200.0,3176,,3.3401240352409594
ChIJ8V_PFK4VrjsR4vHQvoXM0fI,SPAR India,12.932226181030272,77.60086822509766,0x3bae15ae14cf5ff1:0xf2d1cc85bed0f1e2,sparindia,Spar India,10999,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ8V_PFK4VrjsR4vHQvoXM0fI,gmaps_v2,supermarket,retail,N_A,1699615207,1413971567.0,11038,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398531603030001!2y17496990902115168738!2m2!2i10!3sCAESB0VnTUlsbFk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.326920214292186
ChIJKUWuni4VrjsRvSAf1GOctOw,Namaste,12.91054630279541,77.60661315917969,0x3bae152e9eae4529:0xecb49c63d41f20bd,namastefoods,Namaste,5825,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJKUWuni4VrjsRvSAf1GOctOw,gmaps_v2,restaurant,food,N_A,1699615207,1547820606.0,6024,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397984160302377!2y17056429641333416125!2m2!2i10!3sCAESB0VnTUloQzg=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.3155329417809796
50307,Corner House Ice Creams,12.9174798074,77.5932608172,50307,zomato_corner_house_ice_creams,Corner House Ice Creams,25800,4.5,,zomato,restaurant,food,N_A,1688639100,1346437800.0,2907,,3.257030291819464
ChIJzxmh3qMVrjsRBpq0UAJ2cUk,Biggies Burger: BTM Layout,12.91371726989746,77.60584259033203,0x3bae15a3dea119cf:0x4971760250b49a06,biggiesburger,Biggies Burger,359,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJzxmh3qMVrjsRBpq0UAJ2cUk,gmaps_v2,restaurant,food,N_A,1699615207,1690017966.0,491,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398487744354767!2y5292140789453068806!2m2!2i10!3sCAESB0VnTUk2Z00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.2319288428830744
ChIJR3dOsi0VrjsRR3WbzHLwRwM,Gilly's Restobar Bannerghatta,12.903881072998049,77.60124969482422,0x3bae152db24e7747:0x347f072cc9b7547,gillys,Gilly's,5444,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJR3dOsi0VrjsRR3WbzHLwRwM,gmaps_v2,restaurant,food,N_A,1699615207,1550980441.0,5534,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397980194600775!2y236421881309918535!2m2!2i10!3sCAESB0VnTUltaXM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.1645463080959133
ChIJTwIB1kgVrjsR7GcKF2oAWWo,Apple Authorised Reseller iPlanet - JP Nagar,12.89126968383789,77.58184051513672,0x3bae1548d601024f:0x6a59006a170a67ec,iplanet,iPlanet,72,5.0,https://www.google.com/maps/place/?q=place_id:ChIJTwIB1kgVrjsR7GcKF2oAWWo,gmaps_v2,electronic_store,retail,N_A,1695212099,1693221355.0,265,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398096757621327!2y7663156696600700908!2m2!2i10!3sCAESB0VnTUloQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.1248618606912792
ChIJmRx8CxNrrjsRlReNRKrhO-4,Godavari Cafe,12.859651565551758,77.58025360107422,0x3bae6b130b7c1c99:0xee3be1aa448d1795,N_A,N_A,1246,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJmRx8CxNrrjsRlReNRKrhO-4,gmaps_v2,restaurant,food,N_A,1699615207,1664957594.0,1440,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300492423726636185!2y17166562526063564693!2m2!2i10!3sCAESB0VnTUlsZ3M=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.106226617511137
ChIJ8X2ye44VrjsRFgYHepf3ajs,Paakashala @ J P Nagar,12.910748481750488,77.58460235595703,0x3bae158e7bb27df1:0x3b6af7977a070616,N_A,N_A,4840,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ8X2ye44VrjsRFgYHepf3ajs,gmaps_v2,restaurant,food,N_A,1699615207,1564938368.0,5031,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398395890236913!2y4281506625728480790!2m2!2i10!3sCAESB0VnTUlwaWM=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.1050327814718015
ChIJXXzi1VxrrjsRQPdFEZDDjF0,Inanna Taproom,12.87397003173828,77.60929870605469,0x3bae6b5cd5e27c5d:0x5d8cc3901145f740,N_A,N_A,1853,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJXXzi1VxrrjsRQPdFEZDDjF0,gmaps_v2,restaurant,food,N_A,1699615207,1647825489.0,1839,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300492740654955613!2y6740977765799294784!2m2!2i10!3sCAESB0VnTUlwZzQ=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.0913317581686774
19338768,Biryani Trip - Destination Hyderabad,12.910180817,77.603706345,19338768,zomato_biryani_trip_-_destination_hyderabad,Biryani Trip - Destination Hyderabad,7543,4.1,,zomato,restaurant,food,N_A,1688639100,1583087400.0,1360,,3.0871847634855714
19616623,Chowman,12.8911583879,77.5943994074,19616623,N_A,N_A,5331,4.0,,zomato,restaurant,food,N_A,1688639100,1614018600.0,3297,,3.086272539047581
ChIJ6dNKGNwVrjsR-0nMw7PK6iw,Levitate Brewery & Kitchen,12.907705307006836,77.59947967529297,0x3bae15dc184ad3e9:0x2ceacab3c3cc49fb,N_A,N_A,5585,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ6dNKGNwVrjsR-0nMw7PK6iw,gmaps_v2,restaurant,food,N_A,1699615207,1541500315.0,5587,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398729229947881!2y3236622155652024827!2m2!2i10!3sCAESB0VnTUl6Q3M=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.051856747307521
18570308,Mani's Dum Biryani,12.8892842975,77.5817722455,18570308,zomato_mani's_dum_biryani,Mani's Dum Biryani,13000,4.2,,zomato,restaurant,food,N_A,1688639100,1504377000.0,2352,,3.0478324082923183
60407,Alankrutha,12.9135733136,77.6127732173,60407,N_A,N_A,18200,3.9,,zomato,restaurant,food,N_A,1688639100,1427135400.0,404,,3.006611378730014
ChIJP_Cha98VrjsRdPgByOFgOEc,Puneri Chai,12.919832229614258,77.61107635498047,0x3bae15df6ba1f03f:0x473860e1c801f874,chaivenue,chaivenue,4712,4.5,https://www.google.com/maps/place/?q=place_id:ChIJP_Cha98VrjsRdPgByOFgOEc,gmaps_v2,coffee_shop,food,N_A,1687847039,1552222152.0,4864,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398743513067583!2y5131958298228160628!2m2!2i10!3sCAESB0VnTUlfQ1U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,3.0017853581695517
ChIJD83aGqgVrjsRz5BcXtmBI3I,Kabab Magic - JP Nagar 3rd Phase,12.916240692138672,77.59700775146484,0x3bae15a81adacd0f:0x722381d95e5c90cf,N_A,N_A,13820,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJD83aGqgVrjsRz5BcXtmBI3I,gmaps_v2,restaurant,food,N_A,1699615207,1300273425.0,13990,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398505934638351!2y8224560115099668687!2m2!2i10!3sCAESB0VnTUluRzA=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.990040245776236
ChIJo7IYQoEVrjsR3hkEV4SPyno,Cafe Svarasya,12.892033576965332,77.57918548583984,0x3bae15814218b2a3:0x7aca8f84570419de,N_A,N_A,44,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJo7IYQoEVrjsR3hkEV4SPyno,gmaps_v2,restaurant,food,N_A,1699615207,1698331556.0,105,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398339089281699!2y8848042216481102302!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.961552633854529
ChIJO89RSo8VrjsRaJh1NVkz09E,MARBELLA SKY LOUNGE,12.901618003845217,77.58580017089844,0x3bae158f4a51cf3b:0xd1d3335935759868,N_A,N_A,253,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJO89RSo8VrjsRaJh1NVkz09E,gmaps_v2,restaurant,food,N_A,1699615207,1692185365.0,475,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398399356784443!2y15119484832254892136!2m2!2i10!3sCAESB0VnTUkxZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.94208140630716
ChIJ5wwElyxrrjsRje2b0osX-mY,Sstella Asian Kitchen And Bar,12.875991821289062,77.59578704833984,0x3bae6b2c97040ce7:0x66fa178bd29bed8d,N_A,N_A,344,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ5wwElyxrrjsRje2b0osX-mY,gmaps_v2,restaurant,food,N_A,1699615207,1689441824.0,432,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300492533441760487!2y7420269225347640717!2m2!2i10!3sCAESB0VnTUlyZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.9215060516251086
ChIJqwN3X6sVrjsRImR7KZiwY0c,Savi Sagar Grand,12.879382133483888,77.60970306396484,0x3bae15ab5f7703ab:0x4763b098297b6422,N_A,N_A,1468,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJqwN3X6sVrjsRImR7KZiwY0c,gmaps_v2,restaurant,food,N_A,1699615207,1656057157.0,1619,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398519970628523!2y5144149366964708386!2m2!2i10!3sCAESB0VnTUl5Z3c=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.9118658893132268
53723,Savoury - Sea Shell Restaurant,12.9310621919,77.6008052006,53723,N_A,N_A,22900,4.1,,zomato,restaurant,food,N_A,1688639100,1348165800.0,2636,,2.9056022895187374
50031,Adithya,12.91198181,77.5869525969,50031,zomato_adithya,Adithya,23800,3.9,,zomato,restaurant,food,N_A,1688639100,1331663400.0,913,,2.8801960469578183
19206728,Chai Days,12.915729507,77.6101094484,19206728,zomato_chai_days,Chai Days,7962,4.1,,zomato,restaurant,food,N_A,1688639100,1568658600.0,891,,2.866785852701064
19539723,Falahaar & Kota Kachori,12.9169693589,77.594711557,19539723,N_A,N_A,5293,3.5,,zomato,restaurant,food,N_A,1688639100,1608057000.0,1977,,2.837573108668054
ChIJM5837HgWrjsR_XGq95yp1ZY,Livspace,12.906137466430664,77.59114837646484,0x3bae1678ec379f33:0x96d5a99cf7aa71fd,livspace,Livspace,7352,4.5,https://www.google.com/maps/place/?q=place_id:ChIJM5837HgWrjsR_XGq95yp1ZY,gmaps_v2,home_decor,retail,furniture_store,1695212099,1468169683.0,7906,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399402800357171!2y10868779767363695101!2m2!2i10!3sCAESB0VnTUkzRDA=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.797771496582383
18552146,Bathinda Junction,12.905399348,77.609199509,18552146,zomato_bathinda_junction,Bathinda Junction,11800,3.9,,zomato,restaurant,food,N_A,1688639100,1506191400.0,1326,,2.7940061727278556
ChIJQZjnCRsVrjsRfKpdESMgOXk,H&M,12.907809257507324,77.60098266601562,0x3bae151b09e79841:0x79392023115daa7c,hm,H&M,5891,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJQZjnCRsVrjsRfKpdESMgOXk,gmaps_v2,clothing_store,retail,N_A,1695212099,1512653369.0,6114,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397900059875393!2y8735048287249083004!2m2!2i10!3sCAESB0VnTUkzaTg=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.7880474409522895
ChIJ96qrVtoVrjsRhND9ZkxHEVw,Narmada Restaurant Bannerghatta,12.91148853302002,77.60014343261719,0x3bae15da56abaaf7:0x5c11474c66fdd084,narmadagroupofhotels,narmadagroupofhotels,409,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ96qrVtoVrjsRhND9ZkxHEVw,gmaps_v2,restaurant,food,N_A,1699615207,1686899348.0,494,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398721686547191!2y6634162119564447876!2m2!2i10!3sCAESB0VnTUk2Z00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.7790179177041834
18948896,Aramane Donne Biryani,12.9129961904,77.5860205293,18948896,zomato_aramane_donne_biryani,Aramane Donne Biryani,8870,3.8,,zomato,restaurant,food,N_A,1688639100,1550341800.0,314,,2.7707265434683106
ChIJz2eDjgwVrjsRngsvOiZellE,MTR,12.911707878112791,77.59904479980469,0x3bae150c8e8367cf:0x51965e263a2f0b9e,mavallitiffinrooms,Mavalli Tiffin Rooms,12766,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJz2eDjgwVrjsRngsvOiZellE,gmaps_v2,restaurant,food,N_A,1699615207,1296375783.0,12948,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397837860169679!2y5878989881856691102!2m2!2i10!3sCAESB0VnTUlqR1U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.7353039766270473
18528143,Amontron,12.9119412869,77.6064130291,18528143,N_A,N_A,11900,3.8,,zomato,restaurant,food,N_A,1688639100,1498501800.0,1458,,2.7037304095514134
ChIJz014dBQVrjsRkEWGTX1fN8g,Burger King,12.907827377319336,77.60140991210938,0x3bae151474784dcf:0xc8375f7d4d864590,burgerking,Burger King,464,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJz014dBQVrjsRkEWGTX1fN8g,gmaps_v2,restaurant,food,N_A,1699615207,1684766102.0,503,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397871782972879!2y14427104923080869264!2m2!2i10!3sCAESB0VnTUk5QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.699799078799699
18975675,Potful - Claypot Biryanis,12.9060212611,77.5958390906,18975675,zomato_potful_-_claypot_biryanis,Potful - Claypot Biryanis,8538,4.2,,zomato,restaurant,food,N_A,1688639100,1551897000.0,1698,,2.6973521687907382
18889301,Hari Super Sandwich,12.912438347,77.606386207,18889301,zomato_hari_super_sandwich,Hari Super Sandwich,8730,3.9,,zomato,restaurant,food,N_A,1688639100,1546713000.0,973,,2.65727022725207
18535015,Gorbandh Sweets & Snacks,12.9078559449,77.6108742133,18535015,zomato_gorbandh_sweets_&_snacks,Gorbandh Sweets & Snacks,10600,3.9,,zomato,restaurant,food,N_A,1688639100,1516041000.0,918,,2.653099889280357
ChIJzUsPmo0VrjsRCdxqEglYxDE,Khmer kitchen,12.906538009643556,77.58661651611328,0x3bae158d9a0f4bcd:0x31c45809126adc09,N_A,N_A,2861,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJzUsPmo0VrjsRCdxqEglYxDE,gmaps_v2,restaurant,food,N_A,1699615207,1605975011.0,3092,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398392104668109!2y3586087999280700425!2m2!2i10!3sCAESB0VnTUlraGc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.6397894340161354
ChIJ46BiitMVrjsRk9Gtys0154k,"IBO Wholesale Bannerghatta (Tiles, Modular Kitchen Accessories, Hardware, Plywood, Lighting & Sanitary Ware)",12.914714813232422,77.5995101928711,0x3bae15d38a62a0e3:0x89e735cdcaadd193,ibo,IBO,786,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ46BiitMVrjsRk9Gtys0154k,gmaps_v2,home_decor,retail,furnishing,1699615207,1673332629.0,1239,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398692489404643!2y9936970260801245587!2m2!2i10!3sCAESB0VnTUl6Z2s=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.5838561194415557
18926744,Sardarji Londonwaley,12.876435046,77.6165484264,18926744,zomato_sardarji_londonwaley,Sardarji Londonwaley,7811,3.6,,zomato,restaurant,food,N_A,1688639100,1556130600.0,1264,,2.546517393223831
ChIJNzFzNhMVrjsRrFGDtPQmzjA,Taproom By Sherlock's,12.906052589416504,77.58525848388672,0x3bae151336733137:0x30ce26f4b48351ac,N_A,N_A,4782,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJNzFzNhMVrjsRrFGDtPQmzjA,gmaps_v2,restaurant,food,N_A,1699615207,1535209730.0,4991,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397866447483191!2y3516791191465316780!2m2!2i10!3sCAESB0VnTUlfaVk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.513084159598892
18546351,Andhra Ruchulu,12.9169059612,77.5899962336,18546351,N_A,N_A,10800,4.3,,zomato,restaurant,food,N_A,1688639100,1499884200.0,2513,,2.471776891619767
ChIJNwm5ffcVrjsRf0PyM2geGeY,Haldiram's,12.907164573669434,77.6011734008789,0x3bae15f77db90937:0xe6191e6833f2437f,haldirams,Haldiram's,658,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJNwm5ffcVrjsRf0PyM2geGeY,gmaps_v2,restaurant,food,N_A,1699615207,1676533916.0,1199,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398846895786295!2y16580316936038138751!2m2!2i10!3sCAESB0VnTUlwZ2s=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.463085795330946
ChIJtXhkWiIVrjsRn3FkYu7Q8iw,Yellow Submarine Beer Deck & Dining,12.897588729858398,77.59969329833984,0x3bae15225a6478b5:0x2cf2d0ee6264719f,N_A,N_A,5892,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJtXhkWiIVrjsRn3FkYu7Q8iw,gmaps_v2,restaurant,food,N_A,1699615207,1492796049.0,5891,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397931475007669!2y3238880804304351647!2m2!2i10!3sCAESB0VnTUlnaTQ=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.4614199425374315
ChIJ4zRflxsVrjsRGlYux7GH0c4,Domino's Pizza - Vega city Mall,12.907464981079102,77.60091400146484,0x3bae151b975f34e3:0xced187b1c72e561a,dominos,Domino's Pizza,5304,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ4zRflxsVrjsRGlYux7GH0c4,gmaps_v2,restaurant,food,N_A,1699615207,1512653287.0,5327,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397902433301731!2y14902841839566345754!2m2!2i10!3sCAESB0VnTUl5Q2s=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.451117318435754
