id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJh_lSqGMWrjsRcjBLYZ1_H9g,Intellicon,13.004022598266602,77.62405395507812,0x3bae1663a852f987:0xd81f7f9d614b3072,intellicon,Intellicon,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJh_lSqGMWrjsRcjBLYZ1_H9g,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJgVnLlAQXrjsR4bTTHPm86P4,Bheema Store,13.020658493041992,77.61761474609375,0x3bae170494cb5981:0xfee8bcf91cd3b4e1,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJgVnLlAQXrjsR4bTTHPm86P4,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJFyeCnIgRrjsR1oUVvR0XBWc,Mumukshu Interio Factory Outlet,13.018732070922852,77.65559387207031,0x3bae11889c822717:0x6705171dbd1585d6,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJFyeCnIgRrjsR1oUVvR0XBWc,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJo7nkwv4WrjsRXILkZTPCrBk,F M Foam,13.00881004333496,77.611572265625,0x3bae16fec2e4b9a3:0x19acc23365e4825c,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJo7nkwv4WrjsRXILkZTPCrBk,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJHQixwUsXrjsRIbylnHn2dg4,SHIVAS AQUA PRINTS... Hydro Graphics Studio,13.00367546081543,77.634521484375,0x3bae174bc1b1081d:0xe76f6799ca5bc21,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJHQixwUsXrjsRIbylnHn2dg4,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJj19FYV4XrjsRm00ywilYFrc,H.K.G.N BIKE REPAIR,13.016658782958984,77.61788177490234,0x3bae175e61455f8f:0xb7165829c2324d9b,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJj19FYV4XrjsRm00ywilYFrc,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJuR49ui8XrjsRVFdkcGSRHts,Zen Electricals,12.99786376953125,77.6210708618164,0x3bae172fba3d1eb9:0xdb1e916470645754,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJuR49ui8XrjsRVFdkcGSRHts,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJt0BlM5gWrjsRB9yeGP6kltc,Rudhi Traders,12.97907829284668,77.62796783447266,0x3bae1698336540b7:0xd796a4fe189edc07,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJt0BlM5gWrjsRB9yeGP6kltc,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJJfwSxJ0XrjsRg0OXhAPnY7k,SS sofa and se,13.01401424407959,77.63927459716797,0x3bae179dc412fc25:0xb963e70384974383,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJJfwSxJ0XrjsRg0OXhAPnY7k,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJNy8fi14XrjsRNF_J5ioJx3g,Better Design- Sofa Repair & Service's,13.005375862121582,77.65338134765625,0x3bae175e8b1f2f37:0x78c7092ae6c95f34,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJNy8fi14XrjsRNF_J5ioJx3g,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJKzPwBlwWrjsREvagHgOYx3g,Flourish Feel - Fresh,12.995596885681152,77.60150909423828,0x3bae165c06f0332b:0x78c798031ea0f612,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJKzPwBlwWrjsREvagHgOYx3g,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJH2OZqokWrjsRCH4rIt6CwoE,Aiman electronics,12.982586860656738,77.61080932617188,0x3bae1689aa99631f:0x81c282de222b7e08,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJH2OZqokWrjsRCH4rIt6CwoE,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ-drVjSkRrjsR4OwMl27yxzk,Kanishk Enterprises,13.013710975646973,77.65987396240234,0x3bae11298dd5daf9:0x39c7f26e970cece0,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ-drVjSkRrjsR4OwMl27yxzk,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJtSgqpN0XrjsRK8casBnkZMI,A S Gas Service,13.02190113067627,77.62156677246094,0x3bae17dda42a28b5:0xc264e419b01ac72b,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJtSgqpN0XrjsRK8casBnkZMI,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJp7hyXdMWrjsRCHwsDTqmpZg,Rattle & Hum,13.008960723876951,77.65226745605469,0x3bae16d35d72b8a7:0x98a5a63a0d2c7c08,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJp7hyXdMWrjsRCHwsDTqmpZg,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJF0dxIBAXrjsRhxG06Jw46J8,Smart handloom,12.986014366149902,77.60698699951172,0x3bae171020714717:0x9fe8389ce8b41187,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJF0dxIBAXrjsRhxG06Jw46J8,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJZe1uztUWrjsR3ZpyfRWKF4Y,Innovative Sleep System Pvt.Ltd,13.01259708404541,77.64871978759766,0x3bae16d5ce6eed65:0x86178a157d729add,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJZe1uztUWrjsR3ZpyfRWKF4Y,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJC8kk_GAWrjsRyrVWiMlBX-I,A B Fancy Decorations,12.987695693969728,77.60452270507812,0x3bae1660fc24c90b:0xe25f41c98856b5ca,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJC8kk_GAWrjsRyrVWiMlBX-I,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJNfwDqJsWrjsRWVQf6UHK0qo,Tae State Furniture,12.976308822631836,77.62213134765625,0x3bae169ba803fc35:0xaad2ca41e91f5459,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJNfwDqJsWrjsRWVQf6UHK0qo,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJK5rrbigRrjsRSc2JFsVhYew,Chandigarh Handlooms & Furnishing,13.013907432556152,77.66410064697266,0x3bae11286eeb9a2b:0xec6161c51689cd49,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJK5rrbigRrjsRSc2JFsVhYew,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJHXNGqNAWrjsR0hMKL750PXs,FINETECK SYSTEMS,13.008468627929688,77.64226531982422,0x3bae16d0a846731d:0x7b3d74be2f0a13d2,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJHXNGqNAWrjsR0hMKL750PXs,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ13AghoQXrjsRly1vEu196xM,National Furnishing,13.02184009552002,77.62969970703125,0x3bae1784862070d7:0x13eb7ded126f2d97,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ13AghoQXrjsRly1vEu196xM,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJu4UseP0WrjsR2_1BwciXgcg,B S Electricals,13.01267910003662,77.61654663085938,0x3bae16fd782c85bb:0xc88197c8c141fddb,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJu4UseP0WrjsR2_1BwciXgcg,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJMxGLo5AXrjsRwOzN4-2E-lI,Durga hardware,13.01508903503418,77.65141296386719,0x3bae1790a38b1133:0x52fa84ede3cdecc0,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJMxGLo5AXrjsRwOzN4-2E-lI,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJWyqaPy0XrjsRNns20MOPeT0,omv controls,13.00737762451172,77.6397476196289,0x3bae172d3f9a2a5b:0x3d798fc3d0367b36,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJWyqaPy0XrjsRNns20MOPeT0,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJo623ztUQrjsRckktG0wlssE,Wonder Woods Furniture,13.017867088317873,77.6583023071289,0x3bae10d5ceb7ada3:0xc1b2254c1b2d4972,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJo623ztUQrjsRckktG0wlssE,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJh3QQNoQWrjsR--dVICTRl8M,Sri Vari Enterprises (Cartridge Refillers & Re.Manufacturing),12.97621726989746,77.61491394042969,0x3bae168436107487:0xc397d1242055e7fb,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJh3QQNoQWrjsR--dVICTRl8M,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJSQAMFoQWrjsR3US_Fr5R6aI,Revolution Home Solutions,12.975150108337402,77.61457061767578,0x3bae1684160c0049:0xa2e951be16bf44dd,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJSQAMFoQWrjsR3US_Fr5R6aI,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJUx0Amm0XrjsRSSWLfeOuDmA,MV furniture canning,12.987259864807127,77.61210632324219,0x3bae176d9a001d53:0x600eaee37d8b2549,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJUx0Amm0XrjsRSSWLfeOuDmA,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJf3VnKAAXrjsRQzSLDyzL3x0,SR Electricals,13.013273239135742,77.6100082397461,0x3bae17002867757f:0x1ddfcb2c0f8b3443,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJf3VnKAAXrjsRQzSLDyzL3x0,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ8TCsO2AWrjsR1iR5qTyorMQ,Jeshma Refrigeration,12.988463401794434,77.60685729980469,0x3bae16603bac30f1:0xc4aca83ca97924d6,N_A,N_A,1,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ8TCsO2AWrjsR1iR5qTyorMQ,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJXUNKtaQXrjsRMM7El8hTN5Y,Rhobos IT Solutions,13.00417709350586,77.6051254272461,0x3bae17a4b54a435d:0x963753c897c4ce30,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJXUNKtaQXrjsRMM7El8hTN5Y,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJrSVfP9UQrjsR4-mXQvy8XKE,JRR Building,13.01672649383545,77.65475463867188,0x3bae10d53f5f25ad:0xa15cbcfc4297e9e3,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJrSVfP9UQrjsR4-mXQvy8XKE,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJn24pnRIXrjsRBai-HsikbDg,Sofa factory,13.014700889587402,77.62033081054688,0x3bae17129d296e9f:0x386ca4c81ebea805,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJn24pnRIXrjsRBai-HsikbDg,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJA3s_OMoXrjsRHM1iAg__lZc,Shree Vinayaka Computer Service,13.011591911315918,77.64652252197266,0x3bae17ca383f7b03:0x9795ff0f0262cd1c,N_A,N_A,1,2.0,https://www.google.com/maps/place/?q=place_id:ChIJA3s_OMoXrjsRHM1iAg__lZc,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJmV7eKJEWrjsRN94amlSo5qE,RMZ Spire,12.98302936553955,77.62442016601562,0x3bae169128de5e99:0xa1e6a8549a1ade37,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJmV7eKJEWrjsRN94amlSo5qE,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJhz4BS5UXrjsRkAkWc6YmvDw,Pavan buy n save,13.01035499572754,77.64825439453125,0x3bae17954b013e87:0x3cbc26a673160990,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJhz4BS5UXrjsRkAkWc6YmvDw,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJV5hc2WEWrjsRTucxdOMX-T8,H K G N Fabrics,12.986599922180176,77.60746765136719,0x3bae1661d95c9857:0x3ff917e37431e74e,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJV5hc2WEWrjsRTucxdOMX-T8,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJY87mfV8WrjsRQ1SMtwLVyXs,S.R Carved Furniture,12.993632316589355,77.60771179199219,0x3bae165f7de6ce63:0x7bc9d502b78c5443,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJY87mfV8WrjsRQ1SMtwLVyXs,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ_WopHCEXrjsR2k_JBKjT1H0,Charu Home's Appliances,13.022302627563477,77.65047454833984,0x3bae17211c296afd:0x7dd4d3a804c94fda,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ_WopHCEXrjsR2k_JBKjT1H0,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJgw3IQBARrjsR8rX1mzm3FeE,House decor Carpet and Floring,13.01110553741455,77.62482452392578,0x3bae111040c80d83:0xe115b7399bf5b5f2,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJgw3IQBARrjsR8rX1mzm3FeE,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJV42u2I8WrjsRTXvL-1Vnfho,Yamini,12.977743148803713,77.61891174316406,0x3bae168fd8ae8d57:0x1a7e6755fbcb7b4d,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJV42u2I8WrjsRTXvL-1Vnfho,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ1WIae2AWrjsRGkt9Tty0-VU,S N Furniture,12.98972225189209,77.60537719726562,0x3bae16607b1a62d5:0x55f9b4dc4e7d4b1a,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ1WIae2AWrjsRGkt9Tty0-VU,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJuay7TH8WrjsRKRNN0svGpo8,Sumitron Exports Private Limited,12.975556373596191,77.61466217041016,0x3bae167f4cbbacb9:0x8fa6c6cbd24d1329,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJuay7TH8WrjsRKRNN0svGpo8,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ49USCZoXrjsRsKmNHGTK9lo,AK WOOD HOME FURNITURE & INTERIOR DESIGNER,12.991610527038574,77.60503387451172,0x3bae179a0912d5e3:0x5af6ca641c8da9b0,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ49USCZoXrjsRsKmNHGTK9lo,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJV42u2I8WrjsRBiC8LUJYX6U,Excel Electrical & Home Appliances Services,12.978629112243652,77.63019561767578,0x3bae168fd8ae8d57:0xa55f58422dbc2006,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJV42u2I8WrjsRBiC8LUJYX6U,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ4fC40ZoXrjsRqDTJbLphSEA,Photos & video,12.985259056091309,77.60615539550781,0x3bae179ad1b8f0e1:0x404861ba6cc934a8,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ4fC40ZoXrjsRqDTJbLphSEA,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJRzcC-CwXrjsReZjo-yD5KYc,Drapes N Decor,13.022871971130373,77.65077209472656,0x3bae172cf8023747:0x8729f920fbe89879,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJRzcC-CwXrjsReZjo-yD5KYc,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJy1yRT2EWrjsRUCjM4aEngH4,Easy Furnitures,12.985363006591797,77.60271453857422,0x3bae16614f915ccb:0x7e8027a1e1cc2850,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJy1yRT2EWrjsRUCjM4aEngH4,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJV72YyxgXrjsR2mvzxxyOqK8,SM Stores,13.019914627075195,77.62904357910156,0x3bae1718cb98bd57:0xafa88e1cc7f36bda,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJV72YyxgXrjsR2mvzxxyOqK8,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJSyt_6wIXrjsRPXVcRUmwi-E,Karnataka Gift Centre,13.015089988708496,77.61747741699219,0x3bae1702eb7f2b4b:0xe18bb049455c753d,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJSyt_6wIXrjsRPXVcRUmwi-E,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJY6tYemAWrjsRkbaTuyMyAY8,RK Furnishers,12.989818572998049,77.60552215576172,0x3bae16607a58ab63:0x8f013223bb93b691,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJY6tYemAWrjsRkbaTuyMyAY8,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJjxrVI0MWrjsRALvOWaIwr0Q,Chamudeswari Studio Laboratory,12.994993209838867,77.59600830078125,0x3bae164323d51a8f:0x44af30a259cebb00,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJjxrVI0MWrjsRALvOWaIwr0Q,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ3_9kR0gXrjsRbJY7cbzR5n4,Dhanlaxmi Hardware,13.011422157287598,77.63502502441406,0x3bae17484764ffdf:0x7ee6d1bc713b966c,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ3_9kR0gXrjsRbJY7cbzR5n4,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJAaPinuIWrjsR_vWpS--WiSw,New Ajai Store,13.013446807861328,77.62085723876953,0x3bae16e29ee2a301:0x2c8996ef4ba9f5fe,N_A,N_A,1,2.0,https://www.google.com/maps/place/?q=place_id:ChIJAaPinuIWrjsR_vWpS--WiSw,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJyQumpioRrjsRLHgQAr9-yBU,Shri Sai Mobile Tech,13.015101432800291,77.65489196777344,0x3bae112aa6a60bc9:0x15c87ebf0210782c,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJyQumpioRrjsRLHgQAr9-yBU,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJaQA4fPEWrjsRBQt-E3Y_304,Decor Concepts,12.997159004211426,77.61611938476562,0x3bae16f17c380069:0x4edf3f76137e0b05,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJaQA4fPEWrjsRBQt-E3Y_304,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJs4ozS98XrjsRYKsMtvAtoW8,Dynamic In Live,13.009551048278809,77.63321685791016,0x3bae17df4b338ab3:0x6fa12df0b60cab60,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJs4ozS98XrjsRYKsMtvAtoW8,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJRZYV5VIXrjsRGeULRYg1PIA,Stanley Boutique - Commercial Street,12.980865478515623,77.61094665527344,0x3bae1752e5159645:0x803c3588450be519,lovestanley,Lovestanley,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJRZYV5VIXrjsRGeULRYg1PIA,gmaps_v2,home_decor,retail,furniture_store,1695212099,0.0,0,,5.096707370774847e-05
ChIJNVAwSdkXrjsRvul4vgPxwsg,Sree venkatashwara,13.014678955078123,77.65253448486328,0x3bae17d949305035:0xc8c2f103be78e9be,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJNVAwSdkXrjsRvul4vgPxwsg,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJnVijh0oXrjsRbn5b4FJzeVk,Biyapa,13.006131172180176,77.60362243652344,0x3bae174a87a3589d:0x59797352e05b7e6e,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJnVijh0oXrjsRbn5b4FJzeVk,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJzaeGdn8XrjsRChvp63Bmwg8,Limra Gas Stove Sales And Service,13.018665313720703,77.61264038085938,0x3bae177f7686a7cd:0xfc26670ebe91b0a,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJzaeGdn8XrjsRChvp63Bmwg8,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJLTdL1eARrjsRw8xp7a9xpJw,Danny's Tech Hub,13.0198392868042,77.6562271118164,0x3bae11e0d54b372d:0x9ca471afed69ccc3,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJLTdL1eARrjsRw8xp7a9xpJw,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJo39wY6IWrjsR7qUdxvO8-xM,Balaji Murugan Furnitures,12.977136611938477,77.63156127929688,0x3bae16a263707fa3:0x13fbbcf3c61da5ee,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJo39wY6IWrjsR7qUdxvO8-xM,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJbSHcAAIXrjsRM_ARYKFGlXY,Kiran Furniture,13.0134859085083,77.61380004882812,0x3bae170200dc216d:0x769546a16011f033,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJbSHcAAIXrjsRM_ARYKFGlXY,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJJdUIDuMXrjsRJ_F9zqKty0o,NOSHANSU,13.003838539123535,77.6055908203125,0x3bae17e30e08d525:0x4acbada2ce7df127,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJJdUIDuMXrjsRJ_F9zqKty0o,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJdU5Arv4WrjsRSOdzsoyWKnk,Mother Steel,13.008086204528809,77.61289978027344,0x3bae16feae404e75:0x792a968cb273e748,N_A,N_A,1,2.0,https://www.google.com/maps/place/?q=place_id:ChIJdU5Arv4WrjsRSOdzsoyWKnk,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJFXNHShwXrjsREWsmkJRhbyA,Bola Jam Space,13.016457557678224,77.63603973388672,0x3bae171c4a477315:0x206f619490266b11,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJFXNHShwXrjsREWsmkJRhbyA,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJZW29vdUWrjsR-_gMIQoNv8E,Flower Rubberised Coir Mattresses,13.013558387756348,77.6498031616211,0x3bae16d5bdbd6d65:0xc1bf0d0a210cf8fb,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJZW29vdUWrjsR-_gMIQoNv8E,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJMdW2yWAWrjsRb1TgcHV3ue4,S.A Auto Distributors,13.007336616516112,77.6009521484375,0x3bae1660c9b6d531:0xeeb9777570e0546f,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJMdW2yWAWrjsRb1TgcHV3ue4,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJ6Wcra5gXrjsR-GV6cN1gaMo,H S furniture,13.021939277648926,77.62220764160156,0x3bae17986b2b67e9:0xca6860dd707a65f8,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ6Wcra5gXrjsR-GV6cN1gaMo,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJeUg6pY4WrjsREGW8jyoHg84,Ahmes & Brothers,12.98252010345459,77.60713958740234,0x3bae168ea53a4879:0xce83072a8fbc6510,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJeUg6pY4WrjsREGW8jyoHg84,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJv8jvHu4WrjsRVs_ew7zWK5w,Kitchen Comforts,12.997831344604492,77.61947631835938,0x3bae16ee1eefc8bf:0x9c2bd6bcc3decf56,N_A,N_A,1,2.0,https://www.google.com/maps/place/?q=place_id:ChIJv8jvHu4WrjsRVs_ew7zWK5w,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
ChIJr78ZcWMWrjsRZhzjFjgDgak,A.S Furniture,12.981374740600586,77.60299682617188,0x3bae16637119bfaf:0xa981033816e31c66,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJr78ZcWMWrjsRZhzjFjgDgak,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,5.096707370774847e-05
