id,name,lat,lng,cid,number_of_votes,place_url,source,category,created_at,date,number_of_reviews
ChIJ7ZJlRcQXrjsR4d6-5fSe4WE,RARE RABBIT - LULU BANGALORE (Global Mall),12.980979919433594,77.56336975097656,0x3bae17c4456592ed:0x61e19ef4e5bedee1,24,https://www.google.com/maps/place/?q=place_id:ChIJ7ZJlRcQXrjsR4d6-5fSe4WE,gmaps_v2,clothing_store,1687847039,1659607177.0,27.0
ChIJL_p1ghU9rjsR9O1i8Z9XRSQ,Jockey Exclusive Store,13.01107692718506,77.55528259277344,0x3bae3d158275fa2f:0x2445579ff162edf4,65,https://www.google.com/maps/place/?q=place_id:ChIJL_p1ghU9rjsR9O1i8Z9XRSQ,gmaps_v2,clothing_store,1687847039,1571367102.0,67.0
ChIJaRFDYyUWrjsRW83YKu0cgXY,Louis Philippe,12.991868019104004,77.5706558227539,0x3bae162563431169:0x76811ced2ad8cd5b,27,https://www.google.com/maps/place/?q=place_id:ChIJaRFDYyUWrjsRW83YKu0cgXY,gmaps_v2,clothing_store,1687847039,1491066988.0,28.0
ChIJ0S8ZV2Y9rjsRBegF5QfAJQ0,TRENDS junior,12.997295379638672,77.54740905761719,0x3bae3d6657192fd1:0xd25c007e505e805,5,https://www.google.com/maps/place/?q=place_id:ChIJ0S8ZV2Y9rjsRBegF5QfAJQ0,gmaps_v2,clothing_store,1687847039,1660839938.0,11.0
ChIJj4oWbRYXrjsRSb9WQTmZJzY,DEMOZA- BLR-BEL ROAD,13.029803276062012,77.57067108154297,0x3bae17166d168a8f:0x362799394156bf49,0,https://www.google.com/maps/place/?q=place_id:ChIJj4oWbRYXrjsRSb9WQTmZJzY,gmaps_v2,clothing_store,1687847039,,
ChIJj2SyvXg9rjsROTTekweKDr4,Levi's Exclusive Store,13.011452674865724,77.55517578125,0x3bae3d78bdb2648f:0xbe0e8a0793de3439,87,https://www.google.com/maps/place/?q=place_id:ChIJj2SyvXg9rjsROTTekweKDr4,gmaps_v2,clothing_store,1687847039,1552896085.0,93.0
ChIJcV84D_0XrjsReJaFicnIoeM,"Indya - Women's Indian Ethnic Wear Store Mantri Square Mall, Bangalore",12.992097854614258,77.57095336914062,0x3bae17fd0f385f71:0xe3a1c8c989859678,25,https://www.google.com/maps/place/?q=place_id:ChIJcV84D_0XrjsReJaFicnIoeM,gmaps_v2,clothing_store,1687847039,1577172585.0,25.0
ChIJI4dTKJk9rjsRuzWpfCFoh6A,Blackberrys Basaveshwara Nagar,12.996535301208496,77.54037475585938,0x3bae3d9928538723:0xa08768217ca935bb,161,https://www.google.com/maps/place/?q=place_id:ChIJI4dTKJk9rjsRuzWpfCFoh6A,gmaps_v2,clothing_store,1687847039,1669388338.0,266.0
ChIJVesLASMWrjsR1vbdmC07QqY,"Zivame (Mantri Square Mall, Bengaluru)",12.99180793762207,77.57051086425781,0x3bae1623010beb55:0xa6423b2d98ddf6d6,62,https://www.google.com/maps/place/?q=place_id:ChIJVesLASMWrjsR1vbdmC07QqY,gmaps_v2,clothing_store,1687847039,1515865622.0,71.0
ChIJmRtcaTQXrjsR6i_iEFD5p4c,Fabindia,13.03378963470459,77.56858825683594,0x3bae1734695c1b99:0x87a7f95010e22fea,444,https://www.google.com/maps/place/?q=place_id:ChIJmRtcaTQXrjsR6i_iEFD5p4c,gmaps_v2,clothing_store,1687847039,1481532822.0,458.0
ChIJsTrXTy4WrjsRb04Vc5iOGAo,Tcns Clothing Company Ltd,13.00337028503418,77.57136535644531,0x3bae162e4fd73ab1:0xa188e9873154e6f,18,https://www.google.com/maps/place/?q=place_id:ChIJsTrXTy4WrjsRb04Vc5iOGAo,gmaps_v2,clothing_store,1687847039,1500603994.0,18.0
ChIJVVVVafM9rjsRFdnY7H-KXu4,Peter England Rajajinagar,12.984707832336426,77.55425262451172,0x3bae3df369555555:0xee5e8a7fecd8d915,62,https://www.google.com/maps/place/?q=place_id:ChIJVVVVafM9rjsRFdnY7H-KXu4,gmaps_v2,clothing_store,1687847039,1465629175.0,65.0
ChIJKZ9P0tAXrjsRXiLhSHsEVIo,Go Colors,12.989810943603516,77.57164001464844,0x3bae17d0d24f9f29:0x8a54047b48e1225e,53,https://www.google.com/maps/place/?q=place_id:ChIJKZ9P0tAXrjsRXiLhSHsEVIo,gmaps_v2,clothing_store,1687847039,1569326698.0,54.0
ChIJF7afACMWrjsRPaSteyZxhNY,Van Heusen,12.991808891296388,77.57049560546875,0x3bae1623009fb617:0xd68471267bada43d,81,https://www.google.com/maps/place/?q=place_id:ChIJF7afACMWrjsRPaSteyZxhNY,gmaps_v2,clothing_store,1687847039,1514881885.0,84.0
ChIJW_wTS2M9rjsR8ZmL9EdDv9I,Mothercare,13.011247634887695,77.55508422851562,0x3bae3d634b13fc5b:0xd2bf4347f48b99f1,55,https://www.google.com/maps/place/?q=place_id:ChIJW_wTS2M9rjsR8ZmL9EdDv9I,gmaps_v2,clothing_store,1687847039,1513200528.0,66.0
ChIJo0MuptwXrjsRDmXxFjl-05Q,JACK&JONES STORE,13.011015892028809,77.55501556396484,0x3bae17dca62e43a3:0x94d37e3916f1650e,252,https://www.google.com/maps/place/?q=place_id:ChIJo0MuptwXrjsRDmXxFjl-05Q,gmaps_v2,clothing_store,1687847039,,
ChIJgU0XkyQWrjsR0M_2MbOnTvI,Jockey Exclusive Store,12.995550155639648,77.57179260253906,0x3bae162493174d81:0xf24ea7b331f6cfd0,75,https://www.google.com/maps/place/?q=place_id:ChIJgU0XkyQWrjsR0M_2MbOnTvI,gmaps_v2,clothing_store,1687847039,1490157894.0,74.0
ChIJW7t-Ty49rjsR0auhzYLhuQg,Bata Store,12.990368843078612,77.5584716796875,0x3bae3d2e4f7ebb5b:0x8b9e182cda1abd1,2,https://www.google.com/maps/place/?q=place_id:ChIJW7t-Ty49rjsR0auhzYLhuQg,gmaps_v2,shoe_store,1687847039,1627803756.0,3.0
ChIJQbx6cOY9rjsRe2ZBu6tkt8U,Tan Shoes,12.973779678344728,77.5439682006836,0x3bae3de6707abc41:0xc5b764abbb41667b,12,https://www.google.com/maps/place/?q=place_id:ChIJQbx6cOY9rjsRe2ZBu6tkt8U,gmaps_v2,shoe_store,1687847039,1484566889.0,12.0
ChIJoX84VtwXrjsR2ZcOu-VVZ5o,Blak - The Shoe Store,13.030628204345703,77.57035827636719,0x3bae17dc56387fa1:0x9a6755e5bb0e97d9,123,https://www.google.com/maps/place/?q=place_id:ChIJoX84VtwXrjsR2ZcOu-VVZ5o,gmaps_v2,shoe_store,1687847039,1469274972.0,129.0
ChIJi3upACMWrjsRhuzFrXiVypA,Trends Footwear,12.991353034973145,77.5708999633789,0x3bae162300a97b8b:0x90ca9578adc5ec86,1007,https://www.google.com/maps/place/?q=place_id:ChIJi3upACMWrjsRhuzFrXiVypA,gmaps_v2,shoe_store,1687847039,1544869808.0,1037.0
ChIJL7rPAGUZrjsR5aAt9336LkM,adidas,12.980809211730955,77.56358337402344,0x3bae196500cfba2f:0x432efa7df72da0e5,18,https://www.google.com/maps/place/?q=place_id:ChIJL7rPAGUZrjsR5aAt9336LkM,gmaps_v2,shoe_store,1687847039,1568465587.0,18.0
ChIJ78i2VrgXrjsRSMJBzSNcJDQ,Metro Shoes,12.981263160705566,77.5634536743164,0x3bae17b856b6c8ef:0x34245c23cd41c248,40,https://www.google.com/maps/place/?q=place_id:ChIJ78i2VrgXrjsRSMJBzSNcJDQ,gmaps_v2,shoe_store,1687847039,1666705891.0,47.0
ChIJD4NVong9rjsRwi5ROMEQUUY,"Skechers - Orion Mall, Malleshwaram, Bengaluru",13.01101303100586,77.55494689941406,0x3bae3d78a255830f:0x465110c138512ec2,230,https://www.google.com/maps/place/?q=place_id:ChIJD4NVong9rjsRwi5ROMEQUUY,gmaps_v2,shoe_store,1687847039,1491837464.0,235.0
ChIJ6c3YojM9rjsREIh--D-uaEc,ASICS LULU GLOBAL MALL,12.980977058410645,77.56359100341797,0x3bae3d33a2d8cde9:0x4768ae3ff87e8810,11,https://www.google.com/maps/place/?q=place_id:ChIJ6c3YojM9rjsREIh--D-uaEc,gmaps_v2,shoe_store,1687847039,1649429989.0,22.0
ChIJuxceZMkXrjsRZ9W_1JAAAPY,Bata Store,13.010000228881836,77.58000183105469,0x3bae17c9641e17bb:0xf6000090d4bfd567,2,https://www.google.com/maps/place/?q=place_id:ChIJuxceZMkXrjsRZ9W_1JAAAPY,gmaps_v2,shoe_store,1687847039,1615284948.0,3.0
ChIJU6YObiUWrjsR0j2xJDKcIRY,Bata Malleswaram,13.00191593170166,77.57138061523438,0x3bae16256e0ea653:0x16219c3224b13dd2,857,https://www.google.com/maps/place/?q=place_id:ChIJU6YObiUWrjsR0j2xJDKcIRY,gmaps_v2,shoe_store,1687847039,1497799808.0,874.0
ChIJLdJinL0XrjsRx91KUodMAnU,Paragon Exclusive Footwear Shop,13.031484603881836,77.5594253540039,0x3bae17bd9c62d22d:0x75024c87524addc7,58,https://www.google.com/maps/place/?q=place_id:ChIJLdJinL0XrjsRx91KUodMAnU,gmaps_v2,shoe_store,1687847039,1553107596.0,71.0
ChIJ932Cu3g9rjsRosb-nUtZZ7A,Columbia Sportswear Orion Mall,13.011072158813477,77.55499267578125,0x3bae3d78bb827df7:0xb067594b9dfec6a2,135,https://www.google.com/maps/place/?q=place_id:ChIJ932Cu3g9rjsRosb-nUtZZ7A,gmaps_v2,shoe_store,1687847039,1547730641.0,146.0
ChIJVUfDzjAWrjsRj96nYdeK8I0,Bata,13.002456665039062,77.57865905761719,0x3bae1630cec34755:0x8df08ad761a7de8f,93,https://www.google.com/maps/place/?q=place_id:ChIJVUfDzjAWrjsRj96nYdeK8I0,gmaps_v2,shoe_store,1687847039,1505804655.0,98.0
ChIJS9jMUGM9rjsRUwvuAdroFEE,Regal Foot Wear,13.02247428894043,77.55650329589844,0x3bae3d6350ccd84b:0x4114e8da01ee0b53,1,https://www.google.com/maps/place/?q=place_id:ChIJS9jMUGM9rjsRUwvuAdroFEE,gmaps_v2,shoe_store,1687847039,1528616423.0,1.0
ChIJj8CgvHg9rjsR3bX9h2u6XZs,Hush Puppies Store,13.011590003967283,77.55500793457031,0x3bae3d78bca0c08f:0x9b5dba6b87fdb5dd,25,https://www.google.com/maps/place/?q=place_id:ChIJj8CgvHg9rjsR3bX9h2u6XZs,gmaps_v2,shoe_store,1687847039,1552143588.0,35.0
ChIJHSujliUWrjsRwc8JaGKzWEY,Boots,12.998754501342772,77.56951141357422,0x3bae162596a32b1d:0x4658b3626809cfc1,13,https://www.google.com/maps/place/?q=place_id:ChIJHSujliUWrjsRwc8JaGKzWEY,gmaps_v2,shoe_store,1687847039,1381394411.0,12.0
ChIJkya54QQXrjsRHkkf7d_W5hs,Street Foods by Punjab Grill Mantri Square Mall,12.991552352905272,77.57080078125,0x3bae1704e1b92693:0x1be6d6dfed1f491e,36,https://www.google.com/maps/place/?q=place_id:ChIJkya54QQXrjsRHkkf7d_W5hs,gmaps_v2,restaurant,1699615207,1654780931.0,43.0
ChIJ0Y6RCGkXrjsRxtO9ehV6Qig,Asia Seven Mantri Square Mall,12.99182415008545,77.57099151611328,0x3bae176908918ed1:0x28427a157abdd3c6,26,https://www.google.com/maps/place/?q=place_id:ChIJ0Y6RCGkXrjsRxtO9ehV6Qig,gmaps_v2,restaurant,1699615207,1654704108.0,30.0
ChIJ_z1DoHA9rjsRwNbmimsLptU,Yumlane Pizza,12.98924446105957,77.54679107666016,0x3bae3d70a0433dff:0xd5a60b6b8ae6d6c0,4,https://www.google.com/maps/place/?q=place_id:ChIJ_z1DoHA9rjsRwNbmimsLptU,gmaps_v2,restaurant,1699615207,1597251721.0,7.0
ChIJdxEuRrMXrjsRPudqmoB8VqY,KFC,12.991253852844238,77.57069396972656,0x3bae17b3462e1177:0xa6567c809a6ae73e,23,https://www.google.com/maps/place/?q=place_id:ChIJdxEuRrMXrjsRPudqmoB8VqY,gmaps_v2,restaurant,1699615207,1693964499.0,53.0
ChIJK3RoJmI9rjsR2hVfV7LxEJo,Popeyes,13.01102066040039,77.5549545288086,0x3bae3d622668742b:0x9a10f1b2575f15da,188,https://www.google.com/maps/place/?q=place_id:ChIJK3RoJmI9rjsR2hVfV7LxEJo,gmaps_v2,restaurant,1699615207,1665500455.0,195.0
ChIJrTR35fUVrjsR0pGnyaLSPYk,McDonald's Lulu Mall Bengaluru,12.981033325195312,77.56330108642578,0x3bae15f5e57734ad:0x893dd2a2c9a791d2,63,https://www.google.com/maps/place/?q=place_id:ChIJrTR35fUVrjsR0pGnyaLSPYk,gmaps_v2,restaurant,1699615207,1645703929.0,80.0
ChIJ1x823Q8WrjsRZ8OCK2A0Dug,Sangam Sweets,12.986705780029297,77.5795669555664,0x3bae160fdd361fd7:0xe80e34602b82c367,339,https://www.google.com/maps/place/?q=place_id:ChIJ1x823Q8WrjsRZ8OCK2A0Dug,gmaps_v2,restaurant,1687847039,1502978603.0,358.0
ChIJq0Mn9lE9rjsRANxj8MhA3Vs,PizzaExpress,13.01102066040039,77.5549545288086,0x3bae3d51f62743ab:0x5bdd40c8f063dc00,77,https://www.google.com/maps/place/?q=place_id:ChIJq0Mn9lE9rjsRANxj8MhA3Vs,gmaps_v2,restaurant,1699615207,1685627616.0,87.0
ChIJuXkfsCc9rjsR_D9j4W5-NLo,KFC,13.040590286254885,77.518310546875,0x3bae3d27b01f79b9:0xba347e6ee1633ffc,3676,https://www.google.com/maps/place/?q=place_id:ChIJuXkfsCc9rjsR_D9j4W5-NLo,gmaps_v2,restaurant,1699615207,1507377028.0,3753.0
ChIJ56wh-8Y9rjsRoxR1JPuX5fE,JUST BAKE,13.030694007873535,77.55976104736328,0x3bae3dc6fb21ace7:0xf1e597fb247514a3,104,https://www.google.com/maps/place/?q=place_id:ChIJ56wh-8Y9rjsRoxR1JPuX5fE,gmaps_v2,restaurant,1687847039,1530190674.0,105.0
ChIJ90GXcr89rjsRYlg-iLJYsDg,Grand Bakers,12.988080978393556,77.5356216430664,0x3bae3dbf729741f7:0x38b058b2883e5862,6,https://www.google.com/maps/place/?q=place_id:ChIJ90GXcr89rjsRYlg-iLJYsDg,gmaps_v2,restaurant,1687847039,1655953030.0,6.0
ChIJM6m5NzEWrjsR53_s1UEDnnQ,Aubree @Sadashivanagar,13.004507064819336,77.57864379882812,0x3bae163137b9a933:0x749e0341d5ec7fe7,1595,https://www.google.com/maps/place/?q=place_id:ChIJM6m5NzEWrjsR53_s1UEDnnQ,gmaps_v2,restaurant,1687847039,1532339367.0,1739.0
ChIJbSTXfII9rjsRs0RKWlVneXY,Absolute Shawarma,13.034188270568848,77.56182098388672,0x3bae3d827cd7246d:0x767967555a4a44b3,0,https://www.google.com/maps/place/?q=place_id:ChIJbSTXfII9rjsRs0RKWlVneXY,gmaps_v2,restaurant,1699615207,,
ChIJU-Z9rmE9rjsR_i85IdrDr7U,Amma's Pastries,13.030057907104492,77.55968475341797,0x3bae3d61ae7de653:0xb5afc3da21392ffe,3705,https://www.google.com/maps/place/?q=place_id:ChIJU-Z9rmE9rjsR_i85IdrDr7U,gmaps_v2,restaurant,1687847039,1469181948.0,3727.0
ChIJ0WXIKGfuDzkRNvvXgFiyrYA,Domino's Pizza - Mantri Square Mall,12.991718292236328,77.570556640625,0x390fee6728c865d1:0x80adb25880d7fb36,2813,https://www.google.com/maps/place/?q=place_id:ChIJ0WXIKGfuDzkRNvvXgFiyrYA,gmaps_v2,restaurant,1699615207,1517292164.0,2856.0
ChIJedCfA8gXrjsRyvBb5htk9WQ,Adyar Ananda Bhavan - A2B,13.022737503051758,77.58480072021484,0x3bae17c8039fd079:0x64f5641be65bf0ca,5600,https://www.google.com/maps/place/?q=place_id:ChIJedCfA8gXrjsRyvBb5htk9WQ,gmaps_v2,restaurant,1699615207,1494732854.0,5895.0
ChIJRbO25nw9rjsRY_kPMNYbY8U,MEALFUL WRAPS - Meals in a Wrap | Order Food Online,13.00186538696289,77.55319213867188,0x3bae3d7ce6b6b345:0xc5631bd6300ff963,2,https://www.google.com/maps/place/?q=place_id:ChIJRbO25nw9rjsRY_kPMNYbY8U,gmaps_v2,restaurant,1699615207,1631380984.0,2.0
ChIJ6QWgciUWrjsRthHKm4f442E,AL-BEK Restaurant,12.994261741638184,77.57169342041016,0x3bae162572a005e9:0x61e3f8879bca11b6,15761,https://www.google.com/maps/place/?q=place_id:ChIJ6QWgciUWrjsRthHKm4f442E,gmaps_v2,restaurant,1699615207,1465411018.0,15851.0
ChIJm1G1mDYWrjsRvmk1hrhV21Y,Sattvam Restaurant,13.00568962097168,77.58061981201172,0x3bae163698b5519b:0x56db55b8863569be,10752,https://www.google.com/maps/place/?q=place_id:ChIJm1G1mDYWrjsRvmk1hrhV21Y,gmaps_v2,restaurant,1699615207,1476276254.0,10932.0
ChIJLcJBZNsXrjsRUq88KLK2bK0,Auntie Fung's,13.029303550720217,77.57107543945312,0x3bae17db6441c22d:0xad6cb6b2283caf52,1288,https://www.google.com/maps/place/?q=place_id:ChIJLcJBZNsXrjsRUq88KLK2bK0,gmaps_v2,restaurant,1699615207,1500305632.0,1344.0
ChIJXUw3fpkXrjsRvqf01lM3S5I,Easy Bites By Empire - BEL Road,13.029047012329102,77.57073211669922,0x3bae17997e374c5d:0x924b3753d6f4a7be,122,https://www.google.com/maps/place/?q=place_id:ChIJXUw3fpkXrjsRvqf01lM3S5I,gmaps_v2,restaurant,1699615207,1677853718.0,152.0
ChIJUUSLnpI9rjsRGQuAAkCJSdY,Nandhana Palace -Andhra Style Restaurant - Rajajinagar,12.989184379577637,77.55011749267578,0x3bae3d929e8b4451:0xd649894002800b19,6966,https://www.google.com/maps/place/?q=place_id:ChIJUUSLnpI9rjsRGQuAAkCJSdY,gmaps_v2,restaurant,1699615207,1480988236.0,7070.0
ChIJdY_XvD49rjsRLs3eNtJJzsw,NÜTY - KHB Colony,12.986480712890623,77.53478240966797,0x3bae3d3ebcd78f75:0xccce49d236decd2e,0,https://www.google.com/maps/place/?q=place_id:ChIJdY_XvD49rjsRLs3eNtJJzsw,gmaps_v2,restaurant,1699615207,,
ChIJb7TUpng9rjsRQpmfbQFstC0,Beijing Bites,13.01127815246582,77.55498504638672,0x3bae3d78a6d4b46f:0x2db46c016d9f9942,106,https://www.google.com/maps/place/?q=place_id:ChIJb7TUpng9rjsRQpmfbQFstC0,gmaps_v2,restaurant,1699615207,1389092430.0,107.0
ChIJM0QKpHg9rjsRMEK_I5vGFJ0,McDonald's,13.011282920837402,77.55479431152344,0x3bae3d78a40a4433:0x9d14c69b23bf4230,1365,https://www.google.com/maps/place/?q=place_id:ChIJM0QKpHg9rjsRMEK_I5vGFJ0,gmaps_v2,restaurant,1699615207,1416333434.0,1388.0
ChIJ61rq11cXrjsRlU666vhxuRY,Chinese Wok - New BEL Road,13.027252197265623,77.57181549072266,0x3bae1757d7ea5aeb:0x16b971f8eaba4e95,44,https://www.google.com/maps/place/?q=place_id:ChIJ61rq11cXrjsRlU666vhxuRY,gmaps_v2,restaurant,1699615207,1625735415.0,45.0
ChIJ7wK0L0MXrjsR1Pocirk4E8I,ASHA MELANGE (A Unit Of Asha Sweet Centre),13.000805854797363,77.5723876953125,0x3bae17432fb402ef:0xc21338b98a1cfad4,93,https://www.google.com/maps/place/?q=place_id:ChIJ7wK0L0MXrjsR1Pocirk4E8I,gmaps_v2,restaurant,1699615207,1596288722.0,101.0
ChIJ6eJ8ACMWrjsRDjIpgyftDPE,Baggit | Mantri Square Mall | Bangalore,12.99170970916748,77.57093811035156,0x3bae1623007ce2e9:0xf10ced278329320e,54,https://www.google.com/maps/place/?q=place_id:ChIJ6eJ8ACMWrjsRDjIpgyftDPE,gmaps_v2,clothing_store,1695212099,,
ChIJg4OwNr49rjsRbk1iponMCG8,TRENDS,12.990275382995604,77.5379409790039,0x3bae3dbe36b08383:0x6f08cc89a6624d6e,1939,https://www.google.com/maps/place/?q=place_id:ChIJg4OwNr49rjsRbk1iponMCG8,gmaps_v2,clothing_store,1687847039,1501159818.0,1966.0
ChIJE8R9PncWrjsRw0EWQuF3Wj4,Wildcraft,13.02980899810791,77.57059478759766,0x3bae16773e7dc413:0x3e5a77e1421641c3,187,https://www.google.com/maps/place/?q=place_id:ChIJE8R9PncWrjsRw0EWQuF3Wj4,gmaps_v2,clothing_store,1687847039,1473870885.0,197.0
ChIJ86bPoXg9rjsR8O04hdG1j1w,Jockey,13.010698318481444,77.5548324584961,0x3bae3d78a1cfa6f3:0x5c8fb5d18538edf0,30,https://www.google.com/maps/place/?q=place_id:ChIJ86bPoXg9rjsR8O04hdG1j1w,gmaps_v2,clothing_store,1687847039,1496847546.0,36.0
ChIJ53L7KesXrjsRZyvca-ZQ4LU,KIDZON,13.029545783996582,77.57106018066406,0x3bae17eb29fb72e7:0xb5e050e66bdc2b67,82,https://www.google.com/maps/place/?q=place_id:ChIJ53L7KesXrjsRZyvca-ZQ4LU,gmaps_v2,clothing_store,1695212099,1636617072.0,85.0
ChIJgfzcqSMWrjsRDxk5SsG5jA8,V Dot,12.991938591003418,77.57057189941406,0x3bae1623a9dcfc81:0xf8cb9c14a39190f,6,https://www.google.com/maps/place/?q=place_id:ChIJgfzcqSMWrjsRDxk5SsG5jA8,gmaps_v2,clothing_store,1687847039,1452394047.0,6.0
ChIJI9tpZd8XrjsRqRLiYxsbPZE,The Outfit,13.029825210571287,77.56265258789062,0x3bae17df6569db23:0x913d1b1b63e212a9,0,https://www.google.com/maps/place/?q=place_id:ChIJI9tpZd8XrjsRqRLiYxsbPZE,gmaps_v2,clothing_store,1687847039,,
ChIJE8R9PncWrjsRG0D8Q0l9bLM,Fashion Planet,12.986505508422852,77.54934692382812,0x3bae16773e7dc413:0xb36c7d4943fc401b,5,https://www.google.com/maps/place/?q=place_id:ChIJE8R9PncWrjsRG0D8Q0l9bLM,gmaps_v2,clothing_store,1687847039,1523779179.0,5.0
ChIJsTrXTy4WrjsRUu8j-nnh8jE,NEERU'S - MANTRI MALL,12.991413116455078,77.57125091552734,0x3bae162e4fd73ab1:0x31f2e179fa23ef52,90,https://www.google.com/maps/place/?q=place_id:ChIJsTrXTy4WrjsRUu8j-nnh8jE,gmaps_v2,clothing_store,1687847039,,
ChIJKQasx24XrjsRsKp-yO3nXnM,Tasva,13.00572395324707,77.5713119506836,0x3bae176ec7ac0629:0x735ee7edc87eaab0,47,https://www.google.com/maps/place/?q=place_id:ChIJKQasx24XrjsRsKp-yO3nXnM,gmaps_v2,clothing_store,1687847039,1642427037.0,52.0
ChIJyVvFx80XrjsRcN0BHG6ijRc,LOUIS PHILIPPE,13.005431175231934,77.57117462158203,0x3bae17cdc7c55bc9:0x178da26e1c01dd70,25,https://www.google.com/maps/place/?q=place_id:ChIJyVvFx80XrjsRcN0BHG6ijRc,gmaps_v2,clothing_store,1687847039,1570984254.0,25.0
ChIJa2QAZTE9rjsRdeSiBuFM2p0,"Vanheusen showroom ,aditya birla fashion and retail",12.997963905334473,77.54987335205078,0x3bae3d316500646b:0x9dda4ce106a2e475,2,https://www.google.com/maps/place/?q=place_id:ChIJa2QAZTE9rjsRdeSiBuFM2p0,gmaps_v2,supermarket,1687847039,1699359246.0,22.0
ChIJ1XA5VII9rjsRm7R7hUR1TEM,DMart Ready,13.008105278015137,77.54293060302734,0x3bae3d82543970d5:0x434c7544857bb49b,270,https://www.google.com/maps/place/?q=place_id:ChIJ1XA5VII9rjsRm7R7hUR1TEM,gmaps_v2,supermarket,1699615207,1627820851.0,294.0
ChIJvd-SbyUWrjsRT6-gOjccw_8,CANTABIL RETAIL INDIA LTD,12.999218940734863,77.57135009765625,0x3bae16256f92dfbd:0xffc31c373aa0af4f,4,https://www.google.com/maps/place/?q=place_id:ChIJvd-SbyUWrjsRT6-gOjccw_8,gmaps_v2,clothing_store,1687847039,1535602293.0,5.0
ChIJ62UatN0XrjsRWz-elxEiGEE,Jockey Exclusive Store,13.00255012512207,77.57865905761719,0x3bae17ddb41a65eb:0x41182211979e3f5b,287,https://www.google.com/maps/place/?q=place_id:ChIJ62UatN0XrjsRWz-elxEiGEE,gmaps_v2,clothing_store,1687847039,1640784385.0,303.0
ChIJLbIxjawXrjsRJzZul468N9Y,VERO MODA,12.981703758239746,77.56382751464844,0x3bae17ac8d31b22d:0xd637bc8e976e3627,4,https://www.google.com/maps/place/?q=place_id:ChIJLbIxjawXrjsRJzZul468N9Y,gmaps_v2,clothing_store,1687847039,1658247771.0,4.0
ChIJ7cHniA0XrjsRphFICM9bwX4,Mugdha - Malleshwaram - Luxury Saree Store in Bangalore,13.001771926879885,77.56925201416016,0x3bae170d88e7c1ed:0x7ec15bcf084811a6,5055,https://www.google.com/maps/place/?q=place_id:ChIJ7cHniA0XrjsRphFICM9bwX4,gmaps_v2,clothing_store,1687847039,1659861164.0,5734.0
ChIJJ8WsSucXrjsRZOH-6XyjXJw,PUMA Store,13.028558731079102,77.57142639160156,0x3bae17e74aacc527:0x9c5ca37ce9fee164,370,https://www.google.com/maps/place/?q=place_id:ChIJJ8WsSucXrjsRZOH-6XyjXJw,gmaps_v2,clothing_store,1687847039,1443009060.0,373.0
ChIJEXgKIZY9rjsRKmFH8s7xtUw,Reid & Taylor,12.994379997253418,77.53936767578125,0x3bae3d96210a7811:0x4cb5f1cef247612a,152,https://www.google.com/maps/place/?q=place_id:ChIJEXgKIZY9rjsRKmFH8s7xtUw,gmaps_v2,clothing_store,1687847039,1391563577.0,153.0
ChIJewHhvXg9rjsR7vs-D38h9wU,Calvin Klein Jeans,13.011533737182615,77.55485534667969,0x3bae3d78bde1017b:0x5f7217f0f3efbee,81,https://www.google.com/maps/place/?q=place_id:ChIJewHhvXg9rjsR7vs-D38h9wU,gmaps_v2,clothing_store,1687847039,1489465391.0,84.0
ChIJXwzFi049rjsRQbVjcAY0H2k,"Zivame (Orion Mall, Bengaluru)",13.010793685913086,77.55488586425781,0x3bae3d4e8bc50c5f:0x691f34067063b541,165,https://www.google.com/maps/place/?q=place_id:ChIJXwzFi049rjsRQbVjcAY0H2k,gmaps_v2,clothing_store,1687847039,1581070343.0,228.0
ChIJC_CMjZc9rjsRCLPwflHnw-c,Wildcraft,12.98879337310791,77.53779602050781,0x3bae3d978d8cf00b:0xe7c3e7517ef0b308,189,https://www.google.com/maps/place/?q=place_id:ChIJC_CMjZc9rjsRCLPwflHnw-c,gmaps_v2,clothing_store,1687847039,1442893269.0,191.0
ChIJJeCAo3g9rjsR0UArcewVRDI,Ed Hardy,13.011578559875488,77.5548095703125,0x3bae3d78a380e025:0x324415ec712b40d1,10,https://www.google.com/maps/place/?q=place_id:ChIJJeCAo3g9rjsR0UArcewVRDI,gmaps_v2,clothing_store,1687847039,,
ChIJp0VzASMWrjsRp9lIj0BLsHY,Identiti,13.005816459655762,77.570556640625,0x3bae1623017345a7:0x76b04b408f48d9a7,42,https://www.google.com/maps/place/?q=place_id:ChIJp0VzASMWrjsRp9lIj0BLsHY,gmaps_v2,clothing_store,1687847039,1514884892.0,41.0
ChIJ3xg9G-E9rjsRUz6W2cw1daM,Khadi India,12.98940372467041,77.55602264404297,0x3bae3de11b3d18df:0xa37535ccd9963e53,4,https://www.google.com/maps/place/?q=place_id:ChIJ3xg9G-E9rjsRUz6W2cw1daM,gmaps_v2,clothing_store,1687847039,1548216079.0,6.0
ChIJO_6Uo3g9rjsRFlK_8E9hu1U,"Louis Philippe - Rajajinagar, Bangalore, Men's Fashion Clothing Store",13.010632514953612,77.5547866821289,0x3bae3d78a394fe3b:0x55bb614ff0bf5216,120,https://www.google.com/maps/place/?q=place_id:ChIJO_6Uo3g9rjsRFlK_8E9hu1U,gmaps_v2,clothing_store,1687847039,1458456284.0,130.0
