"x_pixel","y_pixel","total_population","h3index_lvl11","f_0","f_1","f_10","f_15","f_20","f_25","f_30","f_35","f_40","f_45","f_5","f_50","f_55","f_60","f_65","f_70","f_75","f_80","m_0","m_1","m_10","m_15","m_20","m_25","m_30","m_35","m_40","m_45","m_5","m_50","m_55","m_60","m_65","m_70","m_75","m_80","h3index_lvl3","geometry"
"11233","27023","460.3349","8b60145b1ad0fff","3.2769802","12.534441","13.512341","16.10142","23.162867","26.750633","21.997374","18.777409","14.098483","13.023575","13.329211","11.2052145","9.417631","7.0538464","5.1941195","3.1045866","2.2809658",,"3.6004503","13.795626","14.871604","17.14859","26.224659","30.146969","27.601656","22.586302","16.674017","14.291672","14.65258","11.367417","10.126789","7.4579735","5.3753843","3.0267773","2.1496606","1.8967066","836014fffffffff","POLYGON ((77.54708303822 12.981250149080001, 77.54708303822 12.982083482410001, 77.54624970489 12.982083482410001, 77.54624970489 12.981250149080001, 77.54708303822 12.981250149080001))"
"11242","27021","532.48706","8b60145b112bfff","3.7906086","14.499069","15.630243","18.62513","26.793379","30.943485","25.445208","21.720549","16.308256","15.064869","15.41841","12.961502","10.893736","8.159455","6.0082374","3.5911944","2.6384807",,"4.164779","15.95793","17.202555","19.836433","30.33507","34.872158","31.927896","26.126442","19.287476","16.531725","16.949203","13.149128","11.714046","8.6269245","6.217913","3.5011895","2.486595","2.1939933","836014fffffffff","POLYGON ((77.55458303818999 12.982916815740001, 77.55458303818999 12.983750149070001, 77.55374970486 12.983750149070001, 77.55374970486 12.982916815740001, 77.55458303818999 12.982916815740001))"
"11258","26984","287.73074","8b60145b2262fff","2.0482652","7.834609","8.445842","10.0641365","14.47787","16.72039","13.749383","11.736754","8.812208","8.140341","8.331378","7.0037804","5.8864584","4.4089823","3.2465665","1.9405111","1.4257098",,"2.2504492","8.622909","9.2954445","10.718667","16.391632","18.84326","17.252321","14.11749","10.422037","8.9329605","9.1585455","7.105165","6.329715","4.6615806","3.3598654","1.8918767","1.343638","1.18553","836014fffffffff","POLYGON ((77.56791637146999 13.013750148949999, 77.56791637146999 13.014583482279999, 77.56708303814 13.014583482279999, 77.56708303814 13.013750148949999, 77.56791637146999 13.013750148949999))"
"11251","26968","504.6076","8b6014594144fff","3.5921435","13.739941","14.81189","17.649973","25.390556","29.323376","24.11297","20.583324","15.454404","14.276117","14.611148","12.282876","10.323372","7.7322497","5.693664","3.40317","2.5003376",,"3.9467237","15.122419","16.30188","18.797855","28.746815","33.046352","30.256247","24.75854","18.277641","15.666173","16.061792","12.460678","11.100733","8.175244","5.8923616","3.3178775","2.356404","2.0791223","836014fffffffff","POLYGON ((77.56208303816 13.027083482230001, 77.56208303816 13.027916815560001, 77.56124970483 13.027916815560001, 77.56124970483 13.027083482230001, 77.56208303816 13.027083482230001))"
"11240","26994","541.769","8b60145b3a9bfff","3.8566837","14.751806","15.9026985","18.94979","27.26042","31.482868","25.88875","22.099167","16.59253","15.327469","15.687173","13.187437","11.083628","8.301684","6.1129684","3.6537936","2.6844728",,"4.2373767","16.236097","17.502417","20.182207","30.863848","35.480022","32.48444","26.58186","19.623682","16.819895","17.244648","13.378334","11.918237","8.777303","6.326299","3.5622196","2.5299394","2.2322373","836014fffffffff","POLYGON ((77.55291637152999 13.005416815650001, 77.55291637152999 13.006250148980001, 77.5520830382 13.006250148980001, 77.5520830382 13.005416815650001, 77.55291637152999 13.005416815650001))"
"11229","27012","541.1219","8b6014586922fff","3.8520772","14.734186","15.883704","18.927155","27.22786","31.445265","25.857828","22.072771","16.572712","15.309161","15.668436","13.171686","11.07039","8.291769","6.105667","3.6494293","2.6812663",,"4.2323155","16.216703","17.481512","20.158102","30.826984","35.437645","32.44564","26.55011","19.600243","16.799805","17.224052","13.362354","11.904001","8.766819","6.318743","3.5579648","2.5269177","2.229571","836014fffffffff","POLYGON ((77.5437497049 12.990416815709999, 77.5437497049 12.991250149039999, 77.54291637157 12.991250149039999, 77.54291637157 12.990416815709999, 77.5437497049 12.990416815709999))"
"11257","26970","196.17155","8b60145948a3fff","1.3964839","5.3415475","5.7582793","6.8616138","9.870848","11.399773","9.374173","8.001986","6.0080633","5.5499916","5.6802387","4.7750983","4.0133204","3.005994","2.2134721","1.3230184","0.9720327",,"1.5343306","5.8790007","6.3375287","7.3078656","11.175629","12.84712","11.762436","9.625144","7.1056266","6.090391","6.244192","4.8442206","4.3155274","3.1782126","2.290718","1.28986","0.9160771","0.8082808","836014fffffffff","POLYGON ((77.56708303813998 13.02541681557, 77.56708303813998 13.0262501489, 77.56624970480999 13.0262501489, 77.56624970480999 13.02541681557, 77.56708303813998 13.02541681557))"
"11261","27009","524.95856","8b60145b0059fff","3.7370157","14.294076","15.409257","18.361801","26.414562","30.505995","25.085453","21.413456","16.077684","14.851876","15.200419","12.778247","10.739717","8.044093","5.9232907","3.5404208","2.601177",,"4.105896","15.73231","16.95934","19.555979","29.906181","34.37912","31.476488","25.757057","19.014782","16.297995","16.709568","12.963221","11.548429","8.504953","6.130002","3.4516883","2.4514384","2.1629739","836014fffffffff","POLYGON ((77.57041637145998 12.9929168157, 77.57041637145998 12.99375014903, 77.56958303812999 12.99375014903, 77.56958303812999 12.9929168157, 77.57041637145998 12.9929168157))"
"11255","27023","536.8286","8b60145b568cfff","3.8215148","14.617285","15.757683","18.776987","27.011833","31.195778","25.65267","21.897644","16.441223","15.187698","15.544123","13.067182","10.982556","8.225982","6.0572248","3.6204748","2.6599932",,"4.198736","16.088041","17.342813","19.998167","30.582403","35.156483","32.188217","26.33946","19.444735","16.666515","17.087395","13.256337","11.809554","8.697263","6.26861","3.5297358","2.506869","2.2118816","836014fffffffff","POLYGON ((77.56541637148 12.981250149080001, 77.56541637148 12.982083482410001, 77.56458303815 12.982083482410001, 77.56458303815 12.981250149080001, 77.56541637148 12.981250149080001))"
"11263","27012","532.8114","8b60145b014bfff","3.7929177","14.507901","15.639764","18.636475","26.809698","30.962334","25.460707","21.73378","16.31819","15.074045","15.427802","12.969397","10.900372","8.164425","6.011897","3.593382","2.6400878",,"4.167316","15.967649","17.213034","19.848515","30.353548","34.8934","31.947344","26.142357","19.299225","16.541796","16.959526","13.157137","11.721181","8.632179","6.2217007","3.5033221","2.4881096","2.1953297","836014fffffffff","POLYGON ((77.57208303812 12.990416815709999, 77.57208303812 12.991250149039999, 77.57124970479 12.991250149039999, 77.57124970479 12.990416815709999, 77.57208303812 12.990416815709999))"
"11225","27025","533.89404","8b6014584c13fff","3.8006246","14.53738","15.671543","18.674343","26.864174","31.025246","25.51244","21.77794","16.351347","15.104675","15.45915","12.995749","10.922521","8.181015","6.024113","3.6006835","2.6454523",,"4.1757836","16.000095","17.248009","19.888847","30.415224","34.9643","32.01226","26.195477","19.33844","16.575407","16.993988","13.183872","11.744998","8.649719","6.2343426","3.5104406","2.4931653","2.1997905","836014fffffffff","POLYGON ((77.54041637158 12.97958348242, 77.54041637158 12.98041681575, 77.53958303825 12.98041681575, 77.53958303825 12.97958348242, 77.54041637158 12.97958348242))"
"11227","27013","540.5736","8b601458692dfff","3.8481743","14.719257","15.86761","18.907978","27.200272","31.413404","25.831627","22.050406","16.55592","15.29365","15.65256","13.1583395","11.059173","8.283367","6.0994806","3.6457317","2.6785498",,"4.2280273","16.200274","17.4638","20.137676","30.79575","35.401737","32.412766","26.523209","19.580383","16.782784","17.2066","13.348816","11.89194","8.7579365","6.3123407","3.55436","2.5243573","2.227312","836014fffffffff","POLYGON ((77.54208303824 12.989583482379999, 77.54208303824 12.990416815709999, 77.54124970491 12.990416815709999, 77.54124970491 12.989583482379999, 77.54208303824 12.989583482379999))"
"11215","27008","532.298","8b6014586a02fff","3.7892628","14.49392","15.624693","18.618515","26.783863","30.932497","25.43617","21.712837","16.302465","15.05952","15.412935","12.956899","10.889868","8.156557","6.006104","3.5899193","2.6375437",,"4.1633005","15.952263","17.196445","19.82939","30.324297","34.859776","31.91656","26.117165","19.280628","16.525856","16.943184","13.144459","11.709887","8.623861","6.2157054","3.499946","2.4857118","2.1932142","836014fffffffff","POLYGON ((77.53208303827999 12.99375014903, 77.53208303827999 12.99458348236, 77.53124970495 12.99458348236, 77.53124970495 12.99375014903, 77.53208303827999 12.99375014903))"
"11226","26985","439.33038","8b601459586dfff","3.1274555","11.96251","12.895789","15.366731","22.105974","25.530035","20.99366","17.920618","13.455186","12.429325","12.721016","10.693934","8.987917","6.731988","4.957118","2.962928","2.176888",,"3.4361663","13.166148","14.19303","16.366121","25.028059","28.7714","26.342226","21.555716","15.913202","13.639561","13.984001","10.848736","9.664716","7.1176753","5.1301117","2.888669","2.0515742","1.8101622","836014fffffffff","POLYGON ((77.54124970490999 13.012916815619999, 77.54124970490999 13.013750148949999, 77.54041637158 13.013750148949999, 77.54041637158 13.012916815619999, 77.54124970490999 13.012916815619999))"
"11254","27033","469.47028","8b60145b5393fff","3.342012","12.783188","13.780494","16.420952","23.622536","27.281502","22.433912","19.150047","14.378268","13.282028","13.59373","11.427583","9.604526","7.1938305","5.297197","3.1661973","2.3262317",,"3.6719015","14.069401","15.166732","17.488905","26.745089","30.745237","28.149414","23.034529","17.004915","14.575291","14.943362","11.593004","10.327756","7.6059775","5.482059","3.0868437","2.1923206","1.9343468","836014fffffffff","POLYGON ((77.56458303814999 12.97291681578, 77.56458303814999 12.97375014911, 77.56374970482 12.97375014911, 77.56374970482 12.97291681578, 77.56458303814999 12.97291681578))"
"11229","26976","433.2071","8b6014595123fff","3.0838656","11.795779","12.71605","15.152553","21.797865","25.174202","20.701056","17.670845","13.267651","12.256088","12.543713","10.544885","8.862645","6.638159","4.8880267","2.9216313","2.146547",,"3.3882737","12.982641","13.995212","16.138014","24.679224","28.37039","25.975075","21.255278","15.691407","13.449455","13.789096","10.697529","9.530011","7.018471","5.0586095","2.8484075","2.0229797","1.7849325","836014fffffffff","POLYGON ((77.5437497049 13.02041681559, 77.5437497049 13.02125014892, 77.54291637157 13.02125014892, 77.54291637157 13.02041681559, 77.5437497049 13.02041681559))"
"11206","26953","339.50305","8b6014591013fff","2.416816","9.244315","9.965529","11.875009","17.08292","19.728945","16.223352","13.848586","10.397817","9.605058","9.830469","8.263993","6.945627","5.2023044","3.8307314","2.2896733","1.6822423",,"2.6553795","10.174456","10.968003","12.647311","19.341032","22.233788","20.356585","16.657696","12.297307","10.540297","10.806471","8.38362","7.4686403","5.500354","3.9644165","2.2322881","1.585403","1.398846","836014fffffffff","POLYGON ((77.52458303830998 13.03958348218, 77.52458303830998 13.04041681551, 77.52374970497999 13.04041681551, 77.52374970497999 13.03958348218, 77.52458303830998 13.03958348218))"
"11218","27002","543.129","8b6014586066fff","3.8663657","14.788839","15.94262","18.99736","27.328854","31.561903","25.95374","22.154644","16.634184","15.365947","15.726554","13.220543","11.111452","8.322525","6.1283145","3.662966","2.6912117",,"4.248014","16.276855","17.546354","20.232872","30.941328","35.56909","32.565987","26.64859","19.672945","16.86212","17.28794","13.411919","11.948155","8.799337","6.3421807","3.5711622","2.5362904","2.2378411","836014fffffffff","POLYGON ((77.53458303826999 12.99875014901, 77.53458303826999 12.99958348234, 77.53374970493999 12.99958348234, 77.53374970493999 12.99875014901, 77.53458303826999 12.99875014901))"
"11253","26986","427.2408","8b60145b352dfff","3.0413938","11.633324","12.54092","14.943866","21.497658","24.827496","20.415953","17.427475","13.084925","12.087293","12.370956","10.399656","8.740585","6.546736","4.8207073","2.8813937","2.1169841",,"3.3416092","12.80384","13.8024645","15.915755","24.339333","27.979664","25.617336","20.962542","15.4753","13.264225","13.599187","10.550199","9.398761","6.9218097","4.9889407","2.809178","1.9951186","1.7603498","836014fffffffff","POLYGON ((77.56374970481998 13.012083482289999, 77.56374970481998 13.012916815619999, 77.56291637148999 13.012916815619999, 77.56291637148999 13.012083482289999, 77.56374970481998 13.012083482289999))"
"11216","27005","535.6175","8b6014586a84fff","3.8128934","14.584308","15.722132","18.734625","26.950893","31.125399","25.594797","21.848242","16.40413","15.153434","15.509053","13.037701","10.957779","8.207423","6.043559","3.6123066","2.653992",,"4.1892633","16.051744","17.303686","19.953049","30.513407","35.077168","32.115597","26.280037","19.400866","16.628914","17.048845","13.22643","11.782911","8.677641","6.2544675","3.5217726","2.5012133","2.2068915","836014fffffffff","POLYGON ((77.53291637160999 12.99625014902, 77.53291637160999 12.99708348235, 77.53208303827999 12.99708348235, 77.53208303827999 12.99625014902, 77.53291637160999 12.99625014902))"
"11241","27018","529.7602","8b60145b1031fff","3.771197","14.42482","15.550201","18.52975","26.656168","30.785023","25.314901","21.609318","16.224743","14.987722","15.339453","12.895125","10.83795","8.11767","5.9774694","3.572804","2.624969",,"4.143451","15.876209","17.11446","19.73485","30.179724","34.693577","31.764393","25.99265","19.188705","16.447067","16.862406","13.081791","11.654058","8.582746","6.1860714","3.48326","2.473861","2.1827579","836014fffffffff","POLYGON ((77.55374970486 12.985416815730002, 77.55374970486 12.986250149060002, 77.55291637153 12.986250149060002, 77.55291637153 12.985416815730002, 77.55374970486 12.985416815730002))"
"11243","27032","462.52863","8b60145b1969fff","3.2925966","12.594173","13.576734","16.17815","23.273249","26.878113","22.102201","18.866892","14.165669","13.085639","13.392732","11.258613","9.462511","7.0874615","5.218872","3.1193814","2.2918358",,"3.6176083","13.861368","14.942474","17.230312","26.349632","30.290634","27.733192","22.693937","16.753477","14.359778","14.722407","11.421589","10.175048","7.4935145","5.4010005","3.0412014","2.1599047","1.9057453","836014fffffffff","POLYGON ((77.55541637152 12.97375014911, 77.55541637152 12.97458348244, 77.55458303819 12.97458348244, 77.55458303819 12.97375014911, 77.55541637152 12.97375014911))"
"11227","26988","454.08588","8b60145864a0fff","3.2324953","12.364286","13.328912","15.882843","22.848433","26.387495","21.698761","18.522507","13.907097","12.846781","13.148268","11.053104","9.289787","6.958091","5.1236095","3.0624418","2.2500017",,"3.5515745","13.608351","14.669723","16.915798","25.86866","29.737726","27.226965","22.279694","16.447668","14.097663","14.453672","11.213105","9.989318","7.356732","5.3024135","2.985689","2.120479","1.8709588","836014fffffffff","POLYGON ((77.54208303824 13.010416815630002, 77.54208303824 13.011250148960002, 77.54124970491 13.011250148960002, 77.54124970491 13.010416815630002, 77.54208303824 13.010416815630002))"
"11252","27038","524.60516","8b60145b530efff","3.7345","14.284453","15.398884","18.34944","26.396782","30.485458","25.068565","21.39904","16.06686","14.841878","15.1901865","12.769645","10.732487","8.038678","5.9193034","3.5380375","2.5994258",,"4.1031322","15.72172","16.947922","19.542812","29.88605","34.355976","31.455297","25.739717","19.001982","16.287022","16.69832","12.954494","11.540654","8.4992285","6.1258755","3.4493647","2.449788","2.1615176","836014fffffffff","POLYGON ((77.56291637148999 12.968750149129999, 77.56291637148999 12.96958348246, 77.56208303816 12.96958348246, 77.56208303816 12.968750149129999, 77.56291637148999 12.968750149129999))"
