"id","name","desc","num_units","default_units","lat","lng","url","source","final_num_units"
"31078","Govianu Ace Grand","Govianu Ace Grand is a magnificent project that comprises of modern homes. The luxurious homes are designed to be bathed with natural light and superior ventilation. The lush greenery surrounding this project will help you rejuvenate and rejoice in the arms of nature. Built to suit all your requirements, this project is artistically designed using state-of-the-art technology and contemporary architecture. Immerse yourself in the serenity and get drenched in the calmness of Govianu Ace Grand.","1.0","1.0","13.021932","77.538857","https://housing.com/in/buy/projects/page/31078-govianu-ace-grand-by-govianu-wealth-management-in-yeshwanthpur","Housing","32.0"
"44851","RNS Shanthi Nivas","Located near Yeshwanthpur in Bangalore, RNS Shanthi Nivas is an upcoming residential project from RNS Infrastructure. The project ready-to-move and offers all lifestyle facilities that make for a comfortable lifestyle. RNS Shanthi Nivas has Swimming Pool, Gymnasium, Sports Area and Children's Play Area. Restaurants, banks, hospitals, ATMs and schools are all within the vicinity, making everyday life easy. Yeshwanthpur is also well-connected by public transport with other parts of Bangalore.","3.0","3.0","13.029144","77.543541","https://housing.com/in/buy/projects/page/44851-rns-shanthi-nivas-by-rns-infrastructure-in-yeshwanthpur","Housing","304.0"
"41584","Imperial Navkis Celeste","The spacious Apartment at Imperial Navkis Celeste comes with many modern amenities including Landscaped Garden, Power Backup, Cycling & Jogging Track, Swimming Pool and Lift. The Apartment size starts from 1606.0 sq ft. Mathikere is well-connected to other parts of city by road, which passes through the heart of this suburb. Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.","1.0","1.0","13.033079","77.56337","https://housing.com/in/buy/projects/page/41584-imperial-navkis-celeste-by-imperial-housing-and-infrastructure-in-mathikere","Housing","1.0"
"47228","DEC Sukriti Apartment","Sukriti -The Auspicious is an address where you live bonded with your inner most feelings; it&acirc;&euro;&trade;s here where your life becomes a celebration. Sukriti is an epitome of exquisite elegance and absolute comfort. Unique in design and truly magnificent in conception, it offers you a lavish lifestyle with the sophistication and level of luxury on par with the very best. What&acirc;&euro;&trade;s more, located in Chord road , Just 300 m. from ISKCON Temple, it commands a spectacular view of the serenity in the midst of picturesque milieu, it impresses you with its location, pampers you in its luxurious environs, captures your imagination.<br /> Ensuring you a true essence of living @ Sukriti -The Auspicious, Find the harmonious union of elegance and luxury take shape at Sukriti. To be in sync with the vibrant style of living means to live a life filled with enchantment, excitement, nature and lavishness. By the virtue of this, Sukriti -The Auspicious stands as a very unique; very modern &amp; very contemporary entity. It is luxury spread out in large measures, thus offering abundant space, along with extreme illumination &amp; ample wind space. The hallmark of Sukriti -The Auspicious still remains its ability to ensure optimization of space for absolute functionality and usability. Bold &amp; flawless in its approach towards the surrounding, it is an exclusive project in an exclusive locale.<br /> <br /> First Project will be the very Prestigious and is always special, with its very first project Sukriti -The Auspicious, we &acirc;&euro;&oelig;DEC Infra&acirc;&euro; are ready to enter into the blooming construction field of rapidly &amp; fastest growing city Bangalore, and cater the best to rising upper middle classes. Being our very first project in Bangalore, we are emotionally attached to Sukriti &acirc;&euro;&ldquo; The Auspicious and intend to make it grand by making it grand in every aspect. The present era demands the best value for money and we understand these phenomena by providing the best amenities and facilities at a very affordable cost. Sukriti -The Auspicious will be special on many other counts as it is at a picturesque, excellent location.<br /> Sukriti, is a promise of good life, an aura of joy defines, as the towers soar high, stretch your wings in ecstasy as design defines small details, the canvas opens to a larger life. Sukriti has been designed to indulge the senses and soothe the spirit through optimally designed homes with superb finishes.<br /> &acirc;&euro;&oelig;DEC Infra&acirc;&euro; the company where the quality and commitment, excellence with work as one to produce inimitable milestones! We realize the significance of &acirc;&euro;&oelig;Perfect Place&acirc;&euro; in every individual like. And we are sure that &acirc;&euro;&oelig;Sukriti -The Auspicious &acirc;&euro; is definitely going to be a unique destination of your dreams<br /> Sukriti brings you loads of benefits. Excellent connectivity to all parts of the city, pleasant ambiance, quality construction, smart space management, comfortable living, high appreciation and most importantly, pride of ownership. With this new destination, your life shall take a new turn, towards a happier, healthier and harmonious living. Accept this gracious gift and celebrate your blessed life, here after.","1.0","1.0","13.01242","77.548546","https://housing.com/in/buy/projects/page/47228-dec-sukriti-apartment-by-dec-infrastructures-projects-india-pvt-ltd-in-yeshwanthpur","Housing","1.0"
"37580","Vaishnavi Blue Square","Vaishnavi Blue Square is a project by Vaishnavi Group Builders in Bangalore. It is a Ready to Move project. Vaishnavi Blue Square offers some of the most conveniently designed Apartment. Located in Armane Nagar, it is a residential project. It has 8 units. There is 1 building in this project. Vaishnavi Blue Square offers some of the most exclusive 3 BHK. As per the area plan, units are in the size range of 2041.0 - 2452.0 sq.ft.. Launched in May 2015, Vaishnavi Blue Square is slated for possession in May, 2016. The address of Vaishnavi Blue Square is # 297, 16th Cross, Sadashivanagar, Bangalore.<br><br>Vaishnavi Blue Square ensures a coveted lifestyle and offers a convenient living. It offers facilities such as Power Backup. Young families with kids can explore modern-arrangements for leisure and play such as Children's Play Area, nearby apart from Swimming Pool. Some other provisions include access to Landscaping & Tree Planting, Sewage Treatment Plant, Staff Quarter.<br><br>All major banks such as HDFC, Punjab National Bank  have approved home loans for Vaishnavi Blue Square.<br><br>Armane Nagar is well-connected to other parts of the city via an extensive road.<br><br>","1.0","1.0","13.008646","77.581795","https://housing.com/in/buy/projects/page/37580-vaishnavi-blue-square-by-vaishnavi-group-builders-in-armane-nagar","Housing","8.0"
"171712","Shreeshaila The Lebensraum","Bangalore's residential project, Shreeshaila The Lebensraum is offering property for sale. Check out some Apartment. Available configurations include 3 BHK formats in Rajajinagar. It is a Ready to Move project by Shreeshaila Infra Pvt Ltd. Shreeshaila The Lebensraum is set in an area of 0.2 Acres  and is complete with various modern-day amenities. As per the area plan, units are in the size range of 2018.0 - 2060.0 sq.ft.. Shreeshaila The Lebensraum was launched in May 2018 and possession date is May, 2019. There is 1 building. Shreeshaila The Lebensraum is located in 28/1(1710/a), Rajkumar Road , Rajajinagar, Bangalore.<br><br>There are multiple amenities for residents at Shreeshaila The Lebensraum which includes Power Backup. There is provision for Closed Car Parking. Own a home in Shreeshaila The Lebensraum today!.<br><br>Shreeshaila The Lebensraum is a RERA registered project with ID PRM/KA/RERA/1251/310/PR/181010/002040.<br><br>Rajajinagar is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>","1.0","1.0","12.989151","77.555031","https://housing.com/in/buy/projects/page/171712-shreeshaila-the-lebensraum-by-shreeshaila-infra-pvt-ltd-in-rajajinagar","Housing","12.0"
"144455","Vinayaka Malleshwaram Enclave","Located in Malleshwaram, Malleshwaram Enclave is one of the best and well-planned residential real estate project in Bangalore. It is a ready-to-move-in project and developed by Sri Vinayaka. The total area of the project is 0.27acres of land and the project offers 2BHK apartmenats with a carpet area of 1692sq.ft upto1768 sq. ft. and 3BHK apartments with a carpet area of 1350 sq. ft. upto1465sq.ft. The amenities that this project offers are lift and car parking. <br />Malleshwaram is an old residential locality in North-West of Bangalore, it is well connected to rail, bus and other means of transport. BMTC buses provide excellent service to Malleshwaram. Kempegowda International Airport is about 32 km away from this region. Bangalore railway station is about 4 km away from Malleshwaram. The quality of physical and social infrastructure is quite impressive and you will have all the comfort that way. Schools, shopping stores, banks, ATMs, hospitals are situated in the vicinity. It would be a good choice to invest.<br />So, book your site visit now and check out the site today.","1.0","1.0","13.001696","77.563728","https://housing.com/in/buy/projects/page/144455-vinayaka-malleshwaram-enclave-by-sri-vinayaka-builders-in-malleswaram","Housing","20.0"
"45116","Unishire Uni Lakshmi Villas","Situated in Bangalore at Sampangiram Nagar, Unishire Uni Lakshmi Villas is a residential development launched by Unishire. This project provides a vast range of amenities including Lift and Swimming Pool. Prominent suburbs of Bangalore are close by and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.","23.0","23.0","12.99234","77.578323","https://housing.com/in/buy/projects/page/45116-unishire-uni-lakshmi-villas-by-unishire-in-sampangiram-nagar","Housing","23.0"
"33000","Vibrant Advaitha","Vibrant Advaitha is a project by Vibrant Associates in Bangalore. It is a Ready to Move project. Vibrant Advaitha offers some of the most conveniently designed Apartment. Located in Yeshwanthpur, it is a residential project. The project is spread over 1 Acres. It has 47 units. There are 2 buildings in this project. Vibrant Advaitha offers some of the most exclusive 3 BHK. As per the area plan, units are in the size of 1581.0 sq.ft.. Launched in December 2015, Vibrant Advaitha is slated for possession in May, 2017. The address of Vibrant Advaitha is Survey No 93/D, Goraguntepalya, Tumkur Road, Yeshwantpur.<br><br>Vibrant Advaitha ensures a coveted lifestyle and offers a convenient living. It offers facilities such as Gymnasium, Power Backup. For families with kids, there is Children's Play Area, nearby apart from Swimming Pool. Sports enthusiasts can also make the most of Cricket Pitch, Cycling & Jogging Track. Residents can also enjoy Library provisions in the project. There is 24x7 Security. There is provision for Visitor Parking.<br><br>Bank loan is approved from major banks such as Kotak Mahindra Bank, Punjab National Bank .<br><br>Vibrant Associates is a reputed developer firm established in 2012. The firm has since then developed 3 projects and focuses on customer-centricity.<br><br>Yeshwanthpur is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>","2.0","2.0","13.026224","77.540924","https://housing.com/in/buy/projects/page/33000-vibrant-advaitha-by-vibrant-associates-in-yeshwanthpur","Housing","2.0"
"2843","Saravana Esplanade","Saravana Esplanade welcomes you to new age living with its grand entrance arcade, verdant garden, cautiously tended lawns, floating pavilions and gorgeous water body going all along the central patio. The numerous things to see are beautifully balanced to display lavishly rich ambiance for a definitely diverse experience. Beyond doubt Saravana Esplanade is considerately designed to convey a bright new outlook to the art of living. Every imaginable must-have facilities and services are made accessible here. The remarkable variety of lifestyle, amenities and facilities offered at Saravana Esplanade add to the global appeal of this project. Experience ultimate tranquility of mind and ultimately healthy living by owning your dream home at Saravana Esplanade.","2.0","2.0","13.025817","77.547447","https://housing.com/in/buy/projects/page/2843-saravana-esplanade-by-saravana-buildwell-in-yeshwanthpur","Housing","78.0"
