id,name,Unnamed: 2,active,top_category,category,sub_categories,type,brand_name,brand_id,source,number_of_votes,address,image_url,place_url,verified,lat,lng
ChIJj72IEYw9rjsRvbuPlBC5yoE,KLE The Banyan Rajajinagar,,True,education,school,['Educational institution'],N_A,N_A,N_A,gmaps_v2,15,"XHW3+G6P KLE The Banyan Rajajinagar, Next to KLE Society’s S Nijalingappa College, 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipNlQEq1PViKwrdQD0064EIjVSCr6SACJyEIn1V4=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJj72IEYw9rjsRvbuPlBC5yoE,True,12.996338844299316,77.55306243896484
ChIJLRRC9Lw9rjsRr5GsXbxvaxw,First Steps Kindergarten,,True,education,school,['School' 'Preschool'],pre_school,N_A,N_A,gmaps_v2,15,"First Steps Kindergarten, 1019, Dr Rajkumar Rd, 4th Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipNLWGCbqji0fWJWfJuuig0axRXYPl7uYnVwvwU8=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJLRRC9Lw9rjsRr5GsXbxvaxw,True,12.988321304321287,77.55924224853516
ChIJG4UEkpk9rjsRoUcSm5oocls,Parisara Montessori,,True,education,school,['School'],pre_school,N_A,N_A,gmaps_v2,15,"Parisara Montessori, 1125, 11th Cross Rd, West of Chord Road 2nd Stage, West of Chord Road, Stage 2, Mahalakshmi Layout, Bengaluru, Karnataka 560086",https://lh5.googleusercontent.com/p/AF1QipOI0yRwjdE1qqGsHRqKtA1jpE1hfyRLf36tj-1U=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJG4UEkpk9rjsRoUcSm5oocls,True,13.000398635864258,77.54399108886719
ChIJKSEwCQk9rjsRWVol3Cd5zhk,Happiest Minds- discovery station,,True,education,school,['School'],pre_school,N_A,N_A,gmaps_v2,15,"No.B, Happiest Minds- discovery station, 351, 20th Main Rd, Block 4, Sreenivas Nagar, Nandini Layout, Bengaluru, Karnataka 560096",https://lh5.googleusercontent.com/p/AF1QipNrJlVq1yevHouqDcT7C58J2E1ZsKhMwik5z0u7=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJKSEwCQk9rjsRWVol3Cd5zhk,True,13.012557983398438,77.53138732910156
ChIJC4l9WLM9rjsR6N4EpsU5G7o,Royal Kids,,True,education,school,['School'],pre_school,N_A,N_A,gmaps_v2,15,"Royal Kids, 35,1st main road ,manivillas garden ,vrushabavathinagar Next to BECS Millinium appartments, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipPlPC2E08He8RALATBDd9p41HFeJSTw68ylHVwb=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJC4l9WLM9rjsR6N4EpsU5G7o,True,12.991908073425291,77.52873229980469
ChIJwb9OX94XrjsR1UK9sgYo0Ao,M S Ramaiah School Of Architecture,,True,education,college,['School'],N_A,MS Ramaiah Institute of Technology,msrit,gmaps_v2,15,"2HJ8+89V M S Ramaiah School Of Architecture, M S Ramaiah Nagar, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipPKa6DvfI1SZdUtJtjJ81a_Mhs1HGxUziQIEIM0=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJwb9OX94XrjsR1UK9sgYo0Ao,True,13.030866622924805,77.56591033935547
ChIJn5TRHqg9rjsRvCKMErNg-SQ,Priya Darshini Public School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,15,"2G5G+GG8 Priya Darshini Public School, 2nd Main Rd, Muneshwara Layout, Narasimhaswamy Nagar, Laggere, Bengaluru, Karnataka 560058",https://lh3.googleusercontent.com/gps-proxy/AE4_-5HXuTv5NeVcx7VY6L5OsQAyVxHsT8DOl85wA39Er-teMkQwcEq_WHFigWinG7NBMPFc73Q9oepTUjq5NSmJDxC8klyMvqSeT1J_j-xkktC9i7kQp_0FHVIYp7K1KPFOjZCPJeMBeucI_CFEr_mdKUCb8urruLK0s7LJs6rvYe44_UIyTWAhSLnDvjmNlmOTzow-kQ=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJn5TRHqg9rjsRvCKMErNg-SQ,True,13.008797645568848,77.52632904052734
ChIJJeE0DWI9rjsRYA4Jhb2O7kg,Hello Kids - Lilly Preschool,,True,education,school,"['Corporate office' 'Kindergarten School' 'Play School' 'Playgroup'
 'Preschool']",pre_school,Hello Kids Preschool,hellokids,gmaps_v2,15,"Hello Kids - Lilly Preschool, 735, HMT Main Rd, Gokula 1st Stage, Divanarapalya, Yeswanthpur, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipOsAqAybf8jIGa-rqReJIlEUXrMA0OZJxeeU4XA=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJJeE0DWI9rjsRYA4Jhb2O7kg,True,13.026430130004885,77.56130981445312
ChIJfYAAsto9rjsRrZosPy2gkmY,Wow kids smiles and hugs,,True,education,school,['School'],pre_school,N_A,N_A,gmaps_v2,15,"Wow kids smiles and hugs, 4181, 12th Main Rd, E block, Subramanyanagar,2 State, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipMLYr8ojlqmaBhYVRRfhEtonLPpUy6kxTNJUzL9=w138-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJfYAAsto9rjsRrZosPy2gkmY,True,13.004802703857422,77.5581283569336
ChIJ-eLwMaM9rjsR5lvMsFsNWjo,Akshara Play Home And Day Care,,True,education,school,['Play School'],pre_school,N_A,N_A,gmaps_v2,14,"Akshara Play Home And Day Care, 34/1030, 6th Cross Rd, KHBS Layout, behind Ravi English School, Kurubarahalli, Basaveshwar Nagar, Bengaluru, Karnataka 560086",https://lh5.googleusercontent.com/p/AF1QipNaErOkXEWPzmhArqJGxrmbimCAeY9QmJYYBGw=w92-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ-eLwMaM9rjsR5lvMsFsNWjo,True,12.998621940612791,77.5353775024414
ChIJPVIfLPU9rjsR4HMNveKUEM0,Sikkim Manipal University Bengaluru | SMU Bengaluru,,True,education,college,['Distance Learning Center' 'Education center'],N_A,SMUDE,smude,gmaps_v2,14,"Sikkim Manipal University Bengaluru | SMU Bengaluru, 150 Malleswaram Arcade, B/W 7th & 8th Cross, Margosa Rd, above Axis Bank, Malleshwaram, Bengaluru, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipMDTrR6VDr1uIr3bDxZGmbhz8m7v5blM80csM_S=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJPVIfLPU9rjsR4HMNveKUEM0,True,13.0004243850708,77.56359100341797
ChIJ7See4GE9rjsRH-NMaL0OV-A,Sri Sai Evening College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,14,"Sri Sai Evening College, 15 NEW BEL ROAD MATHIKERE WARD MS RAMAIAH NAGAR, OPT TO BANK OF BARODA AND NEXT HP PETROL PUM, Gokula 1st Stage, Mathikere Extension, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipM35eOfs2e_zsgskqpDyZT-Ui_ZwVkUag0nbfz4=w138-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ7See4GE9rjsRH-NMaL0OV-A,True,13.038434028625488,77.56458282470703
ChIJ23_AYBY9rjsRkaAZPswVa5E,Vidyakirana PU College,,True,education,college,['College' 'School'],N_A,N_A,N_A,gmaps_v2,14,"Vidyakirana PU College, No. 789 Boralingappa Garden 1st Main Road Near SRS, Peenya, Bengaluru, Karnataka 560058",https://lh5.googleusercontent.com/p/AF1QipOm_Kn0LURbOdtfRaNCk-dGgxYFMen4ig_x_2zu=w137-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ23_AYBY9rjsRkaAZPswVa5E,True,13.031188011169434,77.5295181274414
ChIJtZO9Mt49rjsRkJTYiFHQf4c,Sree Vasavi Vidya Peetha,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,14,"Sree Vasavi Vidya Peetha, 66, 2nd Main Rd, SBI Staff Colony, Hoshalli Extension, Hosahalli Extension, Vijayanagar, Bengaluru, Karnataka 560040",https://lh5.googleusercontent.com/p/AF1QipNdweBFfT-x5OjN2lfLwOIxEDwULrp3cV_dumeV=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJtZO9Mt49rjsRkJTYiFHQf4c,True,12.97346305847168,77.54238891601562
ChIJf-iqFNEXrjsRnkiH57pnwGE,Centre for Earth Sciences,,True,education,college,['University department' 'Research institute'],N_A,Indian Institute of Science,iisc,gmaps_v2,14,"Centre for Earth Sciences, Indian Institute Of Science Department Of Earth Sciences, IISC Campus, Malleshwaram, Bengaluru, Karnataka 560012",https://lh5.googleusercontent.com/p/AF1QipNiZYNBF55LHcagh2i6EC-bXKcwGGiizjX3dsk=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJf-iqFNEXrjsRnkiH57pnwGE,True,13.018263816833496,77.5694580078125
ChIJN_a4fE8XrjsRSOiO3nPqF94,BBMP First Grade College Magadi Road,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,14,"BBMP First Grade College Magadi Road, 140, 1st Cross Rd journalist colony, Keshava Nagar, Binnipete, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipPl-Wwt1s7a1UihqVpCTIDXwCrB5L1l6ncBBNau=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJN_a4fE8XrjsRSOiO3nPqF94,True,12.975422859191896,77.56256103515625
ChIJWcF1kqY9rjsRZqkRoxgs-4M,G.M. Public Primary & High School,,True,education,school,['School'],high_school,N_A,N_A,gmaps_v2,14,"G.M. Public Primary & High School, No. 45/15, 12th Main, 17th Cross, 15th Main Rd, JC Nagar, Kurubarahalli, Basaweshwara Nagar, Bengaluru, Karnataka 560086",https://lh5.googleusercontent.com/p/AF1QipN5llaM-T8Gt1u4S7cNvz-fdd_JNPR1X3uNKanl=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJWcF1kqY9rjsRZqkRoxgs-4M,True,13.004833221435549,77.5311279296875
ChIJm_qbgKY9rjsRQCgTuAwvCAs,The New Oxford English School,,True,education,college,['School'],N_A,N_A,N_A,gmaps_v2,14,"The New Oxford English School, 16th Main Road, Kurubarahalli, J.C.Nagar, Bengaluru, Karnataka 560086",https://lh3.googleusercontent.com/gps-proxy/AE4_-5GEp-ur3A1By-iBDVSnue6xicx-CdWMM9M2tEKPZ_D7vftrH0GyY9iwYKMLHWcsPXfWwkqBEPhldcfaURLOYtQ9mgXig9_IS5A4RIwXu1F5JcdJjlg3p6nQrMd2G_oF4rssn_i-Ap-fqU7rNpcNvfXsjHJhu-xMEPplJ-z4EpSR5-Tykwf7KItftUg5RPViL0UIPFA=w123-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJm_qbgKY9rjsRQCgTuAwvCAs,True,13.003891944885254,77.53044128417969
ChIJmacrFaE9rjsRRotNZi2mpFc,RV English School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,14,"RV English School, No.119, 6th A Main Rd, JC Nagar, Kurubarahalli, Basaweshwara Nagar, Bengaluru, Karnataka 560086",https://lh5.googleusercontent.com/p/AF1QipO7JkqoMQeync7ovaHZ4lM6MHy61eRpawe2Wcza=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJmacrFaE9rjsRRotNZi2mpFc,True,13.005303382873535,77.53485870361328
ChIJ30DQC7A9rjsR8xMDxy_mw-E,Kamalanagara,,True,education,college,['Bus stop'],N_A,N_A,N_A,gmaps_v2,14,"Kamalanagara, Kasturi Layout, Sanakki Bayalu, Basaweshwara Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipNWzkp4ctlSaxbPbkaigUXjvYQIL6Hc_y3RVcfj=w201-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ30DQC7A9rjsR8xMDxy_mw-E,True,12.996750831604004,77.5273208618164
ChIJ_YSdU6c9rjsRuXvdWJfCWko,Sree Ambika Kannada High School,,True,education,school,['School'],high_school,N_A,N_A,gmaps_v2,14,"2G5M+J65 Sree Ambika Kannada High School, 3rd Cross Rd, Jai Maruthi Nagar, Nandini Layout, Bengaluru, Karnataka 560086",https://lh5.googleusercontent.com/p/AF1QipNn2tYGKXjOaVedMn7Gsqa0Z4oNU6SK7CCOyTfx=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ_YSdU6c9rjsRuXvdWJfCWko,True,13.009021759033203,77.53309631347656
ChIJAcOpG7MXrjsRERPzrrFKZRw,Sharp Abacus Learning School,,True,education,school,['Education center'],pre_school,Sharp Abacus Learning School,sharpabacus,gmaps_v2,14,"Sharp Abacus Learning School, Akshatha Nilaya,#10,4th main vasanthappa block, Palace Guttahalli, Malleshwaram, Bengaluru, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipNPJwkwIT_uR1oRkCr9g9MAleMOk2dV2e11XQZc=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJAcOpG7MXrjsRERPzrrFKZRw,True,12.997502326965332,77.5678939819336
ChIJP6jk3dE9rjsROjcacoYHHFc,"KEENS PRESCHOOL, Rajajinagar",,True,education,school,['Preschool'],pre_school,N_A,N_A,gmaps_v2,14,"924, KEENS PRESCHOOL, Rajajinagar, 14, 18th A Main Rd, 5th Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipOD-vLL7GBWCB3pNItKPNGUO8BTV86o2osI_ed2=w92-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJP6jk3dE9rjsROjcacoYHHFc,True,12.984579086303713,77.55056762695312
ChIJl6xSHCcWrjsRZ8yke_ycK7E,Pavan English School - P.U. College,,True,education,college,['School' 'College'],N_A,N_A,N_A,gmaps_v2,14,"Pavan English School - P.U. College, 65, 2nd Cross Rd, Nagappa Block, Srirampura, Bengaluru, Karnataka 560021",https://lh5.googleusercontent.com/p/AF1QipMXfrX4gJYrIlmYHMU0AyrbfHPlXDZuJIN7YLNj=w209-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJl6xSHCcWrjsRZ8yke_ycK7E,True,12.995919227600098,77.56462860107422
ChIJpWSKuwIWrjsRH6s5x5Xiq18,Bapuji P U College,,True,education,college,['School'],N_A,N_A,N_A,gmaps_v2,14,"Bapuji P U College, 139/A, Magadi Main Rd, Nethaji Nagar, Gopalapura, Rajajinagar, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipMAOERC79wJElJRmupUamx52XIF5fFgpfqKhv_o=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJpWSKuwIWrjsRH6s5x5Xiq18,True,12.975820541381836,77.5626220703125
ChIJaf5ch4E9rjsRKIuAecvcqEs,Digital Marketing Business School,,True,education,school,['School' 'Training centre'],N_A,N_A,N_A,gmaps_v2,14,"Digital Marketing Business School, ​No.438, Krupa Arcade, 2nd Floor, 17th Cross, 6th Main, Rajajinagar 2nd,, Stage, ​Near Orion Mall, Opp Cafe Coffee Day, Bengaluru, Karnataka 560055",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IHAC0RsmyeYS2aZ6HS9xxA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=64.08602&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJaf5ch4E9rjsRKIuAecvcqEs,True,13.008105278015137,77.55624389648438
ChIJ0xeh59A9rjsRo2AzPdFYD5o,Northstar Kids Play School,,True,education,school,['Kindergarten School'],pre_school,N_A,N_A,gmaps_v2,14,"Northstar Kids Play School, 1038, 6th Cross Road, Adarsha layout, Model LIC Colony, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipOCtrvPUM8E5Q1PhlLcMUl0dC_Sol8X4zkoH82K=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ0xeh59A9rjsRo2AzPdFYD5o,True,12.997081756591797,77.54214477539062
ChIJZSUhVo49rjsRuFlHfKpCwYo,Kle Society Pu College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,13,"Kle Society Pu College, 1059, 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipPrk_WE-3J_jHYNQ7Xk6uqqJwAyazeszHAmjww=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJZSUhVo49rjsRuFlHfKpCwYo,True,12.995821952819824,77.55332946777344
ChIJN4mC20Q9rjsRO5qJByQ9Ka0,"RMS School Of Yogasana, Pranayama & Meditation)",,True,education,school,['School' 'Yoga Retreat Center'],N_A,N_A,N_A,gmaps_v2,13,"RMS School Of Yogasana, Pranayama & Meditation), 21/4, 7th Main Rd, Gokula Extension, Mathikere, Bengaluru, Karnataka 560013",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j4-T8SmH4cih5aGh2B66jA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=153.94908&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJN4mC20Q9rjsRO5qJByQ9Ka0,True,13.038949966430664,77.55008697509766
ChIJx1pNqNEXrjsRoascpOIgaJI,Centre for Atmospheric And Oceanic Sciences,,True,education,college,['Research institute' 'College' 'Science academy'],N_A,Indian Institute of Science,iisc,gmaps_v2,13,"2H9C+M69 Centre for Atmospheric And Oceanic Sciences, CV Raman Road, Bengaluru, Karnataka 560012",https://lh5.googleusercontent.com/p/AF1QipNrfm7QakORDHON3Xzl2gTuwbW7-seghYW-FZY=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJx1pNqNEXrjsRoascpOIgaJI,True,13.019163131713867,77.57061767578125
ChIJ_aVDki89rjsRPH8zE3f3KFE,INDIYANA INSTITUTE of MUSIC AND FRENCH,,True,education,school,['Music school' 'Music instructor' 'Musician'],music_school,N_A,N_A,gmaps_v2,13,"INDIYANA INSTITUTE of MUSIC AND FRENCH, 1st A Main Rd, Gokula 1st Stage, 4th phase, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipPvfAsOLstp1zd4MfBw7KXjebRliaNG9zLM5CDp=w92-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ_aVDki89rjsRPH8zE3f3KFE,True,13.021864891052246,77.55586242675781
ChIJTQyC30Q9rjsRrdm8ZLpQILY,ORCHIDS The International School - Pre Primary School in Vijayanagar,,True,education,school,['International school' 'CBSE School' 'Nursery school' 'Preschool'],pre_school,ORCHIDS International School,orchidsinternationalschool,gmaps_v2,13,"ORCHIDS The International School - Pre Primary School in Vijayanagar, Roan International School, Service Road, Govindaraja Nagar Ward, KHB Colony, Vijayanagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipNSCIypdPS0WN8Jgyul-hFKIIf-VObV_wa6-rlr=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJTQyC30Q9rjsRrdm8ZLpQILY,True,12.97987937927246,77.5359115600586
ChIJpRwcmq89rjsRr0YfGmlf_wY,Premarani J Convent,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,13,"Premarani J Convent, 91, 1st B Main Road, Kempegowda Layout, Laggere, Bengaluru, Karnataka 560058",https://lh5.googleusercontent.com/p/AF1QipPom0dh-RCKAGiycMvEo7H3VKfxvh3xJssQ1whG=w199-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJpRwcmq89rjsRr0YfGmlf_wY,True,12.99997901916504,77.52651977539062
ChIJV5dEDn49rjsRl51i7HC1m7g,Bapuji school,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,13,"13, Bapuji school, 1, 8th B Cross Magadi Rd, Mariyappanapalya, Binnipete, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipPbqQW4--5_baebbYYg145-WPtnHwosA2xJh6F2=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJV5dEDn49rjsRl51i7HC1m7g,True,12.974698066711426,77.55848693847656
ChIJowc5Ki4WrjsRaEBoXiuRn00,Karnataka College of Percussion,,True,education,college,['Music school'],N_A,N_A,N_A,gmaps_v2,13,"2H3F+78F Karnataka College of Percussion, Vyalikaval, Kodandarampura, Malleshwaram, Bengaluru, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipMkb3A-263Eq-HCIP6thgCFsO8YcZzVsOjVRyAs=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJowc5Ki4WrjsRaEBoXiuRn00,True,13.003177642822266,77.57328033447266
ChIJj72IEYw9rjsRtVjqNvyV9vE,Govt High School. Jugana Halli. Rajajinagara.Girls hostel (Baalika Brindavana),,True,education,school,['School'],high_school,N_A,N_A,gmaps_v2,13,"XHR4+WF2 Govt High School. Jugana Halli. Rajajinagara.Girls hostel (Baalika Brindavana), 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipNbLRe0lFE4eclD5kuVDwAirZRbPt6jZHc3EIC6=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJj72IEYw9rjsRtVjqNvyV9vE,True,12.992273330688477,77.55614471435547
ChIJq0b5wJw9rjsRH9b5twVbfgQ,NPS Global Montessori Centre,,True,education,school,['School'],pre_school,N_A,N_A,gmaps_v2,13,"2G4X+FM5 NPS Global Montessori Centre, 1st R Block, 2nd Stage, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipN96HJLVgLBzcDY8FVJC1rURfzHcOXKvPhK7Xpk=w80-h107-k-no,https://www.google.com/maps/place/?q=place_id:ChIJq0b5wJw9rjsRH9b5twVbfgQ,True,13.006125450134276,77.54924011230469
ChIJKYZe8gs9rjsRD1sh_fI4oAg,Gurukulam Kidzee Preschool and Mathru Day Care ( Jeevan Foundation),,True,education,school,['Preschool'],pre_school,N_A,N_A,gmaps_v2,13,"Gurukulam Kidzee Preschool and Mathru Day Care ( Jeevan Foundation), Nandini Layout, Bengaluru, Karnataka 560096",https://lh5.googleusercontent.com/p/AF1QipPYNT5mU228T9eMpVtcgoD5s98jv1ykE8s0ow-h=w138-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJKYZe8gs9rjsRD1sh_fI4oAg,True,13.014002799987791,77.53404235839844
ChIJCyxiOfg9rjsRg9e3dFIVKDY,Platonic School Of Education,,True,education,college,['School'],N_A,N_A,N_A,gmaps_v2,13,"Platonic School Of Education, 31/2, Magadi Road, 7th Cross, Magadi Road, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipPOY2FtMSDL8qJFEkAwH2iRadbHYBeVlKWlLPus=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJCyxiOfg9rjsRg9e3dFIVKDY,True,12.975650787353516,77.55962371826172
ChIJe7-r5dMXrjsRvawphs1L3O4,Department of Organic Chemistry,,True,education,college,['University department'],N_A,Indian Institute of Science,iisc,gmaps_v2,13,"Department of Organic Chemistry, Indian Institute Of Science Chep, Mathikere, Bengaluru, Karnataka 560012",https://lh5.googleusercontent.com/p/AF1QipMJpoYzo7dKt7cYZbKsb8foDiMJoEkXZhG7RlqU=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJe7-r5dMXrjsRvawphs1L3O4,True,13.025022506713867,77.5643539428711
ChIJbbY-2ec9rjsROdJocm0jqTA,Kidzee Vijayanagar,,True,education,school,['Preschool'],pre_school,N_A,N_A,gmaps_v2,13,"703, Kidzee Vijayanagar, Oppt. to, BBMP Ground, 10, 11th Cross Rd, Govindaraja Nagar Ward, MC Layout, Vijayanagar, Bengaluru, Karnataka 560040",https://lh5.googleusercontent.com/p/AF1QipM_VXBcBqOimF_bMhkxyywLjqItrWisUIbiQjHM=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJbbY-2ec9rjsROdJocm0jqTA,True,12.975042343139648,77.54134368896484
ChIJBdM0UOkUrjsRu1PeJqYEGhQ,Star Kidz Play Home,,True,education,school,['School'],pre_school,N_A,N_A,gmaps_v2,13,"XGRW+R94 Star Kidz Play Home, 8th B Main Rd, Viratnagar, Shivanagar, Bommanahalli, Bengaluru, Karnataka 560068",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VB-4axwi6Zo6E9QIdUogEQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=172.12189&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJBdM0UOkUrjsRu1PeJqYEGhQ,True,12.992005348205566,77.54595947265625
ChIJTTOLGyEWrjsRO6KZTZUvbgw,Sri Sandeepana Vidya Bhavan English High School,,True,education,school,['School'],high_school,N_A,N_A,gmaps_v2,13,"Sri Sandeepana Vidya Bhavan English High School, 16, 9th Main Rd, Bashyam Nagar, Lakshminarayanapuram, Srirampura, Bengaluru, Karnataka 560021",https://lh5.googleusercontent.com/p/AF1QipPewdfGKTqytHDvmaLYiyuaDXRz2gkSGGy_O08t=w138-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJTTOLGyEWrjsRO6KZTZUvbgw,True,12.99206829071045,77.56499481201172
ChIJiytsqmE9rjsRroLjrg9uGe8,BBMP composite pu College MATHIKERE,,True,education,college,['Government School'],N_A,N_A,N_A,gmaps_v2,12,"BBMP composite pu College MATHIKERE, 12th Main Rd, Gokula 1st Stage, HMT Layout, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipMAB2tLVZrmLxCtKLDk16mxwEwT-Z2I8aMcbVZN=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJiytsqmE9rjsRroLjrg9uGe8,True,13.030365943908691,77.55909729003906
ChIJx40CEuAXrjsRA8_sbCyZ6hY,"Five ""H"" English High School",,True,education,school,['High school'],high_school,N_A,N_A,gmaps_v2,12,"Five ""H"" English High School, #46, 3rd main, 7th Cross Rd, Brindavan Nagar, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipOr4yLwsT-DG-IYxJMLu9elI6DbMm-mDQnPfTtQ=w80-h170-k-no,https://www.google.com/maps/place/?q=place_id:ChIJx40CEuAXrjsRA8_sbCyZ6hY,True,13.034209251403809,77.5551986694336
ChIJ6VKoqmI9rjsRpFZSaA_Lxl0,Balak English School (B E S High School),,True,education,school,['State Board School'],high_school,N_A,N_A,gmaps_v2,12,"Balak English School (B E S High School), Diwandra, Appareddy Palya Extension Road, Gokula Extension, Yeswanthpur, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gFPk8WfYfYTxC9saKontlQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=33.688675&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ6VKoqmI9rjsRpFZSaA_Lxl0,True,13.02231216430664,77.56193542480469
