id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJT28EJngFrjsR2mojl6bOYBA,CP Chicken Centre,13.07796573638916,77.788818359375,0x3bae057826046f4f:0x1060cea697236ada,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJT28EJngFrjsR2mojl6bOYBA,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJ7WcUFXkFrjsRtS7go_4_Z2E,Sri Krishna Exporters,13.074056625366213,77.78678894042969,0x3bae0579151467ed:0x61673ffea3e02eb5,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ7WcUFXkFrjsRtS7go_4_Z2E,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJdUXghGMPrjsRt5kKP-tiqzU,SLV CASTLE MINE,13.048791885375977,77.75865173339844,0x3bae0f6384e04575:0x35ab62eb3f0a99b7,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJdUXghGMPrjsRt5kKP-tiqzU,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJm2JyXdERrjsR-l8vd3lK2uk,Fresh Cuts,13.063087463378906,77.74042510986328,0x3bae11d15d72629b:0xe9da4a79772f5ffa,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJm2JyXdERrjsR-l8vd3lK2uk,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJdTjDBP0PrjsROCnYdLg7NLM,Sangita Tailoring & Ladies Clothes,13.029142379760742,77.74933624267578,0x3bae0ffd04c33875:0xb3343bb874d82938,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJdTjDBP0PrjsROCnYdLg7NLM,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJfxrtgagRrjsRCkNBStJ3-CI,Mahalakshmi jewellers,13.03549575805664,77.73814392089844,0x3bae11a881ed1a7f:0x22f877d24a41430a,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJfxrtgagRrjsRCkNBStJ3-CI,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJ-X4XFXkFrjsR4ENs5SWba1I,GEETA FASHION A COMPLETE FAMILY SHOP,13.073760032653809,77.78671264648438,0x3bae057915177ef9:0x526b9b25e56c43e0,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ-X4XFXkFrjsR4ENs5SWba1I,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJaQ2okXUFrjsRexmu2h4-VYA,SRI NANDIKESHWARA CONDIMENTS ಶ್ರೀ ನಂದಿಕೇಶ್ವರ ಕಾಂಡಿಮೆಂಟ್ಸ್,13.074195861816406,77.78668212890625,0x3bae057591a80d69:0x80553e1edaae197b,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJaQ2okXUFrjsRexmu2h4-VYA,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJndTSaVUFrjsRgCzDKZpUcJU,HAPPY SHOP,13.074485778808594,77.78225708007812,0x3bae055569d2d49d:0x9570549a29c32c80,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJndTSaVUFrjsRgCzDKZpUcJU,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJx6lOjbUFrjsRcS1beEBgBzM,Eidgaah and Masjid,13.072287559509276,77.78228759765625,0x3bae05b58d4ea9c7:0x33076040785b2d71,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJx6lOjbUFrjsRcS1beEBgBzM,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJ2WiVwtcFrjsROyJt-7C8b2Y,HAZRATH SYED JUMMA SHA VALI KHADRI (RAH),13.07656955718994,77.79525756835938,0x3bae05d7c29568d9:0x666fbcb0fb6d223b,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ2WiVwtcFrjsROyJt-7C8b2Y,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJxyB-2eQPrjsRQAdI922oh6Q,Grace Solutions,13.045294761657717,77.75540924072266,0x3bae0fe4d97e20c7:0xa487a86df7480740,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJxyB-2eQPrjsRQAdI922oh6Q,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJh_CK9d8FrjsRlaTDad_pa7s,Madeena Hotel,13.069259643554688,77.7982406616211,0x3bae05dff58af087:0xbb6be9df69c3a495,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJh_CK9d8FrjsRlaTDad_pa7s,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJv70n6r8PrjsRmS-0W3Q9fr8,Chicken Shop,13.042340278625488,77.76943969726562,0x3bae0fbfea27bdbf:0xbf7e3d745bb42f99,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJv70n6r8PrjsRmS-0W3Q9fr8,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJDWHpU38PrjsRgcSogU8JgFg,Narayana residential Girls PU college,13.037859916687012,77.74717712402344,0x3bae0f7f53e9610d:0x5880094f81a8c481,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJDWHpU38PrjsRgcSogU8JgFg,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJaWmCEcQFrjsR-ub-ZERFwfA,My Chhota school day care . Hoskote,13.079654693603516,77.7894287109375,0x3bae05c411826969:0xf0c1454464fee6fa,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJaWmCEcQFrjsR-ub-ZERFwfA,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJrej2s7YarjsRPiAxRPGddDc,Nandini Milk Parler,13.08178997039795,77.73851013183594,0x3bae1ab6b3f6e8ad:0x37749df14431203e,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJrej2s7YarjsRPiAxRPGddDc,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJ-6a4pB0FrjsRYGXq_Dx8thQ,PUTTUR KATTU. HOSKOTE,13.073095321655272,77.78606414794922,0x3bae051da4b8a6fb:0x14b67c3cfcea6560,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ-6a4pB0FrjsRYGXq_Dx8thQ,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJjwtBT3kFrjsRVfTKFMtfwvY,Digi Seva Center,13.073139190673828,77.7862548828125,0x3bae05794f410b8f:0xf6c25fcb14caf455,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJjwtBT3kFrjsRVfTKFMtfwvY,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJQRcU4uwFrjsR9W-IhKOu01w,Sri Maruthi degree college,13.073991775512695,77.78422546386719,0x3bae05ece2141741:0x5cd3aea384886ff5,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJQRcU4uwFrjsR9W-IhKOu01w,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJj9CIFFMRrjsRVbZ5MvKxJbc,Renuka Paani Poori chat,13.046239852905272,77.7383041381836,0x3bae11531488d08f:0xb725b1f23279b655,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJj9CIFFMRrjsRVbZ5MvKxJbc,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.000307136836467798
ChIJV8Niu08PrjsR_S3TOoF0B90,ANNAPURNA HANDLOOMS,13.074542999267578,77.78517150878906,0x3bae0f4fbb62c357:0xdd0774813ad32dfd,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJV8Niu08PrjsR_S3TOoF0B90,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJZ0fpXc0brjsR9Tm_GrF_nSM,HKGH,13.079989433288574,77.737548828125,0x3bae1bcd5de94767:0x239d7fb11abf39f5,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJZ0fpXc0brjsR9Tm_GrF_nSM,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJ7Ztp9H4FrjsRprn2CUX8krU,Sri Ganesh Clinic,13.069982528686523,77.7868881225586,0x3bae057ef4699bed:0xb592fc4509f6b9a6,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ7Ztp9H4FrjsRprn2CUX8krU,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJITZQYdUbrjsR6h-CeN2vEx4,"Primary Health Center , Mandur",13.081645965576172,77.7388687133789,0x3bae1bd561503621:0x1e13afdd78821fea,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJITZQYdUbrjsR6h-CeN2vEx4,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJnRajX34FrjsRDb1f5Xa4Lsk,Rahul Dental Clinic,13.069602012634276,77.78679656982422,0x3bae057e5fa3169d:0xc92eb876e55fbd0d,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJnRajX34FrjsRDb1f5Xa4Lsk,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJUYcxqJUbrjsR9tOyw4ikznk,Sri Siddi Vinayaka Clinic,13.082530975341797,77.73895263671875,0x3bae1b95a8318751:0x79cea488c3b2d3f6,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJUYcxqJUbrjsR9tOyw4ikznk,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJjflEXn4FrjsRLC_2-IQ3Z0s,Shobha X-ray & Laboratory,13.069488525390623,77.78679656982422,0x3bae057e5e44f98d:0x4b673784f8f62f2c,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJjflEXn4FrjsRLC_2-IQ3Z0s,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJ65CHKZcPrjsRft7xuUpxjNY,Apollo Diagnostics,13.044769287109377,77.75025939941406,0x3bae0f97298790eb:0xd68c714ab9f1de7e,apollodiagnostics,Apollo Diagnostics,6,https://www.google.com/maps/place/?q=place_id:ChIJ65CHKZcPrjsRft7xuUpxjNY,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJd86GcDcQrjsRt3Z8iKs9MoM,Government Hospital,13.02928066253662,77.72570037841797,0x3bae10377086ce77:0x83323dab887c76b7,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJd86GcDcQrjsRt3Z8iKs9MoM,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJZSv4_O0FrjsRzYwYFwZdZxM,Physiolife physiotherapy clinic,13.074573516845703,77.7893295288086,0x3bae05edfcf82b65:0x13675d0617188ccd,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJZSv4_O0FrjsRzYwYFwZdZxM,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJocLzNXkFrjsRf1x1wODSNLI,Sushrutha Ortho Clinic,13.072725296020508,77.78675842285156,0x3bae057935f3c2a1:0xb234d2e0c0755c7f,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJocLzNXkFrjsRf1x1wODSNLI,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJ-cmIYHgFrjsRi-Feo5sZm9w,Lakshmi Gift Center,13.075984001159668,77.78974914550781,0x3bae05786088c9f9:0xdc9b199ba35ee18b,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ-cmIYHgFrjsRi-Feo5sZm9w,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJgz2draIFrjsRnQwSXL4UU-4,Bilva medical,13.067625045776367,77.79368591308594,0x3bae05a2ad9d3d83:0xee5314be5c120c9d,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJgz2draIFrjsRnQwSXL4UU-4,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJ9etwc4IFrjsRY-VoXkajvxw,Hoskote Glass Works,13.074263572692873,77.79141235351562,0x3bae05827370ebf5:0x1cbfa3465e68e563,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ9etwc4IFrjsRY-VoXkajvxw,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJIbGFNXkFrjsRdT1tq-KXCfc,Sushrutha Ortho Clinic. Dr.Balakrishna.N,13.072188377380373,77.78704833984375,0x3bae05793585b121:0xf70997e2ab6d3d75,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJIbGFNXkFrjsRdT1tq-KXCfc,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0003058024422464908
ChIJXU5waW0FrjsR83RfzeQs6xs,DURGA PARAMESHWARI GOBI CENTER,13.069171905517578,77.78872680664062,0x3bae056d69704e5d:0x1beb2ce4cd5f74f3,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJXU5waW0FrjsR83RfzeQs6xs,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0003050102151739573
ChIJp7bHICAPrjsRxXhmba_CULg,Kebab te Tikka,13.044002532958984,77.76182556152344,0x3bae0f2020c7b6a7:0xb850c2af6d6678c5,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJp7bHICAPrjsRxXhmba_CULg,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0003050102151739573
ChIJEyQivF0FrjsRsfYpZ4VEtLw,Kaveri dum biryani,13.067770957946776,77.77828979492188,0x3bae055dbc222413:0xbcb444856729f6b1,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJEyQivF0FrjsRsfYpZ4VEtLw,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0003050102151739573
ChIJBVs3tSgRrjsRxXQSiJhehw8,Hotel sri Basaveshwara savi ruchi doddabanahalli,13.025110244750977,77.7479248046875,0x3bae1128b5375b05:0xf875e98881274c5,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJBVs3tSgRrjsRxXQSiJhehw8,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0003050102151739573
ChIJBTKxql4brjsRAMioLKS9zw8,Krishna hotel,13.091737747192385,77.74142456054688,0x3bae1b5eaab13205:0xfcfbda42ca8c800,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJBTKxql4brjsRAMioLKS9zw8,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0003050102151739573
ChIJ4_bIt8sFrjsRgSI8k3U-KkQ,American bytes,13.0681791305542,77.78681945800781,0x3bae05cbb7c8f6e3:0x442a3e75933c2281,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ4_bIt8sFrjsRgSI8k3U-KkQ,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0003050102151739573
ChIJ4wybQOYFrjsRfRAqLxgj8_s,Bouffage The TakeAway Joint,13.073044776916504,77.75137329101562,0x3bae05e6409b0ce3:0xfbf323182f2a107d,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ4wybQOYFrjsRfRAqLxgj8_s,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0003050102151739573
ChIJKZX_D4QFrjsROjdFX7PX7Po,Srinivas Tiffen,13.071435928344728,77.79293823242188,0x3bae05840fff9529:0xfaecd7b35f45373a,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJKZX_D4QFrjsROjdFX7PX7Po,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0003050102151739573
ChIJqSAVM1UPrjsRMyoSOMASgP0,"Take Agro India Pvt Ltd, Bangalore.",13.038366317749023,77.7448501586914,0x3bae0f55331520a9:0xfd8012c038122a33,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJqSAVM1UPrjsRMyoSOMASgP0,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJS7-NiugFrjsRA2UzWDZZsfk,ವಿಜಯಲಕ್ಷ್ಮೀ ಶಾಮಿಯಾನ ಹೌಸ್,13.079404830932615,77.78372192382812,0x3bae05e88a8dbf4b:0xf9b1593658336503,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJS7-NiugFrjsRA2UzWDZZsfk,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJ-0pi69wFrjsRmZGMryBSS1c,Zip point,13.068883895874023,77.79280853271484,0x3bae05dceb624afb:0x574b5220af8c9199,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ-0pi69wFrjsRmZGMryBSS1c,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJL4YP1QUbrjsRUIcjHZoD17U,ANDHRA MESS,13.084413528442385,77.7392578125,0x3bae1b05d50f862f:0xb5d7039a1d238750,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJL4YP1QUbrjsRUIcjHZoD17U,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJu2979X4FrjsRm89i5juYwiI,Graphic Designer,13.069884300231934,77.78636932373047,0x3bae057ef57b6fbb:0x22c2983be662cf9b,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJu2979X4FrjsRm89i5juYwiI,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJ1WyDc3kFrjsRjIDD5TmS2g0,Rajshree Textiles,13.07492733001709,77.78651428222656,0x3bae057973836cd5:0xdda9239e5c3808c,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ1WyDc3kFrjsRjIDD5TmS2g0,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJGx_TRFAPrjsReL6_tAAVr_E,NGR’S Coffee Day coffee point & Games of Shawarmaas,13.07229232788086,77.78663635253906,0x3bae0f5044d31f1b:0xf1af1500b4bfbe78,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJGx_TRFAPrjsReL6_tAAVr_E,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJte80wUMFrjsRXKg2q87QPpQ,Aishu Boutique & Matching Centre,13.073755264282228,77.78788757324219,0x3bae0543c134efb5:0x943ed0ceab36a85c,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJte80wUMFrjsRXKg2q87QPpQ,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJ5xAYQ7UFrjsRPumZZKTihjE,CHANAKYA PUBLIC SCHOOL,13.077667236328123,77.78486633300781,0x3bae05b5431810e7:0x3186e2a46499e93e,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ5xAYQ7UFrjsRPumZZKTihjE,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJj6qqqhkQrjsR02M4waMqzLI,Ashwini Family Care Clinic,13.045763969421388,77.75102233886719,0x3bae1019aaaaaa8f:0xb2cc2aa3c13863d3,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJj6qqqhkQrjsR02M4waMqzLI,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJc462624PrjsRB8fpffPtRaY,Karnataka Complex,13.0305814743042,77.75908660888672,0x3bae0f6eebb68e73:0xa645edf37de9c707,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJc462624PrjsRB8fpffPtRaY,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJcXABBYgPrjsRSFLsS_pBI8M,Hoskote Fire station,13.065958023071287,77.77896881103516,0x3bae0f8805017071:0xc32341fa4bec5248,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJcXABBYgPrjsRSFLsS_pBI8M,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJzWErivwFrjsRPI46IkyOt-4,DQ SKIN HAIR AND PLASTIC SURGERY CLINIC HOSKOTE BRANCH,13.073570251464844,77.78543853759766,0x3bae05fc8a2b61cd:0xeeb78e4c223a8e3c,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJzWErivwFrjsRPI46IkyOt-4,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJ3fksGIcFrjsRz_aa7yJTGuA,new friends cyber zone,13.069572448730469,77.79829406738281,0x3bae0587182cf9dd:0xe01a5322ef9af6cf,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ3fksGIcFrjsRz_aa7yJTGuA,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJveE6tzIFrjsRw7YO1jIyKwI,ROUNAQ SILK AND FASHION,13.07044506072998,77.79331970214844,0x3bae0532b73ae1bd:0x22b3232d60eb6c3,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJveE6tzIFrjsRw7YO1jIyKwI,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJvSyweYAPrjsR0a-9JiP9M-Q,KNN gift center,13.053192138671877,77.76212310791016,0x3bae0f8079b02cbd:0xe433fd2326bdafd1,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJvSyweYAPrjsR0a-9JiP9M-Q,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJPQ0ifX8FrjsRXM94ttFo1l0,DART ENTERPRISES,13.070472717285156,77.79083251953125,0x3bae057f7d220d3d:0x5dd668d1b678cf5c,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJPQ0ifX8FrjsRXM94ttFo1l0,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJD1ydtBgPrjsRkhnd4DeaoMs,Kl 13 Hotel,13.02546501159668,77.7698974609375,0x3bae0f18b49d5c0f:0xcba09a37e0dd1992,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJD1ydtBgPrjsRkhnd4DeaoMs,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJ8xvVpmQFrjsRP5lQ_55XY5g,Nebula e-kids Pre-School,13.073184967041016,77.77828216552734,0x3bae0564a6d51bf3:0x9863579eff50993f,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ8xvVpmQFrjsRP5lQ_55XY5g,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJqSuzEn4FrjsR1nOgMBeHkf4,Pradhan Mantri Jan Aushadhi Kendra,13.076793670654297,77.80125427246094,0x3bae057e12b32ba9:0xfe91871730a073d6,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJqSuzEn4FrjsR1nOgMBeHkf4,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJ-X6i5OQPrjsRArTNPjMGLeY,"BRINDA,S BOUTIQUE",13.023573875427246,77.76114654541016,0x3bae0fe4e4a27ef9:0xe62d06333ecdb402,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ-X6i5OQPrjsRArTNPjMGLeY,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJVy8BubIFrjsR_Bw6O--3-OY,SRI LAKSHMI ENTERPRISES. T R NARAYANAGOWDA,13.073138236999512,77.78628540039062,0x3bae05b2b9012f57:0xe6f8b7ef3b3a1cfc,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJVy8BubIFrjsR_Bw6O--3-OY,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJLwpFLkwVrjsRmxVGyigO8rA,The Indian Elitist,13.018318176269531,77.76270294189453,0x3bae154c2e450a2f:0xb0f20e28ca46159b,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJLwpFLkwVrjsRmxVGyigO8rA,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJP2UGR2YPrjsRTZQ6FDEGEeE,Rainbow Innovative Academy,13.044243812561035,77.7532958984375,0x3bae0f664706653f:0xe1110631143a944d,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJP2UGR2YPrjsRTZQ6FDEGEeE,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJ05WDz-kFrjsRDkx69h9-ZEY,MANJUSHA MILK PARLOUR,13.070727348327637,77.7914810180664,0x3bae05e9cf8395d3:0x46647e1ff67a4c0e,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ05WDz-kFrjsRDkx69h9-ZEY,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJd-XbrtQRrjsRFeWB4KIeK4g,"Van Heusen - Orion Uptown Mall, Bidarahalli, Hobli",13.05515193939209,77.76383209228516,0x3bae11d4aedbe577:0x882b1ea2e081e515,vanheusenindia,Van Heusen,5,https://www.google.com/maps/place/?q=place_id:ChIJd-XbrtQRrjsRFeWB4KIeK4g,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJKSO_y4YPrjsRx17i6QOTi0E,KRISHIKUTA - CET farm science coaching for BVSc/B.Sc Ag etc..,13.062776565551758,77.78494262695312,0x3bae0f86cbbf2329:0x418b9303e9e25ec7,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJKSO_y4YPrjsRx17i6QOTi0E,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJC4Dn9S4PrjsRGFcltUJJDOA,Hoskote Fish Shop,13.06548309326172,77.770751953125,0x3bae0f2ef5e7800b:0xe00c4942b5255718,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJC4Dn9S4PrjsRGFcltUJJDOA,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJGVcABmARrjsRfe5RKNwvAOs,Priyanka Tailors and Costumes,13.03332805633545,77.73845672607422,0x3bae116006005719:0xeb002fdc2851ee7d,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJGVcABmARrjsRfe5RKNwvAOs,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJh65FaHgFrjsRjXZEiXCfB74,Nakoda Jewellers & Bankers,13.076327323913574,77.78966522216797,0x3bae05786845ae87:0xbe079f708944768d,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJh65FaHgFrjsRjXZEiXCfB74,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
ChIJYdq6xLMPrjsRq3zPGatLs8o,Closet Studio Fashion Boutique,13.020991325378418,77.76219940185547,0x3bae0fb3c4bada61:0xcab34bab19cf7cab,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJYdq6xLMPrjsRq3zPGatLs8o,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.00025594736372316494
