id,name,number_of_votes,rating,lat,lng,reviews_per_day,competitor_type,distance,type
ChIJ53Szgi8YrjsRxmk2e_e3ivM,Reliance Fresh,2293,3.799999952316284,13.066271781921388,77.59703826904297,0.6122921063482708,anchor_competitor,2.58,anchor_competitor
ChIJZYnEYpkXrjsRNQeBD8O-CbA,"Zudio – Star Bazar, Umiya Velociti, Bangalore",371,4.099999904632568,13.051674842834473,77.593994140625,0.5355206082812699,anchor_competitor,3.15,anchor_competitor
ChIJazfHCCcYrjsR0uI0ot-clNU,Nature's Basket,1429,4.099999904632568,13.059672355651855,77.59310150146484,0.5141940545562801,anchor_competitor,3.0,anchor_competitor
ChIJh4mpXAAZrjsRwhb87J7FVfM,BEAST FITNESS STUDIO,56,5.0,13.061433792114258,77.62753295898438,0.5087872106643414,secondary_competitor,0.78,secondary_competitor
ChIJrVtUm4UXrjsRUFk_xJEEm5E,Domino's Pizza,1785,4.0,13.049652099609377,77.59706115722656,0.4710024474297925,anchor_competitor,2.96,anchor_competitor
ChIJkz7r3v4UrjsR2GKnpYIBCwI,Domino's Pizza,2185,4.0,13.063136100769045,77.5920181274414,0.4686665035578936,anchor_competitor,3.1,anchor_competitor
ChIJZ4fHGv8ZrjsRJ3hb-8m5VDY,"Fitso Hennur Agon Sports, Multi - Sports",1558,4.199999809265137,13.06406307220459,77.65135192871094,0.4416025322702331,secondary_competitor,3.34,secondary_competitor
ChIJrW1mA58XrjsRVEXa1bwOVcc,"91 Sporting Co.- Sports Arena RT Nagar- Badminton, Football, Dance",907,4.300000190734863,13.038211822509766,77.60458374023438,0.4077168051415871,secondary_competitor,3.26,secondary_competitor
ChIJd1H9Y0MXrjsRpH7Z0ZI7dfI,Muscle Garage Fitness,111,4.900000095367432,13.032998085021973,77.63133239746094,0.3866509470113954,secondary_competitor,3.54,secondary_competitor
ChIJ7XKs-PsXrjsRdeWmokRC8H8,"Lenskart.com at Bhuvaneswari Nagar, Hebbal",395,4.800000190734863,13.055061340332031,77.60070037841797,0.3752443120519296,anchor_competitor,2.33,anchor_competitor
ChIJDVdJWWAXrjsRUY4SiWJgZzc,Lenskart.com at Thanisandra,715,4.699999809265137,13.05549430847168,77.63198852539062,0.3735889203405385,anchor_competitor,1.5,anchor_competitor
ChIJ6zlhguwXrjsRyjYqw7NcB1U,SK Fitness,41,5.0,13.055761337280272,77.63240814208984,0.3673227888410356,secondary_competitor,1.52,secondary_competitor
ChIJMz4rMiQYrjsRduML9S_kbDk,Fresh Signature,906,3.700000047683716,13.063413619995115,77.5906982421875,0.3311465426164445,anchor_competitor,3.24,anchor_competitor
ChIJY9bsgS0ZrjsREpt62G2KurA,MFIT24 Gym,299,4.800000190734863,13.068309783935549,77.60432434082031,0.3207897356125891,secondary_competitor,1.85,secondary_competitor
ChIJq2sEyv4XrjsRDBDJVJoXUgg,"Cult Kalyan Nagar - Gyms in Hrbr Layout 3rd Block, Kalyan Nagar, Bangalore",498,4.5,13.026867866516112,77.6337661743164,0.2886057823781524,secondary_competitor,4.26,secondary_competitor
