id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at
ChIJAQAAQOUPrjsRv8JVAStIff4,3S AUTO Neigborhood Mechanic,13.046928405761719,77.75287628173828,0x3bae0fe540000001:0xfe7d482b0155c2bf,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJAQAAQOUPrjsRv8JVAStIff4,gmaps_v2,school,education,N_A,1687847039
ChIJ1bsmgZIFrjsR6g2dNsmrOdA,Tackle house,13.073737144470215,77.79325103759766,0x3bae05928126bbd5:0xd039abc9369d0dea,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ1bsmgZIFrjsR6g2dNsmrOdA,gmaps_v2,school,education,N_A,1687847039
ChIJ701OkkYRrjsR9N8T1zkBq-0,DALI DEVI STORE,13.03238296508789,77.73822021484375,0x3bae1146924e4def:0xedab0139d713dff4,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ701OkkYRrjsR9N8T1zkBq-0,gmaps_v2,school,education,N_A,1687847039
ChIJkftN-FAFrjsRvqCsAIRBwfI,"Shri Ram Global School, OMR, Budigere cross Bangalore",13.074748039245605,77.75389862060547,0x3bae0550f84dfb91:0xf2c1418400aca0be,N_A,N_A,454,https://www.google.com/maps/place/?q=place_id:ChIJkftN-FAFrjsRvqCsAIRBwfI,gmaps_v2,school,education,N_A,1687847039
ChIJ4QiUYLoPrjsRbsTxgOnyG-Y,HOOFERSDANZ2DIO,13.064474105834961,77.74677276611328,0x3bae0fba609408e1:0xe61bf2e980f1c46e,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJ4QiUYLoPrjsRbsTxgOnyG-Y,gmaps_v2,school,education,N_A,1687847039
ChIJE0EiVZ0FrjsRZXQVpOrxDd0,Gayathri Vidya Mandira School,13.078409194946289,77.79112243652344,0x3bae059d55224113:0xdd0df1eaa4157465,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJE0EiVZ0FrjsRZXQVpOrxDd0,gmaps_v2,school,education,N_A,1687847039
19608588,Taco Bell,13.0548272586,77.7638224885,19608588,N_A,N_A,2256,,zomato,restaurant,food,N_A,1688639100
6f83c1a7-e8e6-492f-8a6a-247c85165dab,Dominos Pizza,13.029144,77.759867,,dominos,Domino's Pizza,0,,brand_site,restaurant,food,N_A,1688637000
ChIJK8UtRqsarjsR4M5I4QL1uGI,SRI DEEKSHTHA HOTEL & GOBI CORNER,13.06931209564209,77.74446868896484,0x3bae1aab462dc52b:0x62b8f502e148cee0,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJK8UtRqsarjsR4M5I4QL1uGI,gmaps_v2,restaurant,food,N_A,1687847039
ChIJ8wTDn_gFrjsRMRhE5hllrlU,Nandi Bhavana,13.069095611572266,77.79386901855469,0x3bae05f89fc304f3:0x55ae6519e6441831,N_A,N_A,39,https://www.google.com/maps/place/?q=place_id:ChIJ8wTDn_gFrjsRMRhE5hllrlU,gmaps_v2,restaurant,food,N_A,1699615207
ChIJLVT2Z3cFrjsR3hmX9hJ4eeA,Bandhana Hotel,13.078835487365723,77.78669738769531,0x3bae057767f6542d:0xe0797812f69719de,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJLVT2Z3cFrjsR3hmX9hJ4eeA,gmaps_v2,restaurant,food,N_A,1687847039
ChIJ-Y-2AqYRrjsRMqQVlyXyahk,RAMDIRAJ PANI POORI SHOP,13.03934383392334,77.74052429199219,0x3bae11a602b68ff9:0x196af2259715a432,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ-Y-2AqYRrjsRMqQVlyXyahk,gmaps_v2,restaurant,food,N_A,1687847039
ChIJhdzmfoIFrjsRpwCCIyFMpC0,VINAYAKA HOTEL,13.074848175048828,77.79116821289062,0x3bae05827ee6dc85:0x2da44c21238200a7,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJhdzmfoIFrjsRpwCCIyFMpC0,gmaps_v2,restaurant,food,N_A,1687847039
ChIJn4gfRsEPrjsR7r0ouK_gQRg,Mulkatamma dum biryani,13.062458992004395,77.77296447753906,0x3bae0fc1461f889f:0x1841e0afb828bdee,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJn4gfRsEPrjsR7r0ouK_gQRg,gmaps_v2,restaurant,food,N_A,1687847039
ChIJHUEbam8PrjsRl-Xvws8DXfw,SGS Non Veg Gundu Palav Seegehalli,13.012483596801758,77.76248931884766,0x3bae0f6f6a1b411d:0xfc5d03cfc2efe597,N_A,N_A,99,https://www.google.com/maps/place/?q=place_id:ChIJHUEbam8PrjsRl-Xvws8DXfw,gmaps_v2,restaurant,food,N_A,1687847039
ChIJp7bHICAPrjsRxXhmba_CULg,Kebab te Tikka,13.044002532958984,77.76182556152344,0x3bae0f2020c7b6a7:0xb850c2af6d6678c5,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJp7bHICAPrjsRxXhmba_CULg,gmaps_v2,restaurant,food,N_A,1699615207
ChIJkZMeFBsPrjsRHsRNaWdS5lQ,BHATTESWARA HOTEL,13.067387580871582,77.7994155883789,0x3bae0f1b141e9391:0x54e65267694dc41e,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJkZMeFBsPrjsRHsRNaWdS5lQ,gmaps_v2,restaurant,food,N_A,1687847039
ChIJvdqg2osPrjsR3k2orwknGbQ,MANJUATH HOTEL,13.062676429748535,77.7731704711914,0x3bae0f8bdaa0dabd:0xb4192709afa84dde,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJvdqg2osPrjsR3k2orwknGbQ,gmaps_v2,restaurant,food,N_A,1687847039
ChIJX5IgDQ4RrjsRem394aKZ9PA,MM CHIKEN CENTER,13.045963287353516,77.73805236816406,0x3bae110e0d20925f:0xf0f499a2e1fd6d7a,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJX5IgDQ4RrjsRem394aKZ9PA,gmaps_v2,restaurant,food,N_A,1687847039
ChIJzcXP1nkPrjsRwLK1C6fc6XE,SAATVIK CHOLE BHATURE,13.029189109802246,77.7494125366211,0x3bae0f79d6cfc5cd:0x71e9dca70bb5b2c0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJzcXP1nkPrjsRwLK1C6fc6XE,gmaps_v2,restaurant,food,N_A,1699615207
ChIJHcsRTaQFrjsRa8We5YWlKsg,GALAXY KABAB CENTER,13.076077461242676,77.81137084960938,0x3bae05a44d11cb1d:0xc82aa585e59ec56b,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJHcsRTaQFrjsRa8We5YWlKsg,gmaps_v2,restaurant,food,N_A,1687847039
ChIJ1yJAEU8PrjsRecAcuoPyrac,"Naga's, Orion Uptown",13.05566120147705,77.763671875,0x3bae0f4f114022d7:0xa7adf283ba1cc079,N_A,N_A,40,https://www.google.com/maps/place/?q=place_id:ChIJ1yJAEU8PrjsRecAcuoPyrac,gmaps_v2,restaurant,food,N_A,1699615207
ChIJMQfeqAcFrjsRirO6wee2ZPw,Sri Venkateswara Swamy Kabaab Center,13.06934928894043,77.79821014404297,0x3bae0507a8de0731:0xfc64b6e7c1bab38a,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJMQfeqAcFrjsRirO6wee2ZPw,gmaps_v2,restaurant,food,N_A,1687847039
ChIJU-amSHQbrjsRSk5wjE7gA9w,CCM CHICKEN CENTER,13.070230484008789,77.744873046875,0x3bae1b7448a6e653:0xdc03e04e8c704e4a,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJU-amSHQbrjsRSk5wjE7gA9w,gmaps_v2,restaurant,food,N_A,1687847039
ChIJSUH_wZIPrjsR-_Ibti7IMPw,Punjab Beat,13.016420364379883,77.76229095458984,0x3bae0f92c1ff4149:0xfc30c82eb61bf2fb,N_A,N_A,1341,https://www.google.com/maps/place/?q=place_id:ChIJSUH_wZIPrjsR-_Ibti7IMPw,gmaps_v2,restaurant,food,N_A,1699615207
ChIJwwhQSkQFrjsRn06EdPNZ_1g,Durga fast food,13.069546699523926,77.79358673095703,0x3bae05444a5008c3:0x58ff59f374844e9f,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJwwhQSkQFrjsRn06EdPNZ_1g,gmaps_v2,restaurant,food,N_A,1699615207
ChIJhxefyBcPrjsRDljbFBHgcJc,Hotel Vinayaka budhegere cross virgonagar post Avalahalli banglore,13.046034812927246,77.75065612792969,0x3bae0f17c89f1787:0x9770e01114db580e,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJhxefyBcPrjsRDljbFBHgcJc,gmaps_v2,restaurant,food,N_A,1687847039
ChIJN7_Bl7cFrjsRPZLidQ_nA0I,Taste Of Hoskote Kababa Center,13.06934928894043,77.79821014404297,0x3bae05b797c1bf37:0x4203e70f75e2923d,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJN7_Bl7cFrjsRPZLidQ_nA0I,gmaps_v2,restaurant,food,N_A,1699615207
ChIJyamXBfoFrjsR0tYGNYxOJSA,MM Chats,13.072964668273926,77.78469848632812,0x3bae05fa0597a9c9:0x20254e8c3506d6d2,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJyamXBfoFrjsR0tYGNYxOJSA,gmaps_v2,restaurant,food,N_A,1699615207
ChIJjUVMdo8FrjsR8-MDC3fXZ8E,Al - Zaika Fast Food,13.076028823852539,77.80332946777344,0x3bae058f764c458d:0xc167d7770b03e3f3,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJjUVMdo8FrjsR8-MDC3fXZ8E,gmaps_v2,restaurant,food,N_A,1699615207
ChIJYQVJ0zoFrjsRsOJzE7Nlxpc,SHAJAN KABAB CENTER Mr SHAJAN S O DHAST,13.076643943786621,77.7967758178711,0x3bae053ad3490561:0x97c665b31373e2b0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJYQVJ0zoFrjsRsOJzE7Nlxpc,gmaps_v2,restaurant,food,N_A,1699615207
ChIJ____b7YPrjsR5ptInRU-C9U,Domino's Pizza,13.027186393737793,77.77024841308594,0x3bae0fb66fffffff:0xd50b3e159d489be6,dominos,Domino's Pizza,32,https://www.google.com/maps/place/?q=place_id:ChIJ____b7YPrjsR5ptInRU-C9U,gmaps_v2,restaurant,food,N_A,1699615207
ChIJAbpeZboFrjsRhDLn-YRSL5A,AL-REHMAT BIRYANI,13.07852554321289,77.79133605957031,0x3bae05ba655eba01:0x902f5284f9e73284,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJAbpeZboFrjsRhDLn-YRSL5A,gmaps_v2,restaurant,food,N_A,1687847039
ChIJxXnMh9QFrjsR0MPteH26JkI,FAMILY PHARMACY,13.069128036499023,77.79198455810547,0x3bae05d487cc79c5:0x4226ba7d78edc3d0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJxXnMh9QFrjsR0MPteH26JkI,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJF4Zo9e0brjsRQ3IRDIqo7zc,"Lakshmi Pharma and General Store,Bayyappanahalli, Bidarahalli Hobli,Bengaluru-560049",13.071723937988281,77.72077941894531,0x3bae1bedf5688617:0x37efa88a0c117243,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJF4Zo9e0brjsRQ3IRDIqo7zc,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJYYb2WXIPrjsRSM9di1riLQo,Premi Pharma,13.012619972229004,77.76202392578125,0x3bae0f7259f68661:0xa2de25a8b5dcf48,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJYYb2WXIPrjsRSM9di1riLQo,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJj_TTeKwPrjsR8HCJ11jZwt8,The National Medicals,13.01282024383545,77.76124572753906,0x3bae0fac78d3f48f:0xdfc2d958d78970f0,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJj_TTeKwPrjsR8HCJ11jZwt8,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJvxOZR3kFrjsRjamGCWTKs7k,Durga General Store,13.073376655578613,77.78661346435547,0x3bae0579479913bf:0xb9b3ca640986a98d,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJvxOZR3kFrjsRjamGCWTKs7k,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJAQAAAIQFrjsRxJ3gW-coDBY,Jan Aushadhi Store,13.077037811279297,77.80120086669922,0x3bae058400000001:0x160c28e75be09dc4,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAIQFrjsRxJ3gW-coDBY,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJw1rc2xsQrjsRnYgizpezJ5A,Sri Balaji Medicals & General Stores,13.047933578491211,77.73759460449219,0x3bae101bdbdc5ac3:0x9027b397ce22889d,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJw1rc2xsQrjsRnYgizpezJ5A,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJ_7lpj38FrjsR8bPJJ4MUW9E,Aishwarya Medicals And General Stores,13.069112777709961,77.79052734375,0x3bae057f8f69b9ff:0xd15b148327c9b3f1,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ_7lpj38FrjsR8bPJJ4MUW9E,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJF641aYUFrjsRL_4bbjBdAXs,Quality Liquor Store,13.077085494995117,77.80146026611328,0x3bae05856935ae17:0x7b015d306e1bfe2f,N_A,N_A,25,https://www.google.com/maps/place/?q=place_id:ChIJF641aYUFrjsRL_4bbjBdAXs,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJzQhqHAoPrjsRFFG-VMIu2Oo,Majisa Interiors,13.06069278717041,77.76307678222656,0x3bae0f0a1c6a08cd:0xead82ec254be5114,N_A,N_A,8,https://www.google.com/maps/place/?q=place_id:ChIJzQhqHAoPrjsRFFG-VMIu2Oo,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJH0WK49gFrjsRSXewfQFm9Lw,AR FURNITURES,13.079080581665039,77.78607940673828,0x3bae05d8e38a451f:0xbcf466017db07749,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJH0WK49gFrjsRSXewfQFm9Lw,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJN3nlr34FrjsR4-0_iTMcnos,Adishwar Electro world - Hoskote,13.071854591369629,77.78591918945312,0x3bae057eafe57937:0x8b9e1c33893fede3,N_A,N_A,214,https://www.google.com/maps/place/?q=place_id:ChIJN3nlr34FrjsR4-0_iTMcnos,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJHc2UfSQQrjsR-9rsALmT6Ek,Channakeshava Store,13.035609245300293,77.73677825927734,0x3bae10247d94cd1d:0x49e893b900ecdafb,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJHc2UfSQQrjsR-9rsALmT6Ek,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJVb6sbjUbrjsR44azsZ3DgKg,"Sri Vybhav Glass, Plywood &hardware",13.083908081054688,77.73896026611328,0x3bae1b356eacbe55:0xa880c39db1b386e3,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJVb6sbjUbrjsR44azsZ3DgKg,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJNzGoI3oPrjsRoNF39Nel62Q,MYPAL FURNITURE SHOWROOM,13.049595832824707,77.76066589355469,0x3bae0f7a23a83137:0x64eba5d7f477d1a0,N_A,N_A,9,https://www.google.com/maps/place/?q=place_id:ChIJNzGoI3oPrjsRoNF39Nel62Q,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJ3xpBF_URrjsR0GG3sC0OyRs,SLV DECOR,13.046228408813477,77.74189758300781,0x3bae11f517411adf:0x1bc90e2db0b761d0,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJ3xpBF_URrjsR0GG3sC0OyRs,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJQzWh4n4FrjsRar_Qelp180g,Poonam Home Appliances,13.07032585144043,77.78914642333984,0x3bae057ee2a13543:0x48f3755a7ad0bf6a,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJQzWh4n4FrjsRar_Qelp180g,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJq5yNAOEFrjsRUm6kaXhlRDA,Vinayaka Electrical,13.071236610412598,77.78692626953125,0x3bae05e1008d9cab:0x3044657869a46e52,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJq5yNAOEFrjsRUm6kaXhlRDA,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJ-fctlSUPrjsRiJ-zC2XvVRw,veza solution,13.065458297729492,77.79158782958984,0x3bae0f25952df7f9:0x1c55ef650bb39f88,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJ-fctlSUPrjsRiJ-zC2XvVRw,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJwZkDdXkFrjsRYTdb1WI7hj8,Prestige Xclusive - Hoskote,13.075407981872559,77.78651428222656,0x3bae0579750399c1:0x3f863b62d55b3761,ttkprestige,TTK Prestige,98,https://www.google.com/maps/place/?q=place_id:ChIJwZkDdXkFrjsRYTdb1WI7hj8,gmaps_v2,home_decor,retail,furnishing,1695212099
ChIJOyWqKL0FrjsRWwl_RAhumLc,False Ceiling designs work Shop near pizza hut old Madras road hoskote A F decorator material supply,13.068264961242676,77.80265808105469,0x3bae05bd28aa253b:0xb7986e08447f095b,N_A,N_A,9,https://www.google.com/maps/place/?q=place_id:ChIJOyWqKL0FrjsRWwl_RAhumLc,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJL1JjiH8FrjsRSTTyEHQm7QI,Chandhana Mens Wear,13.069128036499023,77.79081726074219,0x3bae057f8863522f:0x2ed267410f23449,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJL1JjiH8FrjsRSTTyEHQm7QI,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJaYOjazIFrjsRxZReRFBIcgg,Vibhavi Sarees & Ladies wear,13.069214820861816,77.7938461303711,0x3bae05326ba38369:0x8724850445e94c5,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJaYOjazIFrjsRxZReRFBIcgg,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJaRa6TeIPrjsRYQnsXiYcfAo,Sony Fancy Store,13.045284271240234,77.75044250488281,0x3bae0fe24dba1669:0xa7c1c265eec0961,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJaRa6TeIPrjsRYQnsXiYcfAo,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJX1RjYWYFrjsR0gl2QupOpDw,Chowdeshwari Hand Loom Silk And Sarees,13.06873893737793,77.78668212890625,0x3bae05666163545f:0x3ca44eea427609d2,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJX1RjYWYFrjsR0gl2QupOpDw,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJdUCMjRcPrjsRjZ7tgReBR3M,Sri Venkateswara Garments Unit 11,13.06090259552002,77.77142333984375,0x3bae0f178d8c4075:0x7347811781ed9e8d,premtextiles,Prem Textiles,4220,https://www.google.com/maps/place/?q=place_id:ChIJdUCMjRcPrjsRjZ7tgReBR3M,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJJezTz_4PrjsRoJWHqtUV_Ho,D V S Fashion T Dhaveleswari,13.016348838806152,77.76222229003906,0x3bae0ffecfd3ec25:0x7afc15d5aa8795a0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJJezTz_4PrjsRoJWHqtUV_Ho,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJSbRKxIEFrjsREO7NcYD70e4,S.S FASHIONS,13.070862770080566,77.79193115234375,0x3bae0581c44ab449:0xeed1fb8071cdee10,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJSbRKxIEFrjsREO7NcYD70e4,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJt6ej5xAPrjsR2Vo4IzoHEK4,HMS puncher and helmet,13.055429458618164,77.76544189453125,0x3bae0f10e7a3a7b7:0xae10073a23385ad9,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJt6ej5xAPrjsR2Vo4IzoHEK4,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJW5DJh4EFrjsRm7Jg-VmVJcM,Aiza Fashions,13.072684288024902,77.79320526123047,0x3bae058187c9905b:0xc3259559f960b29b,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJW5DJh4EFrjsRm7Jg-VmVJcM,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJhw8A5P8PrjsRAAAAcIIhoBQ,Anil Kumar,13.063813209533691,77.74557495117188,0x3bae0fffe4000f87:0x14a0218270000000,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJhw8A5P8PrjsRAAAAcIIhoBQ,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJZ0fpXc0brjsR9Tm_GrF_nSM,HKGH,13.079989433288574,77.737548828125,0x3bae1bcd5de94767:0x239d7fb11abf39f5,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJZ0fpXc0brjsR9Tm_GrF_nSM,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJsfYkUE0FrjsRPtLoPJw_WR0,New luxury furniture and interiors,13.077163696289062,77.79520416259766,0x3bae054d5024f6b1:0x1d593f9c3ce8d23e,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJsfYkUE0FrjsRPtLoPJw_WR0,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJcUrTNfwFrjsRgc8qRXowz7U,SR DECOR,13.068731307983398,77.78811645507812,0x3bae05fc35d34a71:0xb5cf307a452acf81,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJcUrTNfwFrjsRgc8qRXowz7U,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJYTUPzS0PrjsRoDfHz6wJsYw,Wepa eco green,13.022473335266113,77.7698974609375,0x3bae0f2dcd0f3561:0x8cb109accfc737a0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJYTUPzS0PrjsRoDfHz6wJsYw,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJkwKqt4YFrjsRaXF_i4Jed-s,A R Furniture & Interior Designer,13.071788787841797,77.79725646972656,0x3bae0586b7aa0293:0xeb775e828b7f7169,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJkwKqt4YFrjsRaXF_i4Jed-s,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJ_0b6i4APrjsRWX3UwIG75cU,Ananya provision store A P S,13.065820693969727,77.78778839111328,0x3bae0f808bfa46ff:0xc5e5bb81c0d47d59,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJ_0b6i4APrjsRWX3UwIG75cU,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJC-cAwuIPrjsROOWr0ue3qu8,srt hardware,13.052250862121582,77.74700927734375,0x3bae0fe2c200e70b:0xefaab7e7d2abe538,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJC-cAwuIPrjsROOWr0ue3qu8,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJ2b8-kWIPrjsRzjTH8flPc3A,Slv.provisionstore,13.066733360290527,77.80428314208984,0x3bae0f62913ebfd9:0x70734ff9f1c734ce,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJ2b8-kWIPrjsRzjTH8flPc3A,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJocLzNXkFrjsRf1x1wODSNLI,Sushrutha Ortho Clinic,13.072725296020508,77.78675842285156,0x3bae057935f3c2a1:0xb234d2e0c0755c7f,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJocLzNXkFrjsRf1x1wODSNLI,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ8Rt4FocFrjsRlEMkkQ4CGkM,Kannurahalli Cross,13.069196701049805,77.79832458496094,0x3bae058716781bf1:0x431a020e91244394,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ8Rt4FocFrjsRlEMkkQ4CGkM,gmaps_v2,clinic,medical,N_A,1695212099
ChIJAQAAAIQFrjsRj91Woipql_w,Gangamma gudi road,13.07302474975586,77.79669952392578,0x3bae058400000001:0xfc976a2aa256dd8f,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAIQFrjsRj91Woipql_w,gmaps_v2,clinic,medical,N_A,1687847039
ChIJZ2z4yIEFrjsRfaGpXppktTc,Suraksha Speciality Dental Care,13.070531845092773,77.79243469238281,0x3bae0581c8f86c67:0x37b5649a5ea9a17d,N_A,N_A,68,https://www.google.com/maps/place/?q=place_id:ChIJZ2z4yIEFrjsRfaGpXppktTc,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ7evkRXkFrjsRNADLnGIvIIw,B M Lab & Digital X Ray,13.073261260986328,77.78634643554688,0x3bae057945e4ebed:0x8c202f629ccb0034,N_A,N_A,860,https://www.google.com/maps/place/?q=place_id:ChIJ7evkRXkFrjsRNADLnGIvIIw,gmaps_v2,clinic,medical,N_A,1695212099
ChIJc6H6PMIPrjsRu1NhyrziM6k,Oasis Wellness,13.01315975189209,77.76111602783203,0x3bae0fc23cfaa173:0xa933e2bcca6153bb,N_A,N_A,203,https://www.google.com/maps/place/?q=place_id:ChIJc6H6PMIPrjsRu1NhyrziM6k,gmaps_v2,clinic,medical,N_A,1695212099
ChIJd86GcDcQrjsRt3Z8iKs9MoM,Government Hospital,13.029280662536621,77.72570037841797,0x3bae10377086ce77:0x83323dab887c76b7,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJd86GcDcQrjsRt3Z8iKs9MoM,gmaps_v2,clinic,medical,N_A,1695212099
ChIJkWUJut8PrjsRRsXxg3Zkg3A,V Scans and Imaging Centre,13.012858390808105,77.7624282836914,0x3bae0fdfba096591:0x7083647683f1c546,N_A,N_A,33,https://www.google.com/maps/place/?q=place_id:ChIJkWUJut8PrjsRRsXxg3Zkg3A,gmaps_v2,clinic,medical,N_A,1695212099
ChIJD1KZQHkFrjsRT6SN3gCPG1w,B.M. Tejas Medicals,13.073472023010254,77.7865982055664,0x3bae05794099520f:0x5c1b8f00de8da44f,N_A,N_A,13,https://www.google.com/maps/place/?q=place_id:ChIJD1KZQHkFrjsRT6SN3gCPG1w,gmaps_v2,clinic,medical,N_A,1695212099
ChIJJxpIrYYFrjsRIISY9SoXX-o,Anjan Medicals,13.072731018066406,77.78679656982422,0x3bae0586ad481a27:0xea5f172af5988420,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJJxpIrYYFrjsRIISY9SoXX-o,gmaps_v2,clinic,medical,N_A,1695212099
ChIJY8980CwFrjsR3nX9v6dYsUc,DR NANDINI RAVI,13.072872161865234,77.78653717041016,0x3bae052cd07ccf63:0x47b158a7bffd75de,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJY8980CwFrjsR3nX9v6dYsUc,gmaps_v2,clinic,medical,N_A,1687847039
ChIJiRrdrroFrjsR7quPrGOGRl0,Dr Arun kumar C Consultant Physician / Diabetologist / Thyroid specialist,13.069284439086914,77.78082275390625,0x3bae05baaedd1a89:0x5d468663ac8fabee,N_A,N_A,66,https://www.google.com/maps/place/?q=place_id:ChIJiRrdrroFrjsR7quPrGOGRl0,gmaps_v2,clinic,medical,N_A,1695212099
