x_pixel,y_pixel,total_population,h3index_lvl11,f_0,f_1,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_5,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_5,m_50,m_55,m_60,m_65,m_70,m_75,m_80,h3index_lvl3,geometry
11516,26918,49.748173,8b61892aa0ebfff,0.35022238,1.339599,1.6824605,1.9998996,2.3269904,2.3377955,1.9699819,2.029882,1.575045,1.5116689,1.4761508,1.3004233,1.0549202,0.9526988,0.8090928,0.53398114,0.34871218,,0.3814584,1.4616116,1.8826034,2.143976,2.6011276,2.6234732,2.313728,2.1471684,1.774344,1.6115237,1.6059806,1.2602828,1.1002169,0.9088224,0.78949624,0.5064158,0.34289247,0.29802132,836189fffffffff,"POLYGON ((77.78291637061 13.06875014873, 77.78291637061 13.06958348206, 77.78208303728 13.06958348206, 77.78208303728 13.06875014873, 77.78291637061 13.06875014873))"
11554,26908,16.761213,8b6189285cf3fff,0.11799733,0.45133927,0.5668566,0.6738086,0.7840123,0.7876528,0.6637286,0.68391025,0.53066605,0.5093133,0.49734646,0.43814015,0.35542497,0.32098442,0.27260053,0.17990956,0.11748852,,0.12852141,0.49244794,0.63428897,0.72235096,0.87637496,0.88390374,0.779544,0.7234265,0.597814,0.5429565,0.5410889,0.42461598,0.37068638,0.30620152,0.265998,0.17062221,0.115527734,0.100409694,836189fffffffff,"POLYGON ((77.81458303714999 13.077083482030002, 77.81458303714999 13.077916815360002, 77.81374970382 13.077916815360002, 77.81374970382 13.077083482030002, 77.81458303714999 13.077083482030002))"
11551,26912,18.18503,8b6189285c4efff,0.12802087,0.48967925,0.6150094,0.7310467,0.8506119,0.8545616,0.7201105,0.7420064,0.57574457,0.552578,0.5395946,0.4753589,0.3856173,0.3482511,0.29575714,0.19519235,0.12746882,,0.13943894,0.53427994,0.68817,0.78371257,0.9508205,0.9589888,0.845764,0.7848795,0.64859664,0.5890791,0.5870528,0.46068588,0.4021751,0.33221248,0.28859377,0.18511607,0.12534148,0.10893921,836189fffffffff,"POLYGON ((77.81208303716 13.073750148710001, 77.81208303716 13.074583482040001, 77.81124970383 13.074583482040001, 77.81124970383 13.073750148710001, 77.81208303716 13.073750148710001))"
11534,26906,44.55837,8b6189281920fff,0.31368664,1.19985,1.5069437,1.7912672,2.0842352,2.093913,1.7644703,1.8181216,1.4107339,1.3539693,1.3221565,1.1647612,0.94486934,0.85331184,0.72468704,0.47827542,0.312334,,0.3416641,1.3091341,1.6862074,1.9203132,2.329774,2.3497887,2.0723565,1.9231725,1.5892417,1.4434072,1.4384423,1.1288083,0.9854406,0.8140127,0.7071348,0.45358574,0.3071214,0.2669313,836189fffffffff,"POLYGON ((77.79791637055 13.078750148690002, 77.79791637055 13.079583482020002, 77.79708303722 13.079583482020002, 77.79708303722 13.078750148690002, 77.79791637055 13.078750148690002))"
11462,26959,14.878129,8b61892f4723fff,0.105912745,0.405116,0.43672195,0.52040154,0.74862915,0.8645866,0.71096015,0.60689014,0.45566618,0.4209249,0.43080315,0.36215508,0.30438,0.22798193,0.16787513,0.10034095,0.073721334,,0.11636738,0.44587776,0.4806536,0.55424637,0.8475869,0.9743569,0.8920919,0.7299944,0.53890806,0.4619101,0.47357476,0.36739752,0.32730013,0.2410434,0.17373364,0.09782613,0.06947752,0.061301988,836189fffffffff,"POLYGON ((77.73791637078999 13.034583482199999, 77.73791637078999 13.035416815529999, 77.73708303746 13.035416815529999, 77.73708303746 13.034583482199999, 77.73791637078999 13.034583482199999))"
11487,26927,21.914768,8b61892ab38afff,0.15427786,0.59011215,0.7411475,0.8809839,1.0250719,1.0298316,0.86780465,0.8941915,0.6938294,0.6659114,0.65026516,0.5728547,0.46470717,0.4196772,0.35641676,0.23522618,0.1536126,,0.16803779,0.64386046,0.8293132,0.9444516,1.1458331,1.1556768,1.0192297,0.94585776,0.78162336,0.7098988,0.707457,0.55517226,0.48466098,0.40034902,0.34778416,0.22308326,0.15104894,0.13128257,836189fffffffff,"POLYGON ((77.75874970403999 13.06125014876, 77.75874970403999 13.06208348209, 77.75791637070999 13.06208348209, 77.75791637070999 13.06125014876, 77.75874970403999 13.06125014876))"
11496,26936,43.233856,8b61892ab8eafff,0.3043622,1.1641841,1.4621494,1.7380211,2.0222807,2.0316708,1.7120209,1.7640773,1.3687994,1.3137221,1.282855,1.1301383,0.9167828,0.82794684,0.7031455,0.46405852,0.30304974,,0.331508,1.2702197,1.6360843,1.8632313,2.2605207,2.2799404,2.0107548,1.8660055,1.5420009,1.4005014,1.3956841,1.0952541,0.956148,0.7898159,0.68611497,0.44010276,0.2979921,0.25899667,836189fffffffff,"POLYGON ((77.76624970401 13.053750148790002, 77.76624970401 13.054583482120002, 77.76541637068 13.054583482120002, 77.76541637068 13.053750148790002, 77.76624970401 13.053750148790002))"
11494,26926,19.58673,8b61892ab0f6fff,0.1378887,0.5274236,0.66241425,0.7873956,0.916177,0.9204311,0.77561647,0.7992002,0.6201229,0.5951706,0.5811865,0.5119995,0.4153406,0.37509426,0.31855404,0.21023776,0.1372941,,0.15018687,0.57546216,0.74121404,0.84412104,1.0241096,1.0329075,0.91095537,0.84537786,0.69859034,0.6344852,0.63230276,0.49619547,0.4331747,0.35781935,0.31083852,0.1993848,0.13500278,0.11733623,836189fffffffff,"POLYGON ((77.76458303735 13.06208348209, 77.76458303735 13.06291681542, 77.76374970402 13.06291681542, 77.76374970402 13.06208348209, 77.76458303735 13.06208348209))"
11497,26940,34.405964,8b61892ab866fff,0.2422147,0.9264701,1.163594,1.3831357,1.6093525,1.6168253,1.3624445,1.4038715,1.0893052,1.0454742,1.0209097,0.8993761,0.7295855,0.65888894,0.55957067,0.36930272,0.24117023,,0.2638176,1.0108544,1.3020134,1.4827794,1.7989465,1.8144008,1.6001803,1.4849871,1.2271408,1.1145339,1.1107004,0.8716148,0.76091284,0.6285439,0.54601765,0.35023847,0.2371453,0.20611231,836189fffffffff,"POLYGON ((77.76708303733999 13.050416815470001, 77.76708303733999 13.051250148800001, 77.76624970401 13.051250148800001, 77.76624970401 13.050416815470001, 77.76708303733999 13.050416815470001))"
11463,26944,14.845775,8b61892f6af6fff,0.105682425,0.404235,0.43577224,0.5192698,0.7470012,0.8627064,0.70941406,0.6055704,0.4546753,0.42000955,0.4298663,0.36136752,0.3037181,0.22748615,0.16751006,0.10012274,0.07356102,,0.116114326,0.44490814,0.4796084,0.55304104,0.8457438,0.97223806,0.89015186,0.72840697,0.5377361,0.4609056,0.4725449,0.36659858,0.32658836,0.24051923,0.17335583,0.097613394,0.06932643,0.061168678,836189fffffffff,"POLYGON ((77.73874970412 13.04708348215, 77.73874970412 13.04791681548, 77.73791637079 13.04791681548, 77.73791637079 13.04708348215, 77.73874970412 13.04708348215))"
11470,26917,7.6485953,8b618928daaefff,0.054447956,0.20826331,0.22451138,0.26752964,0.38485762,0.4444694,0.3654926,0.311992,0.2342503,0.2163904,0.22146864,0.18617782,0.15647663,0.11720166,0.086301774,0.051583588,0.037898894,,0.059822507,0.22921824,0.24709593,0.2849287,0.43573016,0.50090045,0.45860937,0.37527782,0.27704355,0.2374602,0.2434568,0.18887287,0.16825949,0.12391635,0.08931354,0.050290763,0.035717223,0.03151432,836189fffffffff,"POLYGON ((77.74458303742999 13.06958348206, 77.74458303742999 13.07041681539, 77.7437497041 13.07041681539, 77.7437497041 13.06958348206, 77.74458303742999 13.06958348206))"
11529,26892,14.963042,8b6189281185fff,0.10533838,0.40291885,0.50604326,0.60152125,0.6999022,0.7031521,0.5925227,0.6105392,0.4737353,0.45467332,0.44399032,0.39113575,0.3172944,0.28654867,0.24335548,0.16060856,0.10488415,,0.11473343,0.4396173,0.5662414,0.6448559,0.782356,0.78907704,0.6959132,0.6458161,0.53367954,0.4847072,0.48303998,0.37906247,0.33091852,0.27335173,0.2374613,0.15231757,0.10313372,0.08963758,836189fffffffff,"POLYGON ((77.79374970389999 13.09041681531, 77.79374970389999 13.09125014864, 77.79291637057 13.09125014864, 77.79291637057 13.09041681531, 77.79374970389999 13.09041681531))"
11545,26919,15.2581835,8b6189285bb1fff,0.107416146,0.4108663,0.5160248,0.61338603,0.7137075,0.7170215,0.60421,0.6225819,0.48307958,0.4636416,0.45274788,0.39885077,0.3235529,0.29220074,0.24815558,0.16377652,0.10695296,,0.116996504,0.4482886,0.57741034,0.65757555,0.7977877,0.80464137,0.70963985,0.6585546,0.5442062,0.4942679,0.49256778,0.38653934,0.33744577,0.2787435,0.24214515,0.15532199,0.105168,0.09140565,836189fffffffff,"POLYGON ((77.80708303717999 13.0679168154, 77.80708303717999 13.06875014873, 77.80624970385 13.06875014873, 77.80624970385 13.0679168154, 77.80708303717999 13.0679168154))"
11515,26896,18.106268,8b6189281342fff,0.1274664,0.48755836,0.61234576,0.72788036,0.8469278,0.8508604,0.71699154,0.73879266,0.57325095,0.55018467,0.53725755,0.47330004,0.38394713,0.34674278,0.29447618,0.19434695,0.12691674,,0.13883501,0.5319659,0.6851894,0.7803182,0.94670236,0.9548353,0.84210086,0.7814801,0.6457875,0.5865277,0.5845102,0.45869058,0.4004332,0.3307736,0.28734383,0.18431431,0.1247986,0.10846738,836189fffffffff,"POLYGON ((77.78208303727999 13.08708348199, 77.78208303727999 13.08791681532, 77.78124970395 13.08791681532, 77.78124970395 13.08708348199, 77.78208303727999 13.08708348199))"
11555,26906,16.504898,8b6189285524fff,0.1161929,0.44443733,0.55818814,0.66350454,0.7720231,0.7756079,0.65357876,0.6734518,0.522551,0.5015248,0.48974097,0.43144006,0.34998974,0.31607586,0.26843187,0.17715836,0.11569186,,0.12655605,0.48491734,0.6245893,0.71130466,0.8629733,0.8703869,0.76762307,0.7123637,0.58867216,0.5346535,0.5328145,0.41812268,0.36501777,0.30151904,0.26193032,0.16801302,0.11376106,0.09887422,836189fffffffff,"POLYGON ((77.81541637048 13.078750148690002, 77.81541637048 13.079583482020002, 77.81458303715 13.079583482020002, 77.81458303715 13.078750148690002, 77.81541637048 13.078750148690002))"
11466,26922,8.648537,8b618928da63fff,0.061566226,0.23549066,0.25386295,0.30250522,0.4351721,0.50257725,0.41327542,0.35278034,0.26487508,0.24468026,0.2504224,0.21051784,0.17693365,0.13252406,0.097584456,0.058327384,0.04285362,,0.06764342,0.25918517,0.27940008,0.32217893,0.49269548,0.56638587,0.51856583,0.4243399,0.3132629,0.26850462,0.27528518,0.21356522,0.19025694,0.14011659,0.10098997,0.056865543,0.04038672,0.035634354,836189fffffffff,"POLYGON ((77.74124970410999 13.06541681541, 77.74124970410999 13.06625014874, 77.74041637078 13.06625014874, 77.74041637078 13.06541681541, 77.74124970410999 13.06541681541))"
11522,26922,45.12204,8b61892aa10efff,0.31765485,1.2150283,1.5260068,1.8139269,2.1106012,2.1204014,1.7867912,1.8411212,1.42858,1.3710973,1.3388821,1.1794956,0.9568221,0.8641064,0.7338545,0.4843257,0.31628507,,0.34598622,1.3256949,1.7075382,1.9446056,2.359246,2.3795137,2.098572,1.947501,1.6093459,1.4616665,1.4566388,1.1430879,0.99790657,0.8243101,0.7160802,0.45932367,0.31100655,0.27030802,836189fffffffff,"POLYGON ((77.78791637059 13.06541681541, 77.78791637059 13.06625014874, 77.78708303726 13.06625014874, 77.78708303726 13.06541681541, 77.78791637059 13.06541681541))"
11497,26941,34.30044,8b61892ab94bfff,0.24147183,0.9236286,1.1600254,1.3788937,1.6044166,1.6118666,1.3582659,1.3995659,1.0859643,1.0422677,1.0177785,0.8966177,0.7273479,0.65686816,0.5578545,0.36817008,0.24043056,,0.2630085,1.0077541,1.2980201,1.4782317,1.7934291,1.8088361,1.5952725,1.4804327,1.2233772,1.1111157,1.1072938,0.8689416,0.75857913,0.6266162,0.544343,0.34916428,0.23641798,0.20548017,836189fffffffff,"POLYGON ((77.76708303733999 13.049583482140001, 77.76708303733999 13.050416815470001, 77.76624970401 13.050416815470001, 77.76624970401 13.049583482140001, 77.76708303733999 13.049583482140001))"
11464,26951,14.231069,8b61892f6b62fff,0.10130652,0.38749722,0.4177286,0.49776888,0.7160707,0.82698506,0.68004,0.580496,0.43584895,0.4026186,0.4120672,0.3464047,0.2911423,0.21806683,0.16057412,0.095977046,0.07051514,,0.11130648,0.42648622,0.45974964,0.5301418,0.8107248,0.93198144,0.85329413,0.6982464,0.51547056,0.4418213,0.45297864,0.35141915,0.31306562,0.23056026,0.16617784,0.0935716,0.06645589,0.05863592,836189fffffffff,"POLYGON ((77.73958303744999 13.04125014884, 77.73958303744999 13.04208348217, 77.73874970412 13.04208348217, 77.73874970412 13.04125014884, 77.73958303744999 13.04125014884))"
11545,26897,16.351343,8b6189280b40fff,0.11511189,0.44030246,0.55299497,0.6573316,0.7648405,0.76839197,0.64749813,0.66718626,0.5176894,0.4968588,0.4851846,0.4274261,0.3467336,0.31313524,0.2659345,0.17551014,0.114615515,,0.12537862,0.48040587,0.6187784,0.70468694,0.8549445,0.8622892,0.7604814,0.7057362,0.5831954,0.5296793,0.52785736,0.41423264,0.3616218,0.29871383,0.25949344,0.1664499,0.112702675,0.09795433,836189fffffffff,"POLYGON ((77.80708303717999 13.08625014866, 77.80708303717999 13.08708348199, 77.80624970385 13.08708348199, 77.80624970385 13.08625014866, 77.80708303717999 13.08625014866))"
11494,26980,15.857303,8b618921aca8fff,0.11288317,0.43177786,0.4654639,0.55465066,0.79789865,0.92148757,0.7577505,0.64683133,0.48565492,0.44862723,0.4591556,0.38598958,0.32441214,0.24298608,0.17892349,0.10694468,0.07857315,,0.12402586,0.4752223,0.51228684,0.5907229,0.9033691,1.0384822,0.95080304,0.7780375,0.57437515,0.49230978,0.5047421,0.39157704,0.3488407,0.2569072,0.18516757,0.104264356,0.07405004,0.06533645,836189fffffffff,"POLYGON ((77.76458303735 13.01708348227, 77.76458303735 13.0179168156, 77.76374970402 13.0179168156, 77.76374970402 13.01708348227, 77.76458303735 13.01708348227))"
11440,26914,5.7656875,8b61892f2293fff,0.041044123,0.15699367,0.16924186,0.20167002,0.29011455,0.33505127,0.27551678,0.23518674,0.17658328,0.16312008,0.16694817,0.14034514,0.11795569,0.08834931,0.065056264,0.038884897,0.028569061,,0.045095585,0.17278999,0.1862666,0.21478583,0.32846344,0.37759033,0.3457103,0.28289306,0.20884182,0.17900297,0.18352334,0.14237672,0.12683788,0.093411,0.067326605,0.03791034,0.026924465,0.023756221,836189fffffffff,"POLYGON ((77.71958303752999 13.072083482050001, 77.71958303752999 13.072916815380001, 77.7187497042 13.072916815380001, 77.7187497042 13.072083482050001, 77.71958303752999 13.072083482050001))"
11549,26911,19.62539,8b61892851aefff,0.13816085,0.5284647,0.66372174,0.7889497,0.9179853,0.9222478,0.77714735,0.8007776,0.6213469,0.59634537,0.5823336,0.5130101,0.4161604,0.3758346,0.3191828,0.21065272,0.13756509,,0.15048331,0.576598,0.74267703,0.84578717,1.0261309,1.0349462,0.9127534,0.8470465,0.69996923,0.63573754,0.6335508,0.49717486,0.4340297,0.3585256,0.31145206,0.19977833,0.13526924,0.11756782,836189fffffffff,"POLYGON ((77.8104163705 13.074583482040001, 77.8104163705 13.075416815370001, 77.80958303717 13.075416815370001, 77.80958303717 13.074583482040001, 77.8104163705 13.074583482040001))"
11512,26913,42.907207,8b61892aa663fff,0.30206263,1.1553882,1.4511023,1.7248896,2.0070014,2.0163207,1.699086,1.750749,1.3584576,1.3037965,1.2731625,1.1215997,0.90985614,0.8216914,0.69783294,0.4605524,0.3007601,,0.32900333,1.2606226,1.623723,1.8491539,2.2434416,2.2627144,1.9955629,1.8519071,1.5303506,1.3899201,1.3851392,1.0869789,0.94892395,0.7838485,0.6809311,0.4367776,0.29574066,0.25703984,836189fffffffff,"POLYGON ((77.77958303729 13.072916815380001, 77.77958303729 13.073750148710001, 77.77874970396 13.073750148710001, 77.77874970396 13.072916815380001, 77.77958303729 13.072916815380001))"
11471,26955,12.416762,8b61892f458dfff,0.08839104,0.33809555,0.36447275,0.43430877,0.6247795,0.7215535,0.5933423,0.5064891,0.38028294,0.3512891,0.35953313,0.30224186,0.25402483,0.19026569,0.14010267,0.08374102,0.06152523,,0.09711611,0.37211388,0.40113658,0.46255448,0.7073662,0.81316394,0.74450845,0.60922766,0.44975367,0.3854939,0.3952288,0.30661702,0.27315316,0.20116633,0.14499198,0.08164224,0.057983488,0.05116048,836189fffffffff,"POLYGON ((77.74541637076 13.03791681552, 77.74541637076 13.03875014885, 77.74458303743 13.03875014885, 77.74458303743 13.03791681552, 77.74541637076 13.03791681552))"
11460,26910,11.745426,8b61892f25b4fff,0.08361201,0.31981575,0.34476683,0.41082704,0.5909996,0.6825413,0.5612621,0.47910482,0.35972223,0.33229598,0.34009427,0.2859006,0.2402905,0.1799786,0.13252774,0.079213396,0.05819875,,0.091865346,0.3519948,0.37944835,0.43754557,0.6691211,0.76919866,0.70425516,0.5762886,0.42543688,0.3646514,0.37386,0.29003918,0.25838462,0.19028988,0.1371527,0.0772281,0.0548485,0.04839439,836189fffffffff,"POLYGON ((77.73624970412999 13.075416815370001, 77.73624970412999 13.076250148700002, 77.7354163708 13.076250148700002, 77.7354163708 13.075416815370001, 77.73624970412999 13.075416815370001))"
11502,26926,29.27082,8b61892abcc0fff,0.20606378,0.788193,0.98992586,1.1767006,1.3691541,1.3755116,1.1590976,1.1943415,0.9267247,0.8894355,0.8685373,0.7651428,0.62069374,0.5605488,0.4760539,0.31418374,0.2051752,,0.22444242,0.8599828,1.1076858,1.2614722,1.5304509,1.5435988,1.3613509,1.2633505,1.0439881,0.94818807,0.94492656,0.74152493,0.6473454,0.53473276,0.46452364,0.29796484,0.201751,0.17534973,836189fffffffff,"POLYGON ((77.77124970399 13.06208348209, 77.77124970399 13.06291681542, 77.77041637066 13.06291681542, 77.77041637066 13.06208348209, 77.77124970399 13.06208348209))"
11572,26895,12.556654,8b618928446afff,0.08839764,0.33812058,0.42466033,0.50478333,0.58734244,0.59006965,0.49723193,0.512351,0.39754817,0.38155177,0.37258685,0.32823247,0.26626644,0.2404653,0.20421854,0.13477916,0.08801646,,0.09628175,0.3689171,0.47517726,0.54114884,0.65653586,0.662176,0.583995,0.5419546,0.44785208,0.40675557,0.40535647,0.31810084,0.2776995,0.22939071,0.19927226,0.12782153,0.08654754,0.075221874,836189fffffffff,"POLYGON ((77.82958303708999 13.08791681532, 77.82958303708999 13.08875014865, 77.82874970376 13.08875014865, 77.82874970376 13.08791681532, 77.82958303708999 13.08791681532))"
11510,26875,20.340458,8b618928e1a0fff,0.14319487,0.5477197,0.687905,0.81769586,0.95143294,0.9558508,0.80546343,0.8299547,0.6439862,0.61807376,0.60355145,0.53170204,0.4313236,0.38952848,0.3308125,0.21832804,0.1425774,,0.15596631,0.5976069,0.7697371,0.87660414,1.063519,1.0726554,0.94601035,0.87790936,0.7254732,0.6589012,0.6566348,0.51528984,0.44984394,0.37158883,0.3228001,0.20705743,0.1401979,0.12185151,836189fffffffff,"POLYGON ((77.77791637063 13.104583481919999, 77.77791637063 13.105416815249999, 77.7770830373 13.105416815249999, 77.7770830373 13.104583481919999, 77.77791637063 13.104583481919999))"
11545,26906,23.98961,8b6189285099fff,0.16888456,0.6459827,0.81131774,0.9643935,1.1221235,1.1273339,0.9499665,0.97885156,0.7595197,0.7289584,0.7118308,0.62709135,0.5087046,0.45941132,0.3901615,0.2574969,0.16815631,,0.18394724,0.70481974,0.9078308,1.0338702,1.2543181,1.2650938,1.1157281,1.0354096,0.8556258,0.7771105,0.7744375,0.60773474,0.5305476,0.4382532,0.38071162,0.2442043,0.16534992,0.14371212,836189fffffffff,"POLYGON ((77.80708303717999 13.078750148690002, 77.80708303717999 13.079583482020002, 77.80624970385 13.079583482020002, 77.80624970385 13.078750148690002, 77.80708303717999 13.078750148690002))"
11522,26894,16.3733,8b6189281040fff,0.115266465,0.4408937,0.5537376,0.6582143,0.7658676,0.7694238,0.64836764,0.6680822,0.5183846,0.49752602,0.48583615,0.42800006,0.3471992,0.31355572,0.2662916,0.17574583,0.11476942,,0.12554699,0.48105097,0.6196093,0.7056332,0.85609263,0.8634471,0.7615026,0.7066839,0.58397853,0.53039056,0.52856624,0.41478887,0.3621074,0.29911497,0.2598419,0.16667342,0.11285402,0.098085865,836189fffffffff,"POLYGON ((77.78791637059 13.08875014865, 77.78791637059 13.08958348198, 77.78708303726 13.08958348198, 77.78708303726 13.08875014865, 77.78791637059 13.08875014865))"
11463,26951,14.166637,8b61892f6b45fff,0.100847855,0.3857428,0.41583732,0.49551523,0.7128287,0.82324094,0.67696106,0.57786787,0.43387562,0.40079573,0.41020158,0.34483635,0.28982416,0.21707954,0.15984711,0.09554251,0.07019588,,0.11080254,0.4245553,0.45766813,0.52774155,0.8070542,0.9277619,0.84943086,0.6950851,0.51313674,0.43982095,0.4509278,0.3498281,0.31164822,0.22951639,0.16542546,0.093147956,0.06615502,0.05837045,836189fffffffff,"POLYGON ((77.73874970412 13.04125014884, 77.73874970412 13.04208348217, 77.73791637079 13.04208348217, 77.73791637079 13.04125014884, 77.73874970412 13.04125014884))"
11527,26891,15.025126,8b61892810a5fff,0.10577545,0.4045906,0.50814295,0.6040171,0.7028062,0.7060696,0.5949812,0.6130724,0.4757009,0.45655984,0.4458325,0.39275864,0.3186109,0.2877376,0.2443652,0.16127495,0.105319336,,0.115209475,0.44144133,0.5685908,0.64753157,0.78560215,0.79235107,0.6988007,0.6484957,0.53589386,0.48671833,0.48504418,0.38063526,0.33229154,0.2744859,0.23844656,0.15294956,0.10356164,0.090009496,836189fffffffff,"POLYGON ((77.79208303723999 13.09125014864, 77.79208303723999 13.09208348197, 77.79124970391 13.09208348197, 77.79124970391 13.09125014864, 77.79208303723999 13.09125014864))"
11538,26905,40.82659,8b6189285664fff,0.2874153,1.0993621,1.3807367,1.641248,1.9096799,1.9185473,1.6166954,1.6658534,1.2925845,1.240574,1.2114255,1.0672121,0.86573625,0.7818467,0.6639943,0.43821973,0.2861759,,0.3130496,1.1994938,1.544987,1.7594864,2.1346548,2.152993,1.898796,1.7621062,1.4561422,1.3225213,1.3179723,1.0342702,0.90290964,0.7458389,0.647912,0.4155978,0.28139988,0.24457571,836189fffffffff,"POLYGON ((77.80124970387 13.079583482019999, 77.80124970387 13.080416815349999, 77.80041637054 13.080416815349999, 77.80041637054 13.079583482019999, 77.80124970387 13.079583482019999))"
11492,26976,19.113977,8b618921a506fff,0.13606642,0.52045375,0.561058,0.6685614,0.9617661,1.110737,0.91337264,0.7796736,0.58539575,0.5407635,0.5534541,0.46526173,0.3910379,0.29288906,0.21566968,0.12890832,0.09471002,,0.14949752,0.5728205,0.61749715,0.712042,1.0888975,1.2517593,1.1460731,0.93782604,0.6923368,0.5934173,0.6084029,0.4719967,0.42048347,0.3096692,0.22319613,0.12567753,0.08925798,0.07875485,836189fffffffff,"POLYGON ((77.76291637069 13.02041681559, 77.76291637069 13.02125014892, 77.76208303736 13.02125014892, 77.76208303736 13.02041681559, 77.76291637069 13.02041681559))"
11505,26925,33.02271,8b61892abc81fff,0.23247671,0.8892223,1.116813,1.3275282,1.5446502,1.5518225,1.3076689,1.3474303,1.0455109,1.0034419,0.9798651,0.86321765,0.7002533,0.632399,0.53707373,0.35445532,0.23147424,,0.2532111,0.97021407,1.2496673,1.4231658,1.7266217,1.7414548,1.5358467,1.4252849,1.177805,1.0697253,1.0660458,0.83657247,0.7303211,0.603274,0.52406555,0.3361575,0.22761112,0.19782579,836189fffffffff,"POLYGON ((77.77374970397999 13.06291681542, 77.77374970397999 13.06375014875, 77.77291637065 13.06375014875, 77.77291637065 13.06291681542, 77.77374970397999 13.06291681542))"
11525,26927,31.755842,8b61892aa8adfff,0.22355808,0.8551087,1.0739682,1.2765996,1.485392,1.4922892,1.2575021,1.2957382,1.0054014,0.9649464,0.94227403,0.8301016,0.67338914,0.60813797,0.5164697,0.34085715,0.22259408,,0.24349704,0.93299323,1.2017257,1.3685682,1.6603825,1.6746465,1.4769262,1.370606,1.1326202,1.0286869,1.0251485,0.80447865,0.70230347,0.5801303,0.5039606,0.32326132,0.21887916,0.1902365,836189fffffffff,"POLYGON ((77.79041637057999 13.06125014876, 77.79041637057999 13.06208348209, 77.78958303725 13.06208348209, 77.78958303725 13.06125014876, 77.79041637057999 13.06125014876))"
11519,26904,36.75191,8b6189281b5afff,0.25872993,0.98964083,1.2429329,1.4774439,1.7190851,1.7270675,1.4553418,1.4995936,1.1635787,1.1167591,1.0905197,0.96069944,0.7793318,0.70381486,0.5977246,0.3944834,0.25761425,,0.28180584,1.0797788,1.3907902,1.5838816,1.9216064,1.9381145,1.7092874,1.5862399,1.3108126,1.1905277,1.1864327,0.9310453,0.8127951,0.6714008,0.5832475,0.37411922,0.25331488,0.22016594,836189fffffffff,"POLYGON ((77.78541637059999 13.080416815349999, 77.78541637059999 13.081250148679999, 77.78458303727 13.081250148679999, 77.78458303727 13.080416815349999, 77.78541637059999 13.080416815349999))"
11575,26895,13.168241,8b618928455afff,0.09270315,0.35458913,0.4453439,0.5293694,0.61594963,0.6188097,0.5214502,0.53730565,0.4169112,0.40013573,0.39073414,0.34421942,0.27923524,0.25217745,0.21416524,0.14134373,0.0923034,,0.10097127,0.38688564,0.49832132,0.56750613,0.6885132,0.6944281,0.6124391,0.5683511,0.46966523,0.42656708,0.42509982,0.3335943,0.29122517,0.24056345,0.20897806,0.13404724,0.090762936,0.07888564,836189fffffffff,"POLYGON ((77.83208303708 13.08791681532, 77.83208303708 13.08875014865, 77.83124970375 13.08875014865, 77.83124970375 13.08791681532, 77.83208303708 13.08791681532))"
11470,26945,8.823898,8b61892f68ebfff,0.06281457,0.24026558,0.25901037,0.30863896,0.44399583,0.5127677,0.42165518,0.35993347,0.27024582,0.24964151,0.25550008,0.2147864,0.18052123,0.13521117,0.09956313,0.059510056,0.043722536,,0.06901499,0.2644405,0.28506532,0.3287116,0.5026856,0.57787013,0.5290805,0.432944,0.31961477,0.27394894,0.280867,0.21789557,0.19411467,0.14295766,0.103037685,0.058018573,0.041205622,0.036356892,836189fffffffff,"POLYGON ((77.74458303742999 13.04625014882, 77.74458303742999 13.04708348215, 77.7437497041 13.04708348215, 77.7437497041 13.04625014882, 77.74458303742999 13.04625014882))"
11465,26903,10.712483,8b618928d648fff,0.076258816,0.29168978,0.31444657,0.37469715,0.5390246,0.62251574,0.51190233,0.4369703,0.3280867,0.30307245,0.31018493,0.26075727,0.21915832,0.16415052,0.12087269,0.072247036,0.053080503,,0.083786316,0.3210389,0.34607807,0.39906597,0.61027575,0.7015521,0.64232,0.5256073,0.38802215,0.3325824,0.34098116,0.2645319,0.23566116,0.17355499,0.12509091,0.07043633,0.05002489,0.044138383,836189fffffffff,"POLYGON ((77.74041637078 13.081250148679999, 77.74041637078 13.082083482009999, 77.73958303745 13.082083482009999, 77.73958303745 13.081250148679999, 77.74041637078 13.081250148679999))"
11545,26893,16.045969,8b6189280a0efff,0.11296208,0.43207946,0.5426674,0.6450554,0.7505565,0.7540416,0.6354056,0.654726,0.5080211,0.48757958,0.47612342,0.41944358,0.34025806,0.3072872,0.26096794,0.17223236,0.11247498,,0.12303708,0.4714339,0.6072222,0.69152635,0.8389778,0.84618527,0.7462788,0.692556,0.5723038,0.51978713,0.51799923,0.40649652,0.35486823,0.2931351,0.2546472,0.16334131,0.110597864,0.096124955,836189fffffffff,"POLYGON ((77.80708303717999 13.08958348198, 77.80708303717999 13.09041681531, 77.80624970385 13.09041681531, 77.80624970385 13.08958348198, 77.80708303717999 13.08958348198))"
