id,name,desc,num_units,default_units,lat,lng,url,source,final_num_units
92598,NAS Residency,"NAS Residency is a residential project in Kadugondanahalli, Bangalore. The property is Completed. NAS Residency is located in Pillanna Gardens, Kadugondanahalli.<br><br>Enjoy a class-apart lifestyle at NAS Residency.<br><br>Bank finance is approved by major financial institutions like HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Kadugondanahalli is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.009102,77.620262,https://housing.com/in/buy/projects/page/92598-nas-residency-by-swaraj-homes-builders-developer-in-kadugondanahalli,Housing,0.0
141848,Bhavana Residency,"Bhavana Residency is a residential project in Horamavu, Bangalore. Bhavana Residency is located in 2A Cross Road, Near Panchamukhi Ganesha Temple, Horamavu Banaswadi.<br><br>Enjoy a class-apart lifestyle at Bhavana Residency.<br><br>Horamavu is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.022443,77.654822,https://housing.com/in/buy/projects/page/141848-bhavana-residency-by-reputed-builder-in-horamavu,Housing,0.0
68254,Graceland Apartments,"Graceland Apartments in Cooke Town, Bangalore is a residential project. Graceland Apartments is a Completed project. The address of Graceland Apartments is Hutchins Road, Balaji Layout, Lingarajapuram.<br><br>Life at Graceland Apartments is suited for every age group. The property offers various offers a convenient living.<br><br>Bank loan approved from major banks such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Cooke Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.002436,77.621948,https://housing.com/in/buy/projects/page/68254-graceland-apartments-by-swaraj-homes-builders-developer-in-cooke-town,Housing,0.0
65513,Sri Eshwara Swamy Krupa,"Sri Eshwara Swamy Krupa in Ulsoor, Bangalore is a residential project. Sri Eshwara Swamy Krupa is a Completed project. The address of Sri Eshwara Swamy Krupa is 6Th Cross Road, Gupta Layout, Ulsoor.<br><br>Life at Sri Eshwara Swamy Krupa is suited for every age group. The property offers various offers a convenient living.<br><br>Bank loan approved from major banks such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Ulsoor is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.97962,77.624168,https://housing.com/in/buy/projects/page/65513-sri-eshwara-swamy-krupa-by-swaraj-homes-builders-developer-in-ulsoor,Housing,20.0
175313,Kasthuri Nilaya,"Kasthuri Nilaya in Ulsoor, Bangalore is a residential project. The address of Kasthuri Nilaya is Doddakatappa Street 1st Cross Road, Near police quarters, Halasuru.<br><br>Life at Kasthuri Nilaya is suited for every age group. The property offers various offers a convenient living.<br><br>Ulsoor is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.977339,77.626285,https://housing.com/in/buy/projects/page/175313-kasthuri-nilaya-by-reputed-builder-in-ulsoor,Housing,0.0
144914,Eden Rock Apartments,"Eden Rock Apartments is a residential project in Sivanchetti Gardens, Bangalore. Eden Rock Apartments is located in Yellappa Gardens, Sivanchetti Gardens .<br><br>Enjoy a class-apart lifestyle at Eden Rock Apartments.<br><br>Sivanchetti Gardens is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.974344,77.616122,https://housing.com/in/buy/projects/page/144914-eden-rock-apartments-by-reputed-builder-in-sivanchetti-gardens,Housing,0.0
68032, Shoba Suites," Shoba Suites is a residential project in Kalyan Nagar, Bangalore. The property is Completed.  Shoba Suites is located in HRBR Layout, Bangalore East.<br><br>Enjoy a class-apart lifestyle at  Shoba Suites.<br><br>Bank finance is approved by major financial institutions like HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Kalyan Nagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.019145,77.646446,https://housing.com/in/buy/projects/page/68032-shoba-suites-by-swaraj-homes-builders-developer-in-hrbr-layout,Housing,0.0
65520,Infants Monarch,"Infants Monarch in Ulsoor, Bangalore is a residential project. Infants Monarch is a Completed project. The address of Infants Monarch is Ulsoor.<br><br>Life at Infants Monarch is suited for every age group. The property offers various offers a convenient living.<br><br>Bank loan approved from major banks such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Ulsoor is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.980201,77.625038,https://housing.com/in/buy/projects/page/65520-infants-monarch-by-swaraj-homes-builders-developer-in-ulsoor,Housing,0.0
140229,Karthik Apartment,"Karthik Apartment in Banaswadi, Bangalore is a residential project. The address of Karthik Apartment is 3rd Cross Road, Near Ants Montessori Preschool, Kaggadasapura, Chikka.<br><br>Life at Karthik Apartment is suited for every age group. The property offers various offers a convenient living.<br><br>Banaswadi is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.008488,77.64361,https://housing.com/in/buy/projects/page/140229-karthik-apartment-by-reputed-builder-in-banaswadi,Housing,0.0
247138,Flourish Sai Mahal,"Flourish Sai Mahal is a project by Flourish Techno Pvt Ltd. Flourish Sai Mahal is located in Kammanahalli, Bangalore East.<br><br>Flourish Sai Mahal offers a host of facilities for residents. These amenities in Flourish Sai Mahal are those that every homebuyer aspires for!.<br><br>Kammanahalli is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.015921,77.637886,https://housing.com/in/buy/projects/page/247138-flourish-sai-mahal-by-flourish-techno-pvt-ltd-in-kammanahalli,Housing,0.0
247166,SA Anaaya enclave,"SA Estates has lauched SA Anaaya enclave in Kasturi Nagar, Bangalore. Overall, there is 1 building. The address of SA Anaaya enclave is Kasturi Nagar, Bangalore East.<br><br>Enjoy a host of facilities at SA Anaaya enclave which includes Power Backup. Other provisions include access to Landscaping & Tree Planting, Maintenance Staff. Own a home in SA Anaaya enclave today!.<br><br>This project has been developed by SA Estates.<br><br>Kasturi Nagar is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.004364,77.6605,https://housing.com/in/buy/projects/page/247166-sa-anaaya-enclave-by-sa-estates-in-kasturi-nagar,Housing,1.0
205858,Rose Enclave,"Rose has launched Enclave, a residential housing project located in Bangalore at Banaswadi. Enclave is in close proximity to many reputed schools and hospitals. Bangalore is a prime area, with many attractions work and recreational options just a drive away.",0.0,40.0,13.011952,77.647095,https://housing.com/in/buy/projects/page/205858-rose-enclave-by-rose-in-banaswadi,Housing,0.0
145707,Hari nivas,"Hari nivas is a residential project in Kacharakanahalli, Bangalore. Hari nivas is located in 7 Cross Road, Near Nz Enterprises, kacrakanahalli.<br><br>Enjoy a class-apart lifestyle at Hari nivas.<br><br>Kacharakanahalli is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.018142,77.63087,https://housing.com/in/buy/projects/page/145707-hari-nivas-by-reputed-builder-in-kacharakanahalli,Housing,0.0
237996,Le Paradise,"Le Paradise in Frazer Town, Bangalore is a residential project. The address of Le Paradise is Cleveland Town.<br><br>Life at Le Paradise is suited for every age group. The property offers various offers a convenient living. The property is equipped with Fire Sprinklers.<br><br>Frazer Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.99309,77.61084,https://housing.com/in/buy/projects/page/237996-le-paradise-by-reputed-builder-in-frazer-town,Housing,0.0
238085,Silver Enclave,"Silver Enclave in Frazer Town, Bangalore is a residential project. The address of Silver Enclave is Cleveland Town, Frazer Town.<br><br>Life at Silver Enclave is suited for every age group. The property offers various offers a convenient living. It offers facilities such as Power Backup. The property is equipped with Fire Sprinklers. Silver Enclave is an Earthquake Resistant Structure.<br><br>Frazer Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.995198,77.613716,https://housing.com/in/buy/projects/page/238085-silver-enclave-by-reputed-builder-in-frazer-town,Housing,0.0
247649,Sucharitha Apartments,"Sucharitha Apartments is a residential project in Benson Town, Bangalore. Sucharitha Apartments is located in Byadarahalli, Bangalore Central.<br><br>Enjoy a class-apart lifestyle at Sucharitha Apartments.<br><br>Benson Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.998288,77.603149,https://housing.com/in/buy/projects/page/247649-sucharitha-apartments-by-reputed-builder-in-benson-town,Housing,0.0
247891,Nasco Melody,"Bangalore's residential project, Nasco Melody is offering property for sale. Nasco Melody is located in Frazer Town, Bangalore Central.<br><br>Own a home in Nasco Melody today!.<br><br>Frazer Town is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,12.993531,77.617355,https://housing.com/in/buy/projects/page/247891-nasco-melody-by-nasco-india-in-frazer-town,Housing,0.0
247906,Kanteds Apartments,"Kanteds Apartments in Frazer Town, Bangalore is a residential project. The address of Kanteds Apartments is Cleveland Town, Bangalore Central.<br><br>Life at Kanteds Apartments is suited for every age group. The property offers various offers a convenient living.<br><br>Frazer Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.994888,77.61142,https://housing.com/in/buy/projects/page/247906-kanteds-apartments-by-reputed-builder-in-frazer-town,Housing,0.0
249492,Milton Street,"Milton Street is a residential project in Cooke Town, Bangalore. Milton Street is located in D Costa Layout, Frazer Town.<br><br>Milton Street is equipped with various resident-centric amenities that includes Power Backup. The property is equipped with Fire Sprinklers. It is an Earthquake Resistant Structure. Enjoy a class-apart lifestyle at Milton Street.<br><br>Cooke Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.001066,77.624794,https://housing.com/in/buy/projects/page/249492-milton-street-by-reputed-builder-in-cooke-town,Housing,0.0
236696,Blue Orchid,"Blue Orchid is a residential project in Frazer Town, Bangalore. The property is Ready to Move. Blue Orchid is located in Frazer Town.<br><br>Blue Orchid is equipped with various resident-centric amenities that includes Power Backup. Enjoy a class-apart lifestyle at Blue Orchid.<br><br>Frazer Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.997443,77.610283,https://housing.com/in/buy/projects/page/236696-blue-orchid-by-reputed-builder-in-frazer-town,Housing,0.0
247633,Trinity Apartments,"Trinity Apartments in Kadugondanahalli, Bangalore is a residential project. The address of Trinity Apartments is St Thomas Town, Bangalore North.<br><br>Life at Trinity Apartments is suited for every age group. The property offers various offers a convenient living.<br><br>Kadugondanahalli is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.013566,77.623375,https://housing.com/in/buy/projects/page/247633-trinity-apartments-by-reputed-builder-in-kadugondanahalli,Housing,0.0
240795,Nasco Woods,"Check out this residential project for sale by Nasco India in Benson Town, Bangalore. The address of Nasco Woods is Benson Town, Bangalore Central.<br><br>Come home to Nasco Woods.<br><br>Nasco India is a renowned developer firm.<br><br>Benson Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.002634,77.599083,https://housing.com/in/buy/projects/page/240795-nasco-woods-by-nasco-india-in-benson-town,Housing,12.0
240859,Ravi Kiran Apartment,"Ravi Kiran Apartment is a residential project in Shivaji Nagar, Bangalore. Ravi Kiran Apartment is located in Shivaji Nagar, Bangalore Central.<br><br>Ravi Kiran Apartment is equipped with various resident-centric amenities that includes Power Backup. Enjoy a class-apart lifestyle at Ravi Kiran Apartment.<br><br>Shivaji Nagar is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.98314,77.604843,https://housing.com/in/buy/projects/page/240859-ravi-kiran-apartment-by-reputed-builder-in-shivaji-nagar,Housing,0.0
240867,Saibaba Colonade,"Sai Baba Group has lauched Saibaba Colonade in Cooke Town, Bangalore. The address of Saibaba Colonade is Benson Town, Bangalore Central.<br><br>Own a home in Saibaba Colonade today!.<br><br>This project has been developed by Sai Baba Group.<br><br>Cooke Town is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.001574,77.624359,https://housing.com/in/buy/projects/page/240867-saibaba-colonade-by-sai-baba-group-in-cooke-town,Housing,0.0
240875,Neeraja Sriram,"Neeraja Sriram is a project by Neeraja Developers and Promoters. Neeraja Sriram is located in Lingarajapuram, Bangalore East.<br><br>Neeraja Sriram offers a host of facilities for residents. These amenities in Neeraja Sriram are those that every homebuyer aspires for!.<br><br>Lingarajapuram is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.009022,77.627907,https://housing.com/in/buy/projects/page/240875-neeraja-sriram-by-neeraja-developers-and-promoters-in-lingarajapuram,Housing,0.0
247268,Flourish Sai Marion,"Flourish Sai Marion is a project by Flourish Techno Pvt Ltd in Bangalore. Located in Kammanahalli, it is a residential project. The address of Flourish Sai Marion is Kammanahalli, Bangalore East.<br><br>Flourish Sai Marion ensures a coveted lifestyle and offers a convenient living.<br><br>Kammanahalli is well-connected to other parts of the city via an extensive road.<br><br>",0.0,40.0,13.015951,77.637749,https://housing.com/in/buy/projects/page/247268-flourish-sai-marion-by-flourish-techno-pvt-ltd-in-kammanahalli,Housing,20.0
247272,Flourish Excellency Davis,"Flourish Excellency Davis is a project by Flourish Techno Pvt Ltd in Bangalore. Located in Richards Town, it is a residential project. The address of Flourish Excellency Davis is Richards Town, Bangalore Central.<br><br>Flourish Excellency Davis ensures a coveted lifestyle and offers a convenient living.<br><br>Richards Town is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.004494,77.618477,https://housing.com/in/buy/projects/page/247272-flourish-excellency-davis-by-flourish-techno-pvt-ltd-in-richards-town,Housing,0.0
247274,Flourish Sai Nishanth,"Residential project, Flourish Sai Nishanth in Bangalore is offering units for sale in Kasturi Nagar. Contact for further details. Flourish Sai Nishanth is located in Kasturi Nagar, Bangalore East.<br><br>Flourish Techno Pvt Ltd is a very well-known developer-firm in this real estate market. Residents and their lifestyle are at the centre of their developments.<br><br>Prominent suburbs of Bangalore are close by to Kasturi Nagar and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.<br><br>",0.0,40.0,13.002944,77.660789,https://housing.com/in/buy/projects/page/247274-flourish-sai-nishanth-by-flourish-techno-pvt-ltd-in-kasturi-nagar,Housing,0.0
247187,Pragathi Nisarga,"Pragathi Nisarga is a residential project in Banaswadi, Bangalore. Pragathi Nisarga is located in OMBR Layout, Bangalore East. The project is developed by Pragathi Land Developers.<br><br>Enjoy a class-apart lifestyle at Pragathi Nisarga.<br><br>Located close to prominent suburbs of Bangalore, the area of Banaswadi has prominent schools and hospitals within a close distance.<br><br>",0.0,40.0,13.007318,77.653358,https://housing.com/in/buy/projects/page/247187-pragathi-nisarga-by-pragathi-land-developers-in-banaswadi,Housing,0.0
247233,Saraswathi Apartments,"Saraswathi Apartments is a residential project in Jogupalya, Bangalore. Saraswathi Apartments is located in Ulsoor, Bangalore Central.<br><br>Enjoy a class-apart lifestyle at Saraswathi Apartments.<br><br>Jogupalya is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.976418,77.631065,https://housing.com/in/buy/projects/page/247233-saraswathi-apartments-by-reputed-builder-in-jogupalya,Housing,0.0
206652,Gina Engineering Company Fernsbury,"Property for sale in Frazer Town, Bangalore. This project, that is, Gina Engineering Company Fernsbury is a well designed project by Gina Engineering Company. Gina Engineering Company Fernsbury is located in Frazer Town, Bangalore Central.<br><br>Come home to Gina Engineering Company Fernsbury. These amenities make this property totally aspirational.<br><br>Gina Engineering Company is a renowned name in the real estate space.<br><br>Social infrastructure like banks, schools and parks surround Frazer Town area.  It is also very well-connected to various parts of the city by public transport network.<br><br>",0.0,40.0,12.991982,77.617699,https://housing.com/in/buy/projects/page/206652-gina-engineering-company-fernsbury-by-gina-engineering-company-in-frazer-town,Housing,0.0
206651,Gina Engineering Company MM Housing Apartment,"Residential project, Gina Engineering Company MM Housing Apartment in Bangalore is offering units for sale in Frazer Town. Contact for further details. Gina Engineering Company MM Housing Apartment is located in Frazer Town, Bangalore Central.<br><br>Gina Engineering Company is a very well-known developer-firm in this real estate market. Residents and their lifestyle are at the centre of their developments.<br><br>Prominent suburbs of Bangalore are close by to Frazer Town and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.<br><br>",0.0,40.0,12.992146,77.617645,https://housing.com/in/buy/projects/page/206651-gina-engineering-company-mm-housing-apartment-by-gina-engineering-company-in-frazer-town,Housing,0.0
248334,Flourish Sainisha Saraswathi Summit,"Flourish Sainisha Saraswathi Summit is a project by Flourish Techno Pvt Ltd in Bangalore. Located in Kalyan Nagar, it is a residential project. The address of Flourish Sainisha Saraswathi Summit is Kalyan nagar, Bangalore East.<br><br>Flourish Sainisha Saraswathi Summit ensures a coveted lifestyle and offers a convenient living.<br><br>Kalyan Nagar is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.024536,77.640732,https://housing.com/in/buy/projects/page/248334-flourish-sainisha-saraswathi-summit-by-flourish-techno-pvt-ltd-in-kalyan-nagar,Housing,0.0
248336,Flourish Sai SR Enclave,"Property for sale in Banaswadi, Bangalore. This project, that is, Flourish Sai SR Enclave is a well designed project by Flourish Techno Pvt Ltd. Flourish Sai SR Enclave is located in Banaswadi, Bangalore East.<br><br>Come home to Flourish Sai SR Enclave. These amenities make this property totally aspirational.<br><br>Flourish Techno Pvt Ltd is a renowned name in the real estate space.<br><br>Social infrastructure like banks, schools and parks surround Banaswadi area.  It is also very well-connected to various parts of the city by public transport network.<br><br>",0.0,40.0,13.011224,77.647125,https://housing.com/in/buy/projects/page/248336-flourish-sai-sr-enclave-by-flourish-techno-pvt-ltd-in-banaswadi,Housing,0.0
248337,Flourish Sai Scindia Gardens,"Flourish Sai Scindia Gardens is a project by Flourish Techno Pvt Ltd in Bangalore. Located in Kalyan Nagar, it is a residential project. The address of Flourish Sai Scindia Gardens is Banaswadi, Bangalore East.<br><br>Flourish Sai Scindia Gardens ensures a coveted lifestyle and offers a convenient living.<br><br>Kalyan Nagar is well-connected to other parts of the city via an extensive road.<br><br>",0.0,40.0,13.017581,77.645035,https://housing.com/in/buy/projects/page/248337-flourish-sai-scindia-gardens-by-flourish-techno-pvt-ltd-in-kalyan-nagar,Housing,0.0
248342,Pavithra Om Sai Regency,"Check out this residential project for sale by Pavithra Builders in Lingarajapuram, Bangalore. The address of Pavithra Om Sai Regency is Frazer Town, Bangalore Central.<br><br>Come home to Pavithra Om Sai Regency.<br><br>Pavithra Builders is a renowned developer firm. The company was established in 2007 and has 5 projects to its credit.<br><br>Lingarajapuram is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.006774,77.623123,https://housing.com/in/buy/projects/page/248342-pavithra-om-sai-regency-by-pavithra-builders-in-lingarajapuram,Housing,0.0
249594,Bhavana Enclave,"Bhavana Enclave is a residential project in Horamavu, Bangalore. Bhavana Enclave is located in Horamavu Banaswadi, Bangalore North.<br><br>Bhavana Enclave is equipped with various resident-centric amenities that includes Power Backup. The property is equipped with Fire Sprinklers. It is an Earthquake Resistant Structure. Enjoy a class-apart lifestyle at Bhavana Enclave.<br><br>Horamavu is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.024016,77.654572,https://housing.com/in/buy/projects/page/249594-bhavana-enclave-by-reputed-builder-in-horamavu,Housing,12.0
240945,Ashed Regency Davis,"Ashed Regency Davis is a project by Ashed Properties & Investments Pvt. Ltd.. Ashed Regency Davis is located in Balaji Layout, Bangalore North.<br><br>Ashed Regency Davis offers a host of facilities for residents. These amenities in Ashed Regency Davis are those that every homebuyer aspires for!.<br><br>Ashed Properties & Investments Pvt. Ltd. is a reputed building firm with 40 projects since its inception in 1988.<br><br>Cooke Town is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.002923,77.622772,https://housing.com/in/buy/projects/page/240945-ashed-regency-davis-by-ashed-properties-investments-pvt-ltd-in-cooke-town,Housing,0.0
245071,Thekks Akash Residency,"Property for sale in Kalyan Nagar, Bangalore. This project, that is, Thekks Akash Residency is a well designed project by Thekks Builders & Developers. Thekks Akash Residency is located in Kalyan nagar, Bangalore East.<br><br>Come home to Thekks Akash Residency. These amenities make this property totally aspirational.<br><br>Thekks Builders & Developers is a renowned name in the real estate space.<br><br>Social infrastructure like banks, schools and parks surround Kalyan Nagar area.  It is also very well-connected to various parts of the city by public transport network.<br><br>",0.0,40.0,13.027638,77.640747,https://housing.com/in/buy/projects/page/245071-thekks-akash-residency-by-thekks-builders-developers-in-kalyan-nagar,Housing,0.0
248223,Sahithi Daisy 2,"Sahithi has lauched Sahithi Daisy 2 in Banaswadi, Bangalore. Overall, there is 1 building. The address of Sahithi Daisy 2 is Ramamurthy Nagar, Bangalore East.<br><br>Enjoy a host of facilities at Sahithi Daisy 2 which includes Gymnasium, Power Backup. Children have access to Children's Play Area, nearby apart from Sports Area. There is 24x7 Security. Other provisions include access to Landscaping & Tree Planting, Multipurpose Room, Maintenance Staff. Own a home in Sahithi Daisy 2 today!.<br><br>Approved financing for property at Sahithi Daisy 2 by major lenders like HDFC.<br><br>This project has been developed by Sahithi.<br><br>Banaswadi is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.014353,77.661713,https://housing.com/in/buy/projects/page/248223-sahithi-daisy-2-by-sahithi-in-banaswadi,Housing,12.0
139890,Sri Nilaya,"Sri Nilaya in Horamavu, Bangalore is a residential project. The address of Sri Nilaya is 18th Cross Road, Near Narayana E-Techno School, M Vishveshvaraiah Nagar, Hoysala Nagar.<br><br>Life at Sri Nilaya is suited for every age group. The property offers various offers a convenient living.<br><br>Horamavu is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.021185,77.658476,https://housing.com/in/buy/projects/page/139890-sri-nilaya-by-reputed-builder-in-horamavu,Housing,0.0
248243,SMR Builders Pvt Ltd Vinay Serene,"SMR Builders has lauched SMR Builders Pvt Ltd Vinay Serene in Frazer Town, Bangalore. The address of SMR Builders Pvt Ltd Vinay Serene is Frazer Town, Bangalore Central.<br><br>Enjoy a host of facilities at SMR Builders Pvt Ltd Vinay Serene which includes Gymnasium, Power Backup. Other provisions include access to Landscaping & Tree Planting, Maintenance Staff. Own a home in SMR Builders Pvt Ltd Vinay Serene today!.<br><br>This project has been developed by SMR Builders. SMR Builders is a reputed developer firm with experience in developing livable spaces for homebuyers since 1999.<br><br>Frazer Town is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,12.996606,77.614731,https://housing.com/in/buy/projects/page/248243-smr-builders-pvt-ltd-vinay-serene-by-smr-builders-in-frazer-town,Housing,0.0
248256,Sethna Spencer House,"Sethna Group has lauched Sethna Spencer House in Frazer Town, Bangalore. The address of Sethna Spencer House is Frazer Town, Bangalore Central.<br><br>Own a home in Sethna Spencer House today!.<br><br>This project has been developed by Sethna Group. Sethna Group is a reputed developer firm with experience in developing livable spaces for homebuyers since 1979.<br><br>Frazer Town is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,12.995874,77.612412,https://housing.com/in/buy/projects/page/248256-sethna-spencer-house-by-sethna-group-in-frazer-town,Housing,0.0
252333,Pavansrinivasa Alita,"Pavansrinivasa Alita is a project by Sowmya Badireddy in Bangalore. It is a Under Construction project. Located in Kacharakanahalli, it is a residential project. The project is spread over 8.78 Acres. The address of Pavansrinivasa Alita is Kacharakanahalli.<br><br>Pavansrinivasa Alita ensures a coveted lifestyle and offers a convenient living. Some other provisions include access to Storm Water Drains.<br><br>The project is RERA compliant and fulfils all necessities as required by the authorities. RERA ID of Pavansrinivasa Alita is PRM/KA/RERA/1250/304/PR/201029/003679.<br><br>Kacharakanahalli is well-connected to other parts of the city via an extensive road.<br><br>",0.0,40.0,13.014694,77.629723,https://housing.com/in/buy/projects/page/252333-pavansrinivasa-alita-by-sowmya-badireddy-in-kacharakanahalli,Housing,0.0
247145,Rocklines Rockline West End,"Bangalore's residential project, Rocklines Rockline West End is offering property for sale. Rocklines Rockline West End is located in M.G Road, Bangalore Central.<br><br>Own a home in Rocklines Rockline West End today!.<br><br>Shivaji Nagar is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,12.986554,77.607445,https://housing.com/in/buy/projects/page/247145-rocklines-rockline-west-end-by-rocklines-housing-development-pvt-ltd-in-shivaji-nagar,Housing,0.0
217956,Green Space Symphony,"Green Space has launched Symphony, a residential housing project located in Bangalore at Frazer Town. Symphony is in close proximity to many reputed schools and hospitals. Bangalore is a prime area, with many attractions work and recreational options just a drive away.",0.0,40.0,12.997984,77.615089,https://housing.com/in/buy/projects/page/217956-green-space-symphony-by-green-space-builder-developers-in-frazer-town,Housing,0.0
206649, Gold Symphony,"Residential project,  Gold Symphony in Bangalore is offering units for sale in Banaswadi. Contact for further details.  Gold Symphony is located in Banaswadi, Bangalore East.<br><br>Akme Projects is a very well-known developer-firm in this real estate market. Residents and their lifestyle are at the centre of their developments.<br><br>Prominent suburbs of Bangalore are close by to Banaswadi and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.<br><br>",0.0,40.0,13.011986,77.647629,https://housing.com/in/buy/projects/page/206649-gold-symphony-by-akme-projects-in-banaswadi,Housing,0.0
249327,Reddys Paradise,"Reddys Paradise is a residential project in Banaswadi, Bangalore. Reddys Paradise is located in Subaiya Reddy Layout, Banaswadi.<br><br>Reddys Paradise is equipped with various resident-centric amenities that includes Power Backup. The property is equipped with Fire Sprinklers. It is an Earthquake Resistant Structure. Enjoy a class-apart lifestyle at Reddys Paradise.<br><br>Banaswadi is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,13.011307,77.648193,https://housing.com/in/buy/projects/page/249327-reddys-paradise-by-reputed-builder-in-banaswadi,Housing,12.0
240833,Sri Krishna Indraprastha,"Sri Krishna Indraprastha is a project by Srikrishna Excel stone Builders & Developers in Bangalore. Located in Kasturi Nagar, it is a residential project. The address of Sri Krishna Indraprastha is Kasturi Nagar, Bangalore East.<br><br>Sri Krishna Indraprastha ensures a coveted lifestyle and offers a convenient living.<br><br>Srikrishna Excel stone Builders & Developers is a reputed developer firm established in 2009.<br><br>Kasturi Nagar is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",0.0,40.0,13.006071,77.659523,https://housing.com/in/buy/projects/page/240833-sri-krishna-indraprastha-by-srikrishna-excel-stone-builders-developers-in-kasturi-nagar,Housing,0.0
240843,La Promenade,"La Promenade is a residential project in Frazer Town, Bangalore. La Promenade is located in Frazer Town, Bangalore Central.<br><br>La Promenade is equipped with various resident-centric amenities that includes Power Backup. There is 24x7 Security. Enjoy a class-apart lifestyle at La Promenade.<br><br>Frazer Town is a prime area, with many attractions work and recreational options just a drive away.<br><br>",0.0,40.0,12.999047,77.613487,https://housing.com/in/buy/projects/page/240843-la-promenade-by-reputed-builder-in-frazer-town,Housing,0.0
