x_pixel,y_pixel,total_population,h3index_lvl11,f_0,f_1,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_5,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_5,m_50,m_55,m_60,m_65,m_70,m_75,m_80,h3index_lvl3,geometry
11346,26973,34.956936,8b61892ea40efff,0.24884748,0.95184106,1.0261009,1.2227104,1.758943,2.031391,1.6704377,1.4259198,1.0706114,0.9889849,1.0121944,0.85090214,0.7151566,0.5356554,0.39443132,0.23575625,0.1732121,,0.27341118,1.0476129,1.1293206,1.3022306,1.9914495,2.289302,2.0960162,1.7151598,1.2661924,1.0852817,1.1126884,0.8632195,0.76900864,0.56634396,0.4081962,0.22984757,0.16324103,0.1440322,836189fffffffff,"POLYGON ((77.64124970450999 13.02291681558, 77.64124970450999 13.02375014891, 77.64041637118 13.02375014891, 77.64041637118 13.02291681558, 77.64124970450999 13.02291681558))"
11347,27015,17.0139,8b61892ec6cafff,0.12111664,0.46327084,0.49941385,0.5951057,0.8560957,0.9886989,0.8130192,0.69400984,0.5210776,0.48134914,0.4926454,0.41414285,0.34807408,0.260709,0.19197379,0.114745,0.08430411,,0.13307205,0.509884,0.549652,0.63380903,0.96925896,1.1142269,1.0201526,0.83478594,0.6162689,0.5282178,0.54155695,0.42013782,0.37428442,0.27564546,0.1986733,0.11186918,0.07945109,0.070101954,836189fffffffff,"POLYGON ((77.64208303784 12.987916815719998, 77.64208303784 12.988750149049999, 77.64124970451 12.988750149049999, 77.64124970451 12.987916815719998, 77.64208303784 12.987916815719998))"
11346,26998,16.619768,8b61892e8595fff,0.11831093,0.45253903,0.48784477,0.5813199,0.83626395,0.9657954,0.7941854,0.6779329,0.5090066,0.47019854,0.48123312,0.4045491,0.34001082,0.25466958,0.18752664,0.11208689,0.08235118,,0.12998939,0.4980724,0.5369191,0.6191266,0.9468058,1.0884155,0.99652046,0.8154478,0.60199285,0.51598144,0.5290116,0.4104052,0.365614,0.26926002,0.19407097,0.109277695,0.07761058,0.06847802,836189fffffffff,"POLYGON ((77.64124970450999 13.00208348233, 77.64124970450999 13.00291681566, 77.64041637118 13.00291681566, 77.64041637118 13.00208348233, 77.64124970450999 13.00208348233))"
11329,26990,416.1182,8b61892ebd8cfff,2.9622152,11.330466,12.214436,14.554824,20.937996,24.181145,19.884453,16.973776,12.744276,11.772617,12.048896,10.128916,8.513037,6.376301,4.695207,2.8063805,2.0618713,,3.254615,12.47051,13.443136,15.5014105,23.705692,27.251251,24.950426,20.416811,15.072422,12.918909,13.2451515,10.275538,9.154077,6.74161,4.8590603,2.7360451,1.9431784,1.7145215,836189fffffffff,"POLYGON ((77.6270830379 13.008750148970002, 77.6270830379 13.009583482300002, 77.62624970457 13.009583482300002, 77.62624970457 13.008750148970002, 77.6270830379 13.008750148970002))"
11297,27018,479.94754,8b61892e925cfff,3.4165964,13.068473,14.088037,16.787422,24.149725,27.890348,22.934576,19.577423,14.699151,13.578446,13.897104,11.682614,9.8188715,7.3543763,5.415416,3.236858,2.3781466,,3.753848,14.38339,15.505211,17.879208,27.341965,31.431385,28.77763,23.548595,17.384417,14.900571,15.276856,11.8517275,10.558243,7.7757215,5.604403,3.1557336,2.2412472,1.977516,836189fffffffff,"POLYGON ((77.60041637133999 12.985416815730002, 77.60041637133999 12.986250149060002, 77.59958303801 12.986250149060002, 77.59958303801 12.985416815730002, 77.60041637133999 12.985416815730002))"
11315,26981,402.88657,8b61892eb785fff,2.8680234,10.970182,11.826043,14.092012,20.272215,23.41224,19.25217,16.434048,12.339037,11.398274,11.665768,9.806839,8.242341,6.1735487,4.54591,2.717144,1.9963084,,3.1511257,12.073976,13.015675,15.0085,22.951904,26.384724,24.157057,19.767603,14.593153,12.508117,12.823985,9.948799,8.862998,6.527242,4.704553,2.649045,1.8813897,1.6600035,836189fffffffff,"POLYGON ((77.61541637127999 13.01625014894, 77.61541637127999 13.01708348227, 77.61458303795 13.01708348227, 77.61458303795 13.01625014894, 77.61541637127999 13.01625014894))"
11343,26974,39.0581,8b61892ea443fff,0.2780424,1.0635115,1.1464835,1.3661594,1.9653031,2.2697148,1.8664143,1.5932095,1.196216,1.1050131,1.1309454,0.95073044,0.79905915,0.5984987,0.4407062,0.2634153,0.19353344,,0.30548793,1.1705195,1.261813,1.4550089,2.2250874,2.5578842,2.3419218,1.9163831,1.4147427,1.2126075,1.2432296,0.96449286,0.85922915,0.63278776,0.45608598,0.2568134,0.18239255,0.16093014,836189fffffffff,"POLYGON ((77.63874970452 13.02208348225, 77.63874970452 13.02291681558, 77.63791637119 13.02291681558, 77.63791637119 13.02208348225, 77.63874970452 13.02208348225))"
11296,26995,364.91623,8b60145b6544fff,2.5977244,9.93629,10.71149,12.763901,18.361645,21.205736,17.437737,14.885209,11.176135,10.324036,10.566319,8.8825865,7.4655356,5.591718,4.1174774,2.4610648,1.808165,,2.8541455,10.936054,11.789003,13.594013,20.788786,23.898075,21.880358,17.90459,13.217811,11.32928,11.615379,9.011168,8.0276985,5.9120774,4.2611694,2.3993838,1.7040768,1.5035553,836014fffffffff,"POLYGON ((77.59958303801 13.004583482320001, 77.59958303801 13.005416815650001, 77.59874970468 13.005416815650001, 77.59874970468 13.004583482320001, 77.59958303801 13.004583482320001))"
11302,27021,481.84143,8b61892e930dfff,3.4300783,13.120042,14.143628,16.853666,24.24502,28.000404,23.025076,19.654676,14.757154,13.632028,13.951942,11.728714,9.857616,7.383397,5.436785,3.2496307,2.3875308,,3.768661,14.440147,15.566395,17.94976,27.449856,31.555414,28.891188,23.641518,17.453016,14.959369,15.337139,11.898495,10.599906,7.806405,5.6265182,3.1681862,2.250091,1.9853194,836189fffffffff,"POLYGON ((77.60458303799 12.982916815740001, 77.60458303799 12.983750149070001, 77.60374970466 12.983750149070001, 77.60374970466 12.982916815740001, 77.60458303799 12.982916815740001))"
11369,26995,25.538427,8b61892ee528fff,0.18180007,0.69538486,0.7496367,0.89327335,1.2850279,1.4840697,1.2203687,1.0417317,0.7821546,0.72252095,0.73947704,0.6216421,0.5224707,0.3913328,0.28815898,0.17223604,0.12654325,,0.19974554,0.7653527,0.82504576,0.9513683,1.4548898,1.6724914,1.5312828,1.2530413,0.92503995,0.79287237,0.8128948,0.63064075,0.5618133,0.41375294,0.29821518,0.16791934,0.11925872,0.105225354,836189fffffffff,"POLYGON ((77.6604163711 13.004583482320001, 77.6604163711 13.005416815650001, 77.65958303777 13.005416815650001, 77.65958303777 13.004583482320001, 77.6604163711 13.004583482320001))"
11356,26977,38.877014,8b61892c5341fff,0.2767533,1.0585806,1.141168,1.3598254,1.9561913,2.2591915,1.857761,1.5858228,1.1906699,1.0998899,1.125702,0.9463225,0.7953544,0.59572387,0.43866292,0.262194,0.19263613,,0.30407158,1.1650925,1.2559628,1.4482629,2.214771,2.546025,2.3310637,1.9074981,1.4081835,1.2069855,1.2374656,0.96002114,0.8552454,0.6298539,0.45397142,0.2556227,0.18154691,0.16018401,836189fffffffff,"POLYGON ((77.64958303780999 13.01958348226, 77.64958303780999 13.02041681559, 77.64874970448 13.02041681559, 77.64874970448 13.01958348226, 77.64958303780999 13.01958348226))"
11340,26991,39.697495,8b61892eabaefff,0.28259403,1.0809215,1.1652519,1.3885238,1.9974757,2.3068707,1.8969681,1.6192908,1.2157984,1.1231025,1.1494594,0.96629417,0.81214,0.60829633,0.44792068,0.2677275,0.19670163,,0.31048885,1.1896812,1.2824694,1.4788278,2.2615128,2.5997577,2.3802598,1.947755,1.4379026,1.2324584,1.2635816,0.98028195,0.87329495,0.6431467,0.46355227,0.2610175,0.18537837,0.16356461,836189fffffffff,"POLYGON ((77.63624970452999 13.007916815640002, 77.63624970452999 13.008750148970002, 77.6354163712 13.008750148970002, 77.6354163712 13.007916815640002, 77.63624970452999 13.007916815640002))"
11362,26973,33.573105,8b61892c53a6fff,0.23899643,0.9141607,0.98548084,1.1743072,1.6893122,1.9509748,1.6043105,1.3694723,1.0282294,0.9498342,0.9721249,0.8172177,0.6868459,0.5144505,0.37881708,0.22642343,0.1663552,,0.26258773,1.0061413,1.0846145,1.2506795,1.9126145,2.198676,2.0130417,1.6472622,1.216068,1.0423189,1.0686407,0.8290475,0.7385661,0.5439243,0.39203703,0.22074865,0.15677886,0.13833044,836189fffffffff,"POLYGON ((77.65458303778999 13.02291681558, 77.65458303778999 13.02375014891, 77.65374970446 13.02375014891, 77.65374970446 13.02291681558, 77.65458303778999 13.02291681558))"
11357,26994,18.860796,8b61892ee754fff,0.1342641,0.5135599,0.5536263,0.6597057,0.9490267,1.0960243,0.9012742,0.7693461,0.57764167,0.5336006,0.54612315,0.45909894,0.38585827,0.28900948,0.21281295,0.12720081,0.0934555,,0.1475173,0.565233,0.6093179,0.7026103,1.0744741,1.2351786,1.1308924,0.9254037,0.6831662,0.585557,0.60034406,0.4657447,0.4149138,0.30556735,0.2202397,0.12401281,0.088075675,0.07771167,836189fffffffff,"POLYGON ((77.65041637114 13.005416815650001, 77.65041637114 13.006250148980001, 77.64958303781 13.006250148980001, 77.64958303781 13.005416815650001, 77.65041637114 13.005416815650001))"
11334,27020,26.89611,8b61892e8b02fff,0.19146499,0.73235315,0.78948915,0.9407619,1.353343,1.5629665,1.2852465,1.0971127,0.82373583,0.7609319,0.7787894,0.65469,0.5502465,0.41213697,0.3034782,0.1813925,0.13327059,,0.21036448,0.8060407,0.86890715,1.0019453,1.5322351,1.761405,1.6126894,1.3196559,0.9742173,0.83502334,0.8561103,0.6641671,0.5916806,0.43574902,0.314069,0.17684633,0.12559879,0.110819384,836189fffffffff,"POLYGON ((77.63124970454999 12.983750149070001, 77.63124970454999 12.984583482400001, 77.63041637122 12.984583482400001, 77.63041637122 12.983750149070001, 77.63124970454999 12.983750149070001))"
11349,26980,40.38003,8b61892eacc5fff,0.28745282,1.0995063,1.1852865,1.4123974,2.031819,2.3465338,1.9295835,1.647132,1.2367022,1.1424125,1.1692226,0.9829081,0.82610345,0.61875504,0.455622,0.27233064,0.20008361,,0.31582725,1.2101359,1.3045194,1.504254,2.300396,2.6444564,2.4211845,1.9812436,1.462625,1.2536485,1.285307,0.99713635,0.8883099,0.6542046,0.47152233,0.2655053,0.18856567,0.16637684,836189fffffffff,"POLYGON ((77.6437497045 13.01708348227, 77.6437497045 13.0179168156, 77.64291637117 13.0179168156, 77.64291637117 13.01708348227, 77.6437497045 13.01708348227))"
11296,27007,533.91345,8b60145b68adfff,3.8007627,14.537909,15.672112,18.67502,26.86515,31.026375,25.513369,21.778732,16.351942,15.105224,15.459712,12.9962225,10.922917,8.181312,6.024332,3.6008143,2.6455486,,4.1759357,16.000677,17.248636,19.88957,30.41633,34.96557,32.013424,26.196428,19.339142,16.57601,16.994606,13.184351,11.745424,8.650034,6.2345695,3.5105681,2.4932559,2.1998703,836014fffffffff,"POLYGON ((77.59958303801 12.99458348236, 77.59958303801 12.99541681569, 77.59874970468 12.99541681569, 77.59874970468 12.99458348236, 77.59958303801 12.99458348236))"
11309,27001,409.94214,8b61892eba70fff,2.9182498,11.162298,12.033148,14.338799,20.627234,23.822247,19.589327,16.72185,12.555125,11.597887,11.870066,9.978581,8.386685,6.2816634,4.62552,2.764728,2.0312688,,3.2063098,12.285421,13.243612,15.2713375,23.353851,26.846786,24.580109,20.113785,14.848717,12.727166,13.048566,10.123029,9.018211,6.6415505,4.786942,2.6954365,1.9143376,1.6890745,836189fffffffff,"POLYGON ((77.61041637129999 12.99958348234, 77.61041637129999 13.00041681567, 77.60958303797 13.00041681567, 77.60958303797 12.99958348234, 77.61041637129999 12.99958348234))"
11360,26984,40.258854,8b61892c5a75fff,0.2865902,1.0962068,1.1817296,1.4081588,2.0257218,2.339492,1.923793,1.642189,1.232991,1.1389842,1.1657138,0.9799585,0.8236244,0.6168982,0.45425472,0.2715134,0.19948317,,0.31487948,1.2065043,1.3006047,1.4997399,2.2934926,2.6365206,2.4139187,1.975298,1.4582357,1.2498864,1.2814499,0.994144,0.88564414,0.65224135,0.47010732,0.26470855,0.1879998,0.16587757,836189fffffffff,"POLYGON ((77.65291637112999 13.013750148949999, 77.65291637112999 13.014583482279999, 77.6520830378 13.014583482279999, 77.6520830378 13.013750148949999, 77.65291637112999 13.013750148949999))"
11315,26976,500.61798,8b61892ccb5dfff,3.5637426,13.631308,14.694781,17.510426,25.189808,29.091534,23.922325,20.420586,15.332215,14.163244,14.495626,12.185762,10.241752,7.671116,5.6486473,3.3762634,2.480569,,3.9155192,15.002856,16.17299,18.649233,28.519531,32.785076,30.017029,24.562788,18.133131,15.542311,15.934802,12.36216,11.012966,8.110607,5.845774,3.291645,2.3377736,2.062684,836189fffffffff,"POLYGON ((77.61541637127999 13.02041681559, 77.61541637127999 13.02125014892, 77.61458303795 13.02125014892, 77.61458303795 13.02041681559, 77.61541637127999 13.02041681559))"
11327,27018,330.52496,8b61892e8a58fff,2.3529038,8.999851,9.701993,11.560976,16.631165,19.207216,15.79433,13.482363,10.1228485,9.351054,9.570504,8.045453,6.7619514,5.0647306,3.7294285,2.2291236,1.6377558,,2.5851586,9.905394,10.677957,12.312856,18.829561,21.645819,19.81826,16.217186,11.972108,10.26156,10.520697,8.161917,7.2711334,5.354898,3.8595784,2.1732557,1.5434773,1.3618538,836189fffffffff,"POLYGON ((77.62541637124 12.985416815730002, 77.62541637124 12.986250149060002, 77.62458303791 12.986250149060002, 77.62458303791 12.985416815730002, 77.62541637124 12.985416815730002))"
11328,27025,33.587757,8b61892ed78afff,0.23910072,0.9145597,0.98591095,1.1748197,1.6900494,1.9518263,1.6050107,1.37007,1.028678,0.9502488,0.97254914,0.8175744,0.68714565,0.514675,0.3789824,0.22652225,0.16642779,,0.26270235,1.0065805,1.0850879,1.2512254,1.9134493,2.1996357,2.01392,1.647981,1.2165987,1.0427738,1.0691072,0.8294093,0.73888844,0.5441617,0.39220813,0.220845,0.15684728,0.13839081,836189fffffffff,"POLYGON ((77.62624970456999 12.97958348242, 77.62624970456999 12.98041681575, 77.62541637124 12.98041681575, 77.62541637124 12.97958348242, 77.62624970456999 12.97958348242))"
11369,26990,35.459347,8b61892ee588fff,0.252424,0.96552116,1.0408483,1.2402835,1.7842231,2.0605867,1.6944457,1.4464135,1.0859984,1.0031989,1.0267419,0.8631316,0.725435,0.5433539,0.4001002,0.23914461,0.17570154,,0.27734074,1.0626695,1.1455516,1.3209466,2.0200713,2.3222046,2.1261406,1.7398105,1.2843904,1.1008797,1.1286803,0.87562597,0.78006107,0.57448363,0.41406292,0.233151,0.16558719,0.14610228,836189fffffffff,"POLYGON ((77.6604163711 13.008750148970002, 77.6604163711 13.009583482300002, 77.65958303777 13.009583482300002, 77.65958303777 13.008750148970002, 77.6604163711 13.008750148970002))"
11324,26997,505.12183,8b61892eb99bfff,3.5958042,13.7539425,14.826984,17.66796,25.41643,29.353256,24.137543,20.604301,15.470153,14.290665,14.626038,12.295393,10.333892,7.7401295,5.6994658,3.4066381,2.5028856,,3.9507456,15.13783,16.318493,18.81701,28.77611,33.08003,30.287079,24.78377,18.296267,15.682138,16.07816,12.473376,11.112045,8.183575,5.8983665,3.3212585,2.3588054,2.0812411,836189fffffffff,"POLYGON ((77.62291637124999 13.00291681566, 77.62291637124999 13.003750148990001, 77.62208303791999 13.003750148990001, 77.62208303791999 13.00291681566, 77.62291637124999 13.00291681566))"
11302,27020,482.2477,8b61892e930bfff,3.4329705,13.131104,14.155554,16.867876,24.265463,28.024014,23.04449,19.671247,14.769597,13.643521,13.963707,11.738604,9.865929,7.3896227,5.4413695,3.2523706,2.389544,,3.7718387,14.452323,15.57952,17.964895,27.473001,31.582022,28.915548,23.661451,17.467731,14.971983,15.350071,11.908527,10.608843,7.8129873,5.6312623,3.1708574,2.2519884,1.9869933,836189fffffffff,"POLYGON ((77.60458303799 12.983750149070001, 77.60458303799 12.984583482400001, 77.60374970466 12.984583482400001, 77.60374970466 12.983750149070001, 77.60458303799 12.983750149070001))"
11328,26993,486.37775,8b61892ebd0afff,3.4623709,13.243561,14.276784,17.012335,24.473276,28.264015,23.241846,19.839716,14.896086,13.760366,14.083294,11.839134,9.950422,7.4529085,5.48797,3.2802246,2.4100084,,3.8041413,14.576095,15.712945,18.11875,27.708284,31.852495,29.163185,23.864092,17.617329,15.100204,15.481531,12.010514,10.699698,7.8798985,5.6794896,3.198013,2.2712748,2.0040102,836189fffffffff,"POLYGON ((77.62624970456999 13.006250148980001, 77.62624970456999 13.007083482310001, 77.62541637124 13.007083482310001, 77.62541637124 13.006250148980001, 77.62624970456999 13.006250148980001))"
11369,26996,19.7728,8b61892eecdefff,0.14075638,0.5383928,0.5803966,0.69160545,0.9949164,1.149022,0.9448549,0.80654746,0.60557324,0.5594026,0.5725306,0.48129845,0.40451625,0.30298442,0.22310342,0.13335155,0.0979745,,0.15465042,0.5925646,0.63878113,0.7365847,1.1264298,1.2949051,1.1855761,0.9701511,0.71620035,0.6138713,0.62937343,0.48826554,0.43497676,0.3203429,0.23088929,0.1300094,0.09233453,0.08146938,836189fffffffff,"POLYGON ((77.6604163711 13.003750148990001, 77.6604163711 13.004583482320001, 77.65958303777 13.004583482320001, 77.65958303777 13.003750148990001, 77.6604163711 13.003750148990001))"
11296,26997,474.34024,8b60145b6196fff,3.3766797,12.9157915,13.923444,16.591291,23.86758,27.5645,22.666628,19.348696,14.527418,13.419807,13.734742,11.546124,9.704156,7.268454,5.3521466,3.1990411,2.3503623,,3.7099915,14.215347,15.32406,17.670322,27.022524,31.064167,28.441416,23.273472,17.181313,14.726485,15.098374,11.713263,10.434889,7.6848764,5.538926,3.1188645,2.2150624,1.9544125,836014fffffffff,"POLYGON ((77.59958303801 13.00291681566, 77.59958303801 13.003750148990001, 77.59874970468 13.003750148990001, 77.59874970468 13.00291681566, 77.59958303801 13.00291681566))"
11366,26977,40.205788,8b61892c5141fff,0.2862124,1.0947618,1.1801718,1.4063027,2.0230517,2.3364084,1.9212571,1.6400244,1.2313657,1.1374829,1.1641773,0.9786668,0.82253873,0.61608505,0.45365596,0.2711555,0.19922023,,0.31446442,1.2049141,1.2988904,1.497763,2.2904694,2.6330452,2.410737,1.9726943,1.4563136,1.2482389,1.2797607,0.9928336,0.8844768,0.6513816,0.46948767,0.26435962,0.187752,0.16565892,836189fffffffff,"POLYGON ((77.65791637110999 13.01958348226, 77.65791637110999 13.02041681559, 77.65708303778 13.02041681559, 77.65708303778 13.01958348226, 77.65791637110999 13.01958348226))"
11336,26992,402.764,8b61892eaa2afff,2.867151,10.9668455,11.822446,14.087726,20.266048,23.405117,19.246315,16.429049,12.335283,11.394807,11.662219,9.803856,8.239834,6.171671,4.544527,2.7163174,1.9957012,,3.150167,12.070302,13.011715,15.003935,22.944923,26.376698,24.14971,19.76159,14.588714,12.504312,12.820084,9.945773,8.860302,6.5252566,4.703122,2.6482391,1.8808174,1.6594986,836189fffffffff,"POLYGON ((77.63291637120999 13.007083482310001, 77.63291637120999 13.007916815640002, 77.63208303788 13.007916815640002, 77.63208303788 13.007083482310001, 77.63291637120999 13.007083482310001))"
11319,27007,498.28973,8b61892e959dfff,3.5471687,13.567911,14.62644,17.428988,25.072657,28.956236,23.811068,20.325615,15.260909,14.097375,14.428211,12.129089,10.194119,7.6354394,5.622377,3.3605611,2.4690325,,3.8973093,14.933082,16.097775,18.5625,28.386894,32.632603,29.877426,24.448553,18.048798,15.470027,15.860693,12.3046665,10.961747,8.072887,5.8185873,3.2763364,2.326901,2.0530908,836189fffffffff,"POLYGON ((77.61874970459999 12.99458348236, 77.61874970459999 12.99541681569, 77.61791637127 12.99541681569, 77.61791637127 12.99458348236, 77.61874970459999 12.99458348236))"
11304,26989,244.44829,8b61892eb2c4fff,1.7401508,6.6560726,7.1753597,8.550219,12.300009,14.2051935,11.681105,9.9712305,7.4866147,6.915814,7.078114,5.9502234,5.000976,3.7457526,2.7581954,1.648606,1.2112446,,1.9119209,7.3257904,7.897159,9.106291,13.925889,16.008726,14.657106,11.993839,8.854282,7.5892024,7.7808533,6.036357,5.377555,3.9603534,2.854451,1.6072874,1.1415186,1.0071943,836189fffffffff,"POLYGON ((77.60624970465 13.009583482300002, 77.60624970465 13.010416815630002, 77.60541637132 13.010416815630002, 77.60541637132 13.009583482300002, 77.60624970465 13.009583482300002))"
11337,27014,13.407849,8b61892e8166fff,0.09544628,0.36508182,0.3935644,0.46897465,0.67464846,0.7791468,0.64070195,0.5469163,0.41063654,0.37932846,0.3882305,0.32636636,0.2743007,0.2054524,0.15128544,0.0904251,0.066436075,,0.10486777,0.40181544,0.43315467,0.49947485,0.7638271,0.87806946,0.803934,0.6578553,0.48565233,0.41626343,0.42677537,0.33109072,0.29495582,0.21722312,0.15656501,0.0881588,0.06261164,0.055244032,836189fffffffff,"POLYGON ((77.63374970454 12.988750149049999, 77.63374970454 12.989583482379999, 77.63291637121 12.989583482379999, 77.63291637121 12.988750149049999, 77.63374970454 12.988750149049999))"
11358,26989,40.99882,8b61892ee6a5fff,0.29185778,1.1163553,1.20345,1.4340411,2.0629551,2.3824925,1.9591528,1.6723729,1.2556536,1.159919,1.18714,0.99797034,0.8387628,0.62823695,0.46260402,0.2765039,0.20314972,,0.32066703,1.2286803,1.3245101,1.5273054,2.3356476,2.6849804,2.4582872,2.0116045,1.4850385,1.2728596,1.3050033,1.0124166,0.9019225,0.6642297,0.478748,0.26957396,0.19145527,0.16892643,836189fffffffff,"POLYGON ((77.65124970446999 13.009583482300002, 77.65124970446999 13.010416815630002, 77.65041637114 13.010416815630002, 77.65041637114 13.009583482300002, 77.65124970446999 13.009583482300002))"
11329,26997,430.83884,8b61892e86c6fff,3.0670068,11.731294,12.646535,15.069716,21.678701,25.036581,20.587887,17.574242,13.195119,12.189086,12.475139,10.487238,8.814195,6.6018696,4.861305,2.9056594,2.1348124,,3.3697507,12.911668,13.918702,16.04979,24.544308,28.215296,25.833075,21.13908,15.605626,13.37593,13.713714,10.639048,9.477913,6.980102,5.0309553,2.8328357,2.0119205,1.7751746,836189fffffffff,"POLYGON ((77.6270830379 13.00291681566, 77.6270830379 13.003750148990001, 77.62624970457 13.003750148990001, 77.62624970457 13.00291681566, 77.6270830379 13.00291681566))"
11334,27016,14.307585,8b61892e8b9dfff,0.10185122,0.38958067,0.4199746,0.50044525,0.7199208,0.8314315,0.6836963,0.5836172,0.43819237,0.40478334,0.41428277,0.34826723,0.29270768,0.21923931,0.16143748,0.09649309,0.07089428,,0.11190494,0.4287793,0.4622216,0.5329922,0.8150838,0.9369924,0.857882,0.7020007,0.51824206,0.44419685,0.45541418,0.35330862,0.31474888,0.23179992,0.16707133,0.09407471,0.06681321,0.058951188,836189fffffffff,"POLYGON ((77.63124970454999 12.987083482390002, 77.63124970454999 12.987916815720002, 77.63041637122 12.987916815720002, 77.63041637122 12.987083482390002, 77.63124970454999 12.987083482390002))"
11316,27024,294.81186,8b61892e98aafff,2.0986733,8.027421,8.653696,10.311817,14.834174,17.131884,14.087758,12.025599,9.0290785,8.340676,8.536414,7.176145,6.0313253,4.5174885,3.3264651,1.9882675,1.4607968,,2.305833,8.83512,9.524207,10.982456,16.795034,19.306995,17.676905,14.464925,10.678526,9.152802,9.383939,7.2800245,6.4854903,4.7763033,3.4425523,1.9384362,1.3767052,1.2147061,836189fffffffff,"POLYGON ((77.61624970460998 12.98041681575, 77.61624970460998 12.981250149080001, 77.61541637127999 12.981250149080001, 77.61541637127999 12.98041681575, 77.61624970460998 12.98041681575))"
11328,26990,426.9624,8b61892ebd89fff,3.0394118,11.625743,12.532748,14.934128,21.483648,24.811316,20.402649,17.416119,13.076398,12.079416,12.362895,10.3928795,8.73489,6.54247,4.817566,2.8795161,2.1156046,,3.3394318,12.795496,13.793469,15.905384,24.323473,27.96143,25.600643,20.948883,15.465216,13.255581,13.590325,10.5433235,9.392636,6.9172993,4.9856896,2.8073475,1.9938184,1.7592027,836189fffffffff,"POLYGON ((77.62624970456999 13.008750148970002, 77.62624970456999 13.009583482300002, 77.62541637124 13.009583482300002, 77.62541637124 13.008750148970002, 77.62624970456999 13.008750148970002))"
11305,27002,257.7872,8b60145b6d33fff,1.8351064,7.0192776,7.5669007,9.016783,12.971189,14.980334,12.318513,10.515335,7.8951397,7.2931924,7.4643483,6.2749114,5.2738667,3.9501486,2.908703,1.7385662,1.2773391,,2.0162497,7.72554,8.328087,9.603198,14.685789,16.88228,15.456907,12.648312,9.337438,8.003325,8.205434,6.365745,5.6709943,4.17646,3.010211,1.694993,1.2038083,1.0621543,836014fffffffff,"POLYGON ((77.60708303797999 12.99875014901, 77.60708303797999 12.99958348234, 77.60624970465 12.99958348234, 77.60624970465 12.99875014901, 77.60708303797999 12.99875014901))"
11331,26978,252.12697,8b61892ea288fff,1.794813,6.865155,7.4007545,8.818801,12.686379,14.651411,12.048036,10.28445,7.7217865,7.1330557,7.3004537,6.1371336,5.158068,3.8634152,2.8448367,1.7003925,1.2492926,,1.9719788,7.55591,8.145227,9.392341,14.363334,16.511597,15.11752,12.370593,9.132415,7.8275967,8.025268,6.2259727,5.5464764,4.084757,2.9441159,1.657776,1.1773763,1.0388325,836189fffffffff,"POLYGON ((77.62874970456 13.01875014893, 77.62874970456 13.01958348226, 77.62791637123 13.01958348226, 77.62791637123 13.01875014893, 77.62874970456 13.01875014893))"
11364,26986,33.24997,8b61892c5b28fff,0.23669612,0.9053621,0.9759958,1.1630048,1.6730529,1.9321971,1.5888693,1.3562914,1.0183328,0.94069225,0.9627683,0.80935216,0.6802351,0.509499,0.375171,0.22424415,0.16475406,,0.26006037,0.9964574,1.0741752,1.2386419,1.8942059,2.1775143,1.9936664,1.6314076,1.2043636,1.0322869,1.0583552,0.82106805,0.73145753,0.5386891,0.38826376,0.21862398,0.15526989,0.13699903,836189fffffffff,"POLYGON ((77.65624970444999 13.012083482289999, 77.65624970444999 13.012916815619999, 77.65541637112 13.012916815619999, 77.65541637112 13.012083482289999, 77.65624970444999 13.012083482289999))"
11346,27002,11.473834,8b61892e8532fff,0.08167864,0.31242058,0.3367947,0.4013274,0.5773338,0.6667588,0.5482839,0.46802637,0.35140428,0.32461223,0.3322302,0.27928963,0.23473419,0.17581691,0.12946327,0.07738173,0.056853004,,0.08974112,0.34385556,0.37067428,0.42742813,0.65364885,0.75141233,0.6879705,0.5629629,0.4155994,0.3562195,0.36521515,0.28333256,0.25240993,0.18588977,0.13398129,0.07544234,0.053580225,0.047275357,836189fffffffff,"POLYGON ((77.64124970450999 12.99875014901, 77.64124970450999 12.99958348234, 77.64041637118 12.99958348234, 77.64041637118 12.99875014901, 77.64124970450999 12.99875014901))"
11296,27014,496.5243,8b60145b6960fff,3.534601,13.51984,14.574618,17.367237,24.983824,28.853643,23.726706,20.253601,15.2068405,14.047428,14.377091,12.086116,10.158002,7.608387,5.602457,3.3486547,2.4602847,,3.883501,14.880174,16.04074,18.496733,28.28632,32.516983,29.77157,24.36193,17.984852,15.415216,15.804499,12.26107,10.92291,8.044285,5.7979717,3.2647283,2.318657,2.045817,836014fffffffff,"POLYGON ((77.59958303801 12.988750149049999, 77.59958303801 12.989583482379999, 77.59874970468 12.989583482379999, 77.59874970468 12.988750149049999, 77.59958303801 12.988750149049999))"
